,lam_CV,mu_CV,lam_CVsq,mu_CVsq,lam_kurt,mu_kurt,Response time
265,3.0458358328395856,2.377619889607445,9.277115920609612,5.65307633945692,1.5,25.0,1.03337600479093
266,3.0458358328395856,3.2036487251409325,9.277115920609612,10.263365154097121,1.5,25.0,1.03419107814982
267,3.0458358328395856,3.13136995681435,9.277115920609612,9.805477806439503,1.5,25.0,1.03311549376490
268,3.0458358328395856,2.0883095729234222,9.277115920609612,4.361036872363606,1.5,25.0,1.09937230868700
269,3.0458358328395856,3.7049873499008235,9.277115920609612,13.726931262925127,1.5,25.0,1.04229978572325
270,3.0458358328395856,2.1253993299851364,9.277115920609612,4.517322311901267,1.5,25.0,1.09187037719010
271,3.0458358328395856,2.799324338396869,9.277115920609612,7.836216751541069,1.5,25.0,1.02847892449949
272,3.0458358328395856,2.177845386640366,9.277115920609612,4.743010528110725,1.5,25.0,1.08058458328161
273,3.0458358328395856,2.7869834091801327,9.277115920609612,7.7672765230453145,1.5,25.0,1.02831627302522
274,3.0458358328395856,4.309373145823865,9.277115920609612,18.570696909947873,1.5,25.0,1.05356920560197
275,3.0458358328395856,2.2843858174769522,9.277115920609612,5.218418563089843,1.5,25.0,1.05597929627604
276,3.0458358328395856,2.1102411399305177,9.277115920609612,4.453117668655251,1.5,25.0,1.09499077331683
277,3.0458358328395856,4.61073597624368,9.277115920609612,21.258886242627757,1.5,25.0,1.05979274037920
278,3.0458358328395856,2.19598145871041,9.277115920609612,4.822334566999899,1.5,25.0,1.07653244026949
279,3.0458358328395856,4.768862584418922,9.277115920609612,22.742050349070716,1.5,25.0,1.06321795154037
280,3.0458358328395856,2.0597943436371833,9.277115920609612,4.2427527380797345,1.5,25.0,1.10480318632328
281,3.0458358328395856,2.091080507695643,9.277115920609612,4.3726176896646685,1.5,25.0,1.09882799901372
282,3.0458358328395856,4.61772800194147,9.277115920609612,21.32341189991436,1.5,25.0,1.05994187829831
283,3.0458358328395856,2.0847810846875423,9.277115920609612,4.346312171070966,1.5,25.0,1.10006136022040
284,3.0458358328395856,2.6491478136318007,9.277115920609612,7.01798413847015,1.5,25.0,1.02654690547361
285,3.0458358328395856,2.3675151921603668,9.277115920609612,5.605128185110138,1.5,25.0,1.03585362746059
286,3.0458358328395856,2.211960975075557,9.277115920609612,4.892771355257209,1.5,25.0,1.07290871093211
287,3.0458358328395856,2.2286106926570444,9.277115920609612,4.966705619425311,1.5,25.0,1.06908500087096
288,3.0458358328395856,2.102401536101647,9.277115920609612,4.420092219002565,1.5,25.0,1.09657587581632
289,3.0458358328395856,3.2052456201024904,9.277115920609612,10.273599485186198,1.5,25.0,1.03421510851767
290,3.0458358328395856,2.076461487179421,9.277115920609612,4.3116923077393725,1.5,25.0,1.10166751167769
291,3.0458358328395856,2.251434759942533,9.277115920609612,5.068958478277492,1.5,25.0,1.06377244384697
292,3.0458358328395856,2.303668930892279,9.277115920609612,5.306890543158375,1.5,25.0,1.05136200936960
293,3.0458358328395856,2.2046785017013835,9.277115920609612,4.860607295864257,1.5,25.0,1.07456605691426
294,3.0458358328395856,4.5598804249692,9.277115920609612,20.79250949001729,1.5,25.0,1.05871446736727
295,3.0458358328395856,2.0698230910717035,9.277115920609612,4.284167628333622,1.5,25.0,1.10292984307073
296,3.0458358328395856,2.0706051797104346,9.277115920609612,4.287405810243681,1.5,25.0,1.10278203279215
297,3.0458358328395856,2.215453669989185,9.277115920609612,4.90823496386855,1.5,25.0,1.07211048929306
298,3.0458358328395856,2.32141112078489,9.277115920609612,5.388949591703759,1.5,25.0,1.04708279153333
299,3.0458358328395856,3.9399710261455905,9.277115920609612,15.523371686866737,1.5,25.0,1.04648824606358
300,3.0458358328395856,4.465557640251173,9.277115920609612,19.941205038405627,1.5,25.0,1.05674468061619
301,3.0458358328395856,2.0767912645946547,9.277115920609612,4.313061956696665,1.5,25.0,1.02924429046682
302,3.0458358328395856,2.3932062673908723,9.277115920609612,5.727436238278951,1.5,25.0,1.02954556775586
303,3.0458358328395856,2.9511176161772044,9.277115920609612,8.709095184511426,1.5,25.0,1.03053631607745
304,3.0458358328395856,4.010992191501816,9.277115920609612,16.088058360288542,1.5,25.0,1.04780259722506
305,3.0458358328395856,2.092953385904741,9.277115920609612,4.380453875570121,1.5,25.0,1.09845853107045
306,3.0458358328395856,2.6888256485790203,9.277115920609612,7.229783368456389,1.5,25.0,1.02704733764265
307,3.0458358328395856,2.838023728080308,9.277115920609612,8.054378681146849,1.5,25.0,1.02899348168074
308,3.0458358328395856,2.121542557362464,9.277115920609612,4.500942822700064,1.5,25.0,1.09267100590641
309,3.0458358328395856,4.639321868398952,9.277115920609612,21.52330739860474,1.5,25.0,1.06040382437211
310,3.0458358328395856,2.403127134338154,9.277115920609612,5.775020023792308,1.5,25.0,1.02710279031901
311,3.0458358328395856,4.723526107376856,9.277115920609612,22.311698887070758,1.5,25.0,1.06222470202479
312,3.0458358328395856,2.083404454997138,9.277115920609612,4.340574123101922,1.5,25.0,1.10032893856259
313,3.0458358328395856,4.157415333524254,9.277115920609612,17.28410225542258,1.5,25.0,1.05058311058681
314,3.0458358328395856,2.7580586798971267,9.277115920609612,7.6068876817558815,1.5,25.0,1.02793777392039
315,3.0458358328395856,3.2692899648998974,9.277115920609612,10.688256874595172,1.5,25.0,1.03518836060832
316,3.0458358328395856,3.6515134754670098,9.277115920609612,13.33355066151716,1.5,25.0,1.04138110603831
317,3.0458358328395856,2.192327050422488,9.277115920609612,4.806297896014167,1.5,25.0,1.07735433747821
318,3.0458358328395856,2.12894371267839,9.277115920609612,4.5324013317528475,1.5,25.0,1.09113071436198
319,3.0458358328395856,2.6434822952021966,9.277115920609612,6.987998645047473,1.5,25.0,1.02647603775029
320,3.0458358328395856,2.3300277019910376,9.277115920609612,5.429029092045636,1.5,25.0,1.04499515821229
321,3.0458358328395856,2.072162060713178,9.277115920609612,4.293855605859084,1.5,25.0,1.10248706396747
322,3.0458358328395856,2.062629818697496,9.277115920609612,4.254441768980064,1.5,25.0,1.10427771544863
323,3.0458358328395856,2.0951240156800495,9.277115920609612,4.389544641079296,1.5,25.0,1.09802876187621
324,3.0458358328395856,2.278723870471948,9.277115920609612,5.192582477858656,1.5,25.0,1.05732761323470
325,3.0458358328395856,2.374822292255686,9.277115920609612,5.63978091979455,1.5,25.0,1.03406244413370
326,3.0458358328395856,2.36956508811384,9.277115920609612,5.61483870680795,1.5,25.0,1.03535140086823
327,3.0458358328395856,2.0778582900940683,9.277115920609612,4.317495073712645,1.5,25.0,1.10139969991424
328,3.0458358328395856,3.2608772413112215,9.277115920609612,10.633320382901482,1.5,25.0,1.03505945907430
329,3.0458358328395856,2.0934278993820286,9.277115920609612,4.382440369911053,1.5,25.0,1.09836472348821
330,3.0458358328395856,2.973269472720582,9.277115920609612,8.840331357412127,1.5,25.0,1.03084532950505
331,3.0458358328395856,3.3711084231043333,9.277115920609612,11.364372000324986,1.5,25.0,1.03677376968551
332,3.0458358328395856,3.7142232107885187,9.277115920609612,13.795454059560173,1.5,25.0,1.04245975365896
333,3.0458358328395856,2.0939210153346313,9.277115920609612,4.3845052184600135,1.5,25.0,1.09826715355382
334,3.0458358328395856,2.3403565493960703,9.277115920609612,5.477268778301081,1.5,25.0,1.04248540594435
335,3.0458358328395856,3.4389160255630586,9.277115920609612,11.826143430874424,1.5,25.0,1.03785551801124
336,3.0458358328395856,3.002056626382846,9.277115920609612,9.012343988009155,1.5,25.0,1.03125023608881
337,3.0458358328395856,2.155713065189411,9.277115920609612,4.647098819428327,1.5,25.0,1.08543184035931
338,3.0458358328395856,2.1080216020832876,9.277115920609612,4.443755074849791,1.5,25.0,1.09544159938176
339,3.0458358328395856,3.7164473343737043,9.277115920609612,13.811980789173413,1.5,25.0,1.04249833317252
340,3.0458358328395856,2.2412850933294357,9.277115920609612,5.023358869580737,1.5,25.0,1.06614438477103
341,3.0458358328395856,3.0484629527032423,9.277115920609612,9.29312637400417,1.5,25.0,1.03191088950712
342,3.0458358328395856,2.377275336637019,9.277115920609612,5.651438026182653,1.5,25.0,1.03346056600166
343,3.0458358328395856,2.155474087922496,9.277115920609612,4.646068543705315,1.5,25.0,1.08548354450327
344,3.0458358328395856,2.0754360960290095,9.277115920609612,4.307434988700136,1.5,25.0,1.10186362923225
345,3.0458358328395856,3.8376323618018957,9.277115920609612,14.727422144349196,1.5,25.0,1.04463382260181
346,3.0458358328395856,2.0708675765983826,9.277115920609612,4.288492519806458,1.5,25.0,1.10273238644189
