,lam_CV,mu_CV,lam_CVsq,mu_CVsq,lam_kurt,mu_kurt,Response time
0,2.957599723228709,2.053352352455632,8.747396122842536,4.216255883335078,2.5,0.5,15.5783400245060
1,2.957599723228709,2.3371463928638647,8.747396122842536,5.462253261676574,2.5,0.5,18.5827212110735
2,2.957599723228709,2.512903480090336,8.747396122842536,6.314683900250122,2.5,0.5,21.3295998216381
3,2.957599723228709,2.3511193687389444,8.747396122842536,5.527762286059413,2.5,0.5,18.7702609948679
4,2.957599723228709,3.000997698955118,8.747396122842536,9.005987189133913,2.5,0.5,38.3052085260062
5,2.957599723228709,3.479962288090099,8.747396122842536,12.110137526529277,2.5,0.5,175.845646821759
6,2.957599723228709,2.475324184354384,8.747396122842536,6.127229817649695,2.5,0.5,20.6634377659412
7,2.957599723228709,2.3410564193142465,8.747396122842536,5.480545158412441,2.5,0.5,18.6347380157481
8,2.957599723228709,2.008578964432662,8.747396122842536,4.034389456361385,2.5,0.5,15.2137981703801
9,2.957599723228709,2.272196374715123,8.747396122842536,5.162876365268548,2.5,0.5,17.7679969732105
10,2.957599723228709,2.240493099376097,8.747396122842536,5.019809328351909,2.5,0.5,17.4015667703163
11,2.957599723228709,2.514294095231442,8.747396122842536,6.321674797315695,2.5,0.5,21.3552110692173
12,2.957599723228709,2.6555369463670218,8.747396122842536,7.051876473520287,2.5,0.5,24.3830228925306
13,2.957599723228709,2.037220837109911,8.747396122842536,4.150268739154807,2.5,0.5,15.4442296809927
14,2.957599723228709,2.2841125010735444,8.747396122842536,5.217169917560442,2.5,0.5,17.9108080656631
15,2.957599723228709,3.178982006614217,8.747396122842536,10.105926598376955,2.5,0.5,54.7525899793271
16,2.957599723228709,2.3471059705512687,8.747396122842536,5.508906436997413,2.5,0.5,18.7159230543264
17,2.957599723228709,2.0252983520200383,8.747396122842536,4.101833414695083,2.5,0.5,15.3471371307617
18,2.957599723228709,3.4377168999098893,8.747396122842536,11.81789748392606,2.5,0.5,136.534469652461
19,2.957599723228709,3.342864631026526,8.747396122842536,11.174743941368114,2.5,0.5,89.2801917073579
20,2.957599723228709,3.40407861946679,8.747396122842536,11.587751247510926,2.5,0.5,115.316031023485
21,2.957599723228709,2.579330811032906,8.747396122842536,6.652947432743668,2.5,0.5,22.6375073626199
22,2.957599723228709,2.2044692666473567,8.747396122842536,4.859684747592734,2.5,0.5,17.0076714088672
23,2.957599723228709,2.2848055039399666,8.747396122842536,5.220336190834365,2.5,0.5,17.9192018825105
24,2.957599723228709,2.3049026648178685,8.747396122842536,5.312576294284511,2.5,0.5,18.1669589745023
25,2.957599723228709,3.5899222253308305,8.747396122842536,12.887541583924262,2.5,0.5,538.402888807036
26,2.957599723228709,2.126452158039219,8.747396122842536,4.521798780429652,2.5,0.5,16.2283121832986
27,2.957599723228709,2.0014386039043153,8.747396122842536,4.005756485198455,2.5,0.5,15.1578328572241
28,2.957599723228709,2.020054371255511,8.747396122842536,4.080619662828497,2.5,0.5,15.3049655878010
29,2.957599723228709,2.774640644393728,8.747396122842536,7.698630705521642,2.5,0.5,27.8052074629294
30,2.957599723228709,3.2607102038503406,8.747396122842536,10.63223103349373,2.5,0.5,68.0094320558648
31,2.957599723228709,2.214432646641727,8.747396122842536,4.903711946512683,2.5,0.5,17.1143239899845
32,2.957599723228709,3.083527761128826,8.747396122842536,9.50814345365215,2.5,0.5,44.5113325628940
33,2.957599723228709,2.3001192923658498,8.747396122842536,5.290548759113578,2.5,0.5,18.1072200949234
34,2.957599723228709,2.161083618576155,8.747396122842536,4.670282406478208,2.5,0.5,16.5625185584745
35,2.957599723228709,2.0079654859648612,8.747396122842536,4.031925392826102,2.5,0.5,15.2089670215710
36,2.957599723228709,3.354271709013187,8.747396122842536,11.251138697886246,2.5,0.5,93.2563567060841
37,2.957599723228709,2.0000173970378117,8.747396122842536,4.000069588453903,2.5,0.5,15.1467624692508
38,2.957599723228709,3.085734971779268,8.747396122842536,9.5217603160616,2.5,0.5,44.7051170837673
39,2.957599723228709,2.033164542388778,8.747396122842536,4.133758056426969,2.5,0.5,15.4110059015300
40,2.957599723228709,2.5063125700949342,8.747396122842536,6.281602699015875,2.5,0.5,21.2091725500258
41,2.957599723228709,2.0074389447086665,8.747396122842536,4.029811116733044,2.5,0.5,15.2048239315560
42,2.957599723228709,3.0605045266686517,8.747396122842536,9.366687957759307,2.5,0.5,42.5856226798017
43,2.957599723228709,3.5390355704086995,8.747396122842536,12.52477276861803,2.5,0.5,283.040180359223
44,2.957599723228709,3.2272075813512653,8.747396122842536,10.414868773131083,2.5,0.5,61.8940120026418
45,2.957599723228709,2.00206181905291,8.747396122842536,4.008251527309446,2.5,0.5,15.1626945279158
46,2.957599723228709,2.340985460165941,8.747396122842536,5.480212924708342,2.5,0.5,18.6337908423218
47,2.957599723228709,2.0036672584873108,8.747396122842536,4.014682482734056,2.5,0.5,15.1752386952916
48,2.957599723228709,3.497201046524014,8.747396122842536,12.23041515980866,2.5,0.5,198.417897573038
49,2.957599723228709,2.00022210257158,8.747396122842536,4.000888459615872,2.5,0.5,15.1483556062094
50,2.957599723228709,2.9375703942406877,8.747396122842536,8.62931982111939,2.5,0.5,34.6094893792633
51,2.957599723228709,3.2726822017456585,8.747396122842536,10.710448793622811,2.5,0.5,70.4844137555057
52,2.957599723228709,2.556419577236511,8.747396122842536,6.5352810548781015,2.5,0.5,22.1660970461719
53,2.957599723228709,2.069399781295287,8.747396122842536,4.2824154548249815,2.5,0.5,15.7149700223179
54,2.957599723228709,2.009717774763192,8.747396122842536,4.038965534199116,2.5,0.5,15.2227777232102
55,2.957599723228709,2.89890058291887,8.747396122842536,8.403624589647363,2.5,0.5,32.6950693390473
56,2.957599723228709,2.7724541139172505,8.747396122842536,7.686501813776687,2.5,0.5,27.7329470402398
57,2.957599723228709,2.3547918122204576,8.747396122842536,5.545044478900507,2.5,0.5,18.8203206045616
58,2.957599723228709,2.736696654822148,8.747396122842536,7.489508580514734,2.5,0.5,26.6060758810305
59,2.957599723228709,3.2812630104444787,8.747396122842536,10.766686943711163,2.5,0.5,72.3666187243690
60,2.957599723228709,2.723009836281135,8.747396122842536,7.414782568483813,2.5,0.5,26.2004710874611
61,2.957599723228709,3.1435645608280423,8.747396122842536,9.881998148094002,2.5,0.5,50.4541896652350
62,2.957599723228709,2.0006440252017144,8.747396122842536,4.002576515575318,2.5,0.5,15.1516407400733
63,2.957599723228709,2.266332507162523,8.747396122842536,5.136263033021566,2.5,0.5,17.6987600787331
64,2.957599723228709,2.1339373455939565,8.747396122842536,4.553688594920581,2.5,0.5,16.2990359477386
65,2.957599723228709,2.0217252319366428,8.747396122842536,4.087372913449272,2.5,0.5,15.3183674363997
66,2.957599723228709,2.6934823070201763,8.747396122842536,7.254846938230731,2.5,0.5,25.3696623774769
67,2.957599723228709,3.383901682915239,8.747396122842536,11.450790599636585,2.5,0.5,105.311835419212
