,lam_CV,mu_CV,lam_CVsq,mu_CVsq,lam_kurt,mu_kurt,Response time
0,2.147055505963754,3.5329757850556858,4.609847345689271,12.48191789778984,0.5,1.5,470.547855122062
1,3.1523094513616123,3.5329757850556858,9.93705487714375,12.48191789778984,0.5,1.5,735.134323133407
2,2.5363442138977006,3.5329757850556858,6.433041971372345,12.48191789778984,0.5,1.5,514.454867146462
3,2.3233967866762066,3.5329757850556858,5.398172628337322,12.48191789778984,0.5,1.5,487.552375573283
4,2.4144196097833697,3.5329757850556858,5.829422052106479,12.48191789778984,0.5,1.5,497.962221745878
5,3.3867995932414163,3.5329757850556858,11.470411484780223,12.48191789778984,0.5,1.5,1188.61048517859
6,2.0203275748435603,3.5329757850556858,4.081723509673262,12.48191789778984,0.5,1.5,459.932275783872
7,2.3878903536543863,3.5329757850556858,5.70202034107567,12.48191789778984,0.5,1.5,494.783718046179
8,2.0449442162454403,3.5329757850556858,4.181796847555678,12.48191789778984,0.5,1.5,461.935223265995
9,3.4751569226255814,3.5329757850556858,12.076715636872501,12.48191789778984,0.5,1.5,1893.52963243434
10,2.7736181612012456,3.5329757850556858,7.692957704145379,12.48191789778984,0.5,1.5,560.003680710196
11,2.528876567324482,3.5329757850556858,6.3952166927628555,12.48191789778984,0.5,1.5,513.342660389081
12,2.3464905561951843,3.5329757850556858,5.5060179303131855,12.48191789778984,0.5,1.5,490.066240638235
13,3.1862936500119634,3.5329757850556858,10.15246722410656,12.48191789778984,0.5,1.5,767.281939421434
14,2.298009379494302,3.5329757850556858,5.280847108243788,12.48191789778984,0.5,1.5,484.877822380316
15,2.017526512231926,3.5329757850556858,4.07041322755872,12.48191789778984,0.5,1.5,459.705364072461
16,2.9288708690521488,3.5329757850556858,8.578284567582289,12.48191789778984,0.5,1.5,607.296742328212
17,2.028676785430111,3.5329757850556858,4.115529499743049,12.48191789778984,0.5,1.5,460.609704522705
18,2.4322488121495778,3.5329757850556858,5.915834284203032,12.48191789778984,0.5,1.5,500.172472870336
19,3.1937662520978938,3.5329757850556858,10.200142873039427,12.48191789778984,0.5,1.5,775.110772680383
20,2.0143041704020477,3.5329757850556858,4.057421290899081,12.48191789778984,0.5,1.5,459.444519169410
21,3.486231721235623,3.5329757850556858,12.153811614149493,12.48191789778984,0.5,1.5,2077.22840569756
22,2.012437186706029,3.5329757850556858,4.049903430437277,12.48191789778984,0.5,1.5,459.293476304515
23,2.119591088894623,3.5329757850556858,4.4926663841214936,12.48191789778984,0.5,1.5,468.168452597862
24,2.694943611187074,3.5329757850556858,7.262721067478028,12.48191789778984,0.5,1.5,542.281611883469
25,2.0995192061065437,3.5329757850556858,4.407980896810252,12.48191789778984,0.5,1.5,466.462271803571
26,2.005072773321354,3.5329757850556858,4.020316826314585,12.48191789778984,0.5,1.5,458.698214394128
27,2.4435661760934226,3.5329757850556858,5.971015656947832,12.48191789778984,0.5,1.5,501.608078411504
28,3.251262441823335,3.5329757850556858,10.570707465611035,12.48191789778984,0.5,1.5,847.286922241583
29,2.774294578098471,3.5329757850556858,7.696710406066574,12.48191789778984,0.5,1.5,560.170722123870
30,2.0759561211248365,3.5329757850556858,4.309593816835677,12.48191789778984,0.5,1.5,464.489854178346
31,2.002825075617353,3.5329757850556858,4.011308283521656,12.48191789778984,0.5,1.5,458.516676624377
32,3.5585623584758728,3.5329757850556858,12.663366059161365,12.48191789778984,0.5,1.5,8331.25596584699
33,3.3569504914476993,3.5329757850556858,11.26911660203095,12.48191789778984,0.5,1.5,1077.58552755572
34,2.2837957109584055,3.5329757850556858,5.215722849392009,12.48191789778984,0.5,1.5,483.418637317728
35,3.463848622298517,3.5329757850556858,11.998247278199335,12.48191789778984,0.5,1.5,1742.61890021741
36,3.381858993567137,3.5329757850556858,11.436970252370928,12.48191789778984,0.5,1.5,1167.90531121638
37,3.171371595481986,3.5329757850556858,10.057597796629958,12.48191789778984,0.5,1.5,752.506843505350
38,2.4585390096832165,3.5329757850556858,6.0444140621341305,12.48191789778984,0.5,1.5,503.547999554094
39,2.8899729455352547,3.5329757850556858,8.351943625925717,12.48191789778984,0.5,1.5,593.473048258932
40,2.8170759334519175,3.5329757850556858,7.935916814833993,12.48191789778984,0.5,1.5,571.326490865889
41,3.382557300980232,3.5329757850556858,11.441693894414673,12.48191789778984,0.5,1.5,1170.76841217561
42,2.9725850081699647,3.5329757850556858,8.836261630796828,12.48191789778984,0.5,1.5,624.928295487307
43,3.178979131601818,3.5329757850556858,10.105908319159848,12.48191789778984,0.5,1.5,759.901828293016
44,2.685203889904007,3.5329757850556858,7.2103199303556105,12.48191789778984,0.5,1.5,540.299241037314
45,2.3426783139512466,3.5329757850556858,5.488141682657456,12.48191789778984,0.5,1.5,489.645707951151
46,2.8749603836555733,3.5329757850556858,8.265397207589,12.48191789778984,0.5,1.5,588.542133253021
47,3.6632607804400132,3.5329757850556858,13.419479545509976,12.48191789778984,0.5,1.5,1491.62023886231
48,2.006475327746029,3.5329757850556858,4.025943240853534,12.48191789778984,0.5,1.5,458.811523596878
49,2.0154167405802856,3.5329757850556858,4.061904638211263,12.48191789778984,0.5,1.5,459.534558150974
50,2.3085329810729744,3.5329757850556858,5.329324524701674,12.48191789778984,0.5,1.5,485.975592711592
51,2.976029391358231,3.5329757850556858,8.856750938228044,12.48191789778984,0.5,1.5,626.425357252609
52,2.0437622854432083,3.5329757850556858,4.176964279400046,12.48191789778984,0.5,1.5,461.838627329768
53,2.647979432662667,3.5329757850556858,7.011795075804499,12.48191789778984,0.5,1.5,533.093253927306
54,3.6929132958604787,3.5329757850556858,13.637608610743102,12.48191789778984,0.5,1.5,1010.80755501720
55,2.018766358545443,3.5329757850556858,4.075417610394828,12.48191789778984,0.5,1.5,459.805782713730
56,2.1627914318151222,3.5329757850556858,4.677666777532907,12.48191789778984,0.5,1.5,471.937179941755
57,2.0876153040613907,3.5329757850556858,4.358137657751333,12.48191789778984,0.5,1.5,465.462001512196
58,2.001463310675684,3.5329757850556858,4.00585538398087,12.48191789778984,0.5,1.5,458.406718505247
59,2.321257690928467,3.5329757850556858,5.388237267694558,12.48191789778984,0.5,1.5,487.323517110667
60,2.047604014054786,3.5329757850556858,4.192682198373272,12.48191789778984,0.5,1.5,462.152783464503
61,2.1878641066620057,3.5329757850556858,4.786749349219936,12.48191789778984,0.5,1.5,474.194269283049
62,2.2554111838046884,3.5329757850556858,5.086879608031266,12.48191789778984,0.5,1.5,480.581254452947
63,3.3784222969523823,3.5329757850556858,11.41373721654501,12.48191789778984,0.5,1.5,1154.10595512974
64,2.910100576136608,3.5329757850556858,8.468685363230618,12.48191789778984,0.5,1.5,600.427374139156
65,2.083316844251972,3.5329757850556858,4.340209073543995,12.48191789778984,0.5,1.5,465.102759501216
66,2.001440924540881,3.5329757850556858,4.005765774427056,12.48191789778984,0.5,1.5,458.404911050061
67,3.107816946050913,3.5329757850556858,9.658526170161222,12.48191789778984,0.5,1.5,700.047233492077
68,3.127013901943741,3.5329757850556858,9.77821594294942,12.48191789778984,0.5,1.5,714.340404255817
69,2.092514684971463,3.5329757850556858,4.378617706821221,12.48191789778984,0.5,1.5,465.872706697969
70,2.449805895732842,3.5329757850556858,6.001548926767393,12.48191789778984,0.5,1.5,502.410794128207
71,2.8406033978908587,3.5329757850556858,8.069027664109091,12.48191789778984,1.5,1.5,755.522817320957
72,3.0457412730299884,3.5329757850556858,9.276539902238335,12.48191789778984,1.5,1.5,978.530578508577
73,3.0688466411926987,3.5329757850556858,9.417819707159708,12.48191789778984,1.5,1.5,1020.39012457156
74,3.6109547163825906,3.5329757850556858,13.038993963765675,12.48191789778984,1.5,1.5,750.729498747211
75,2.0496013790680436,3.5329757850556858,4.200865813077626,12.48191789778984,1.5,1.5,518.945329857926
