coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
16,1.21,51.12098220297653,11.856143778458067,9.53844191657946
16,1.21,270.5716963020387,9.649988626059828,1.53596871476739
16,1.21,3263.1877907049543,20.80195633679096,1.32048573529484
16,1.21,174.97843469311223,19.5704704488647,1.69692792701729
16,1.21,105.38036036522415,10.773032383251865,2.24586898672560
16,1.21,96.75872850811506,9.443012048092562,2.45896866244088
16,1.21,49.00026174484337,14.557010246701854,10.3353439645288
16,1.21,51.509311453744935,15.181000534775574,9.39636437301504
16,1.21,68.47152631788109,9.606021376559012,4.75172811708836
16,1.21,113.72122211072123,10.90373475438329,2.10480524292161
16,1.21,629.0137178150405,10.789354153966906,1.40393931524156
16,1.21,52.190580946042665,16.56000971481271,9.15093016509508
16,1.21,70.31050327212085,11.221367939420585,4.43495605908339
16,1.21,56.015600407804676,25.224451753970303,7.85257236461011
16,1.21,134.93164356243776,10.436628107588279,1.88825878417395
16,1.21,884.2795707593084,9.509738251216179,1.37648374765623
16,1.21,53.45477379952715,10.911241000707982,8.70920976574505
16,1.21,194.9692487582393,10.944884914535923,1.64558757635971
16,1.21,76.47775000503319,10.459397828386972,3.63305202788720
16,1.21,161.84348034052422,11.832339004470114,1.74372039335774
16,1.21,99.50609512268751,10.695250295584836,2.38028612743620
16,1.21,164.72204176374183,10.122169962335173,1.73311065406502
16,1.21,127.16626006539582,12.84525080418432,1.95055739525250
16,1.21,150.2775778702343,26.734310215350355,1.79238622943603
16,1.21,187.77137378851793,9.905553132761922,1.66282446609009
16,1.21,175.2569740050173,11.484764306519498,1.69721874293338
16,1.21,123.45854189219736,10.069398665746764,1.98760490509787
16,1.21,75.5610354141179,15.27599365161457,3.72082072604783
16,1.21,56.870020503263845,9.725570772681268,7.59279066974995
16,1.21,65.06591217606604,9.525953195316957,5.42612680566617
16,1.21,203.86540496273645,13.877918963875803,1.62648352956256
16,1.21,646.5837823580155,14.770949421314697,1.40131329108671
16,1.21,146.39064509493844,10.936070213416835,1.81561647594092
16,1.21,53.301168049960225,13.519219830787485,8.76100414631075
16,1.21,1576.783541298015,14.25387497727694,1.34484846032185
16,1.21,1149.727407130307,13.313526991342496,1.36025958776800
16,1.21,58.81656718612709,9.613010711468963,7.01020483660901
16,1.21,68.1669778046155,16.194742559177925,4.78890067937869
16,1.21,110.61287285803829,35.258447296525745,2.14258104582049
16,1.21,57.601411604365126,10.368423980028417,7.36754545378404
16,1.21,99.70849475400831,22.7092187939981,2.36651867673955
16,1.21,85.30272622434883,9.933570308894444,2.93928726767986
16,1.21,75.8903799722366,10.642159847290852,3.69532557721660
16,1.21,119.57172176171511,12.690422493225087,2.02853665077038
16,1.21,91.11959221107516,9.947271251292687,2.65581520836249
16,1.21,73.46285049772318,9.999625815913271,3.98613493021755
16,1.21,377.97019778868435,14.79021785984979,1.46725941174598
16,1.21,54.28249563093241,9.537085477508514,8.42898949301039
16,1.21,91.10288868185552,23.19678778771204,2.64316717643508
16,1.21,80.96889856621114,16.642150256976777,3.21679321318330
16,1.21,61.27883672746135,11.478194453265624,6.32695100679539
16,1.21,49.83627090343279,13.40702399979368,10.0163855773269
16,1.21,73.24444418545069,9.404387193782503,4.01694436949037
16,1.21,95.78359789376543,15.121596558015352,2.48262884547846
16,1.21,156.64632347977945,9.614876939079256,1.76583223666192
16,1.21,21442.393619308586,11.42940998427881,1.29194166531255
16,1.21,98.50455946009443,18.402944977228444,2.40068693909781
16,1.21,63.74280439712085,10.745561198286222,5.71938660833945
16,1.21,187.07510437298444,11.749591334372614,1.66426462912542
16,1.21,51.620975393959974,22.08029852331506,9.35537939911971
16,1.21,52.681480288475925,12.769641067943155,8.97764294592947
16,1.21,69.43625461125538,20.03407797390901,4.56078208479813
16,1.21,203.2315469602582,90.2626446218448,1.62421358636618
16,1.21,90.92308187471012,9.78373670017741,2.66416942950603
16,1.21,59.6500917458595,11.005430670145508,6.76939883436324
16,1.21,67.01584702943403,10.265903334624072,5.02095648233881
16,1.21,451.18450112584725,12.947122978036708,1.44116935368795
16,1.21,114.55060617990806,13.507878636414933,2.09162263448342
16,1.21,90.45593368554644,143.11683022077563,2.64274365208819
16,1.21,92.06534741153524,13.80624951301688,2.61306381930484
16,1.21,173.51403037607093,16.885367014198298,1.70180924442868
16,1.21,62.64989624147651,10.26606039757601,5.98256058685908
16,1.21,743.0280380226973,11.205801358014511,1.38941907076509
16,1.21,801.4506237448131,15.399398619513445,1.38348684067214
16,1.21,73.87889760645514,10.69231668070153,3.93075029239992
16,1.21,177.5337157576083,18.770936625939008,1.68934681379088
16,1.21,59.2946131944043,10.451944038597325,6.87096423802374
16,1.21,238.61042055886904,11.513015532424053,1.57115798261247
16,1.21,51.70367342628692,10.160503349543784,9.32709212228537
16,1.21,14414.347797805145,14.876196307453704,1.29563480365949
16,1.21,57.23505646456669,12.319193697438639,7.47603960589451
16,1.21,445.17012292381963,10.692833216669936,1.44303814222117
16,1.21,113.52198980655653,17.211134075003056,2.10435944968467
16,1.21,83.63614348766166,12.980756046672058,3.03507857887850
16,1.21,388.00936660604356,10.805430852355247,1.46317853056491
16,1.21,67.125547328592,14.731420395413213,4.98747966752888
16,1.21,63.76021029662945,10.98563416117343,5.71457330479501
16,1.21,64.55636450155225,13.048343368985229,5.52745664589337
16,1.21,111.32632512753314,11.607652975587966,2.14011666208483
16,1.21,68.00622483530235,9.567817090014435,4.83628678632676
16,1.21,56.30213396935267,9.761821498964709,7.77033298032730
16,1.21,117.91955164052249,15.881274657429039,2.04679149343353
16,1.21,49.475276210466134,18.710036184292335,10.1532923769408
16,1.21,237.68935288925323,11.42696287867079,1.57236621469972
16,1.21,76.92654362212176,17.422059763208978,3.57236588034422
16,1.21,91.03521400204666,9.927480114647814,2.65929971519281
16,1.21,52.55331904059965,17.44303304512982,9.02193290673409
16,1.21,495.7961512313959,13.062082387457725,1.42923616166228
16,1.21,64.7363677652156,23.36387103272144,5.47400785494381
16,1.21,135.72413981044426,14.513850524520475,1.88115658847170
16,1.21,146.2097323269112,10.587095496386064,1.81671996523305
16,1.21,58.936803943942095,9.446852892102214,6.97607270673486
16,1.21,68.50674880756817,9.660831110709045,4.74519018600596
16,1.21,72.02027730366328,11.110471737020607,4.17783441032688
16,1.21,54.00889779034109,21.525270668327714,8.51634327964761
16,1.21,50.87143316929608,14.876763810316227,9.62982088130945
16,1.21,48.76722451128894,11.785063942010368,10.4253567523674
16,1.21,201.23727319726345,10.655183011139608,1.63217701668695
16,1.21,48.74868766922342,12.542885302456405,10.4325300119495
16,1.21,297.79936640449085,24.950694757002953,1.51237457614203
16,1.21,54.523452981032925,23.56782181145094,8.34226426244272
16,1.21,61.742892504985264,9.605987992720578,6.21249533332815
16,1.21,53.932560192066106,10.982882505511936,8.54569712366373
16,1.21,100.90723921179384,11.46168675910207,2.34406267485917
16,1.21,66.8472800663555,10.09534881437903,5.05467334172663
16,1.21,867.0368924227364,9.422104459409876,1.37785269192079
16,1.21,67.92205803690968,11.05298273649438,4.84598066220846
16,1.21,163.18034553584786,13.882194199837443,1.73813289465619
16,1.21,882.2098271085919,27.999488793462653,1.37649547203030
16,1.21,108.16035955896089,9.371908435792587,2.19475714165358
16,1.21,89.14141507668818,12.604091782818367,2.73698073825561
16,1.21,58.90112749010018,13.32330193809953,6.97855807149239
16,1.21,265.1091720580367,10.376189788815664,1.54119780508568
16,1.21,55.61920836802661,11.181679141777742,7.98631513384794
16,1.21,62.354924493122596,9.564109427103364,6.05813541558755
16,1.21,116.04797164116182,14.046703081014886,2.07123923082525
16,1.21,95.13402437269778,13.98626481943392,2.50439671009428
16,1.21,70.27822647600819,12.578742473154167,4.43612156658826
16,1.21,88.21256246204891,13.248004532155193,2.77962059196957
16,1.21,76.7402833971525,10.147347418300042,3.60677018849004
16,1.21,84.31769599153169,11.337225264567412,2.99517819618792
16,1.21,76.28165977171602,10.637562782828397,3.65319622781713
16,1.21,359.41751315906697,10.818256399796535,1.47590763157297
16,1.21,122.26375817892031,10.068396430592788,2.00006133079625
16,1.21,211.5959283053426,12.521603250608258,1.61212106785755
16,1.21,116.80331375301286,16.85066464595442,2.06030749631255
16,1.21,53.67884928832997,10.7581404946789,8.63239321291770
16,1.21,79.32500654146975,12.599621789121171,3.35694444385377
16,1.21,51.16389175082925,13.011919918069857,9.52255173481029
16,1.21,200.5115420743821,16.625401793160787,1.63297977162383
16,1.21,86.76703720798722,10.084221636341386,2.85786799309128
16,1.21,175.65312519351244,10.442189852726731,1.69620897978168
16,1.21,58.59055435313531,10.36128629256452,7.07380141779068
16,1.21,196.11257040046974,14.317674693983243,1.64260419664652
16,1.21,1529.8264164173843,11.546716512256715,1.34617845993442
16,1.21,62.4036201867779,12.09191412903443,6.03834458301011
16,1.21,187.1426047244572,10.093756510922146,1.66437166657671
16,1.21,562.578762186349,11.351668963944867,1.41505358251259
16,1.21,85.39223409113161,144.63496326849838,2.88659647429031
16,1.21,259.59824810785693,11.110820726972575,1.54675465676831
16,1.21,129.42890813192153,24.0343887163477,1.92764426745503
16,1.21,169.72024577306277,11.212051731894237,1.71512094209240
16,1.21,48.36118176922136,9.624563047761168,10.5832715949624
16,1.21,60.604798100983444,16.79332859465255,6.49830486575843
16,1.21,48.887656249638546,12.191667067829119,10.3787905745652
16,1.21,535.2742883548883,12.370573200771918,1.42040853735139
16,1.21,185.27199206078896,9.821561982118277,1.66922240889157
16,1.21,70.14961010917052,13.316904363618661,4.45485914298068
16,1.21,157.9368191103966,11.446345218813047,1.75977490430563
16,1.21,210.53489503335993,10.303637451310113,1.61429943858880
16,1.21,53.821390482884205,9.380763629821562,8.58515152609415
16,1.21,142.49679446525175,13.920142979910988,1.83707830179956
16,1.21,97.61961293449208,11.462383544640016,2.43109989918210
16,1.21,98.27345324091168,10.680491938721012,2.41353654435700
16,1.21,74.83608307879224,11.465282294339326,3.81223915374396
16,1.21,659.3145240406955,18.30357313190033,1.39949852523544
16,1.21,109.71014135328221,13.279860726085857,2.16510014786543
16,1.21,50.395999237302945,9.73432614696587,9.80669653868982
16,1.21,114.69038125846248,14.211638194661273,2.08934434324493
16,1.21,108.68487949229052,9.483785500191827,2.18540966692948
16,1.21,419.7987609571077,10.203715031695566,1.45126795555731
16,1.21,85.66060420339214,22.04229672062438,2.90306221221777
16,1.21,177.91027530235382,30.30119054199257,1.68717545036218
16,1.21,108.40493970296438,11.856192519770698,2.18834538715992
16,1.21,69.72812641390624,64.59477023253574,4.48904197117915
16,1.21,141.36424422225326,10.069420514805616,1.84516616221167
16,1.21,64.46734581966894,24.846281264144885,5.53319329230346
16,1.21,64.27422905287253,12.680065771791165,5.59187751919222
16,1.21,51.814964544227195,71.11266827294219,9.28445832607656
16,1.21,205.83296734926893,9.633833274257102,1.62318612297913
16,1.21,162.33070979212096,9.561035999251912,1.74236869596743
16,1.21,206.6449408527914,12.016343422983038,1.62130483358340
16,1.21,130.4863954882812,10.286098935495447,1.92286780996823
16,1.21,155.91694342203283,11.330807850086943,1.76857245427458
16,1.21,192.59706708545326,10.866650720941294,1.65101823579171
16,1.21,69.1156789633233,10.152032419357454,4.63649032100477
16,1.21,52.75360976736809,31.11739278688495,8.95026043591042
16,1.21,137.45379748762306,28.82941930317622,1.86627229807721
16,1.21,48.392806135773604,15.504286783713294,10.5709170438714
16,1.21,173.5681682922189,38.916939529254876,1.69962752023756
16,1.21,246.66402902135522,9.548804612311761,1.56134326762219
16,1.21,54.77068246962016,11.20410262661637,8.26410874944630
16,1.21,166.58148606438223,11.606663215194072,1.72598014395429
16,1.21,92.2869434168144,25.11334354080864,2.59590119216206
16,1.21,537.4786020194871,13.174555837827338,1.41993725723119
16,1.21,74.1846104319424,12.742392622877894,3.88704466628542
16,1.21,2393.1815149955964,9.94924561627423,1.32939379522621
16,1.21,138.21333260719203,9.527460783219057,1.86567865094438
16,1.21,308.7327839114961,11.452006320406534,1.50510789638482
16,1.21,48.29481507998833,10.72436330091782,10.6092155511913
16,1.21,137.68083166358826,13.846995763107216,1.86776539013520
16,1.21,1046.5602746218653,9.427539548971502,1.36568494698343
16,1.21,990.2033981372296,10.162029437920511,1.36905513110300
16,1.21,55.01620791776998,25.923541772913563,8.17787608571488
16,1.21,78.10930161012425,9.720589446377932,3.47361669980623
16,1.21,58.27305070119426,11.842459062549036,7.16415901108024
16,1.21,147.28382819175857,10.498337185151854,1.81091334506945
16,1.21,85.27078128879891,10.128916031137308,2.94069674428230
16,1.21,450.8150149205971,11.666160869046678,1.44131466307485
16,1.21,101.36738668552157,11.771933383726424,2.33264894478569
16,1.21,88.1894035477053,13.567724739736576,2.78030947171661
16,1.21,229.44182141607155,13.689853783188628,1.58346679394784
16,1.21,867.0134320903152,11.995963776908312,1.37782239883094
16,1.21,320.01742891362693,10.760491780953242,1.49771119694570
16,1.21,66.26224150770634,10.093428573771522,5.17185544387895
16,1.21,57.2745443426991,13.013160963232941,7.46316180079561
16,1.21,206.5146716347553,13.365377062583477,1.62139846158483
16,1.21,349.3564854092632,12.731591481037343,1.48085771271856
16,1.21,50.85572100433982,10.000288225873424,9.63630194843317
16,1.21,84.19518875660597,10.471327399352411,3.00458248579498
16,1.21,282.9771118092215,10.675194157486724,1.52479401167236
16,1.21,61.56731666738892,12.02609776047722,6.25066147169719
16,1.21,52.26225944350976,11.174331326974533,9.12656963898268
16,1.21,103.36177394630303,18.5284037959153,2.28262087928246
16,1.21,109.63696846111418,10.88195381475566,2.16795820301012
16,1.21,277.1347963562054,41.21907192651429,1.52866105213582
16,1.21,53.758237929104595,11.15156581597569,8.60495987144705
16,1.21,85.39703929007104,9.960861114500965,2.93377255889507
16,1.21,65.31474078060442,9.373306767937716,5.37309642841938
16,1.21,132.5653374815183,14.380522978198066,1.90467931414562
16,1.21,70.08824259854352,10.024592457433595,4.47494121343756
16,1.21,251.06483566049528,11.060905526962609,1.55607087467668
16,1.21,58.14756046217162,12.060749895575738,7.20099513785557
16,1.21,79.78140471854573,10.522918131995732,3.32322261803025
16,1.21,1931.7230499465904,11.10023243938661,1.33674922117681
16,1.21,653.7084954913372,17.016203220210755,1.40028480916024
16,1.21,99.37412937140574,10.552978370461874,2.38391146278088
16,1.21,2117.630775503503,10.06539119522214,1.33345863702307
16,1.21,65.48566588860889,12.197920993752957,5.32668572537823
16,1.21,57.20501496434627,9.59530456772646,7.48991318609619
16,1.21,189.47390345717506,13.62833479498655,1.65805224160991
16,1.21,65.51219735457985,12.84795248371753,5.31941776122059
16,1.21,85.78749033084706,10.01797834695304,2.91141825280971
16,1.21,2581.7338025425347,11.591934103429175,1.32703765533912
16,1.21,96.48072173214861,10.221382369498816,2.46627373656935
16,1.21,790.6970990431297,9.700916361017844,1.38457697905601
16,1.21,243.08096541275378,10.357714010165802,1.56560914535704
16,1.21,483.9480312296675,10.602439066222628,1.43224533670649
16,1.21,48.73302989232214,10.31181101044594,10.4386128438155
16,1.21,88.86721438078418,11.394546840317203,2.75139718885329
16,1.21,67.46779141274445,9.388383449219644,4.93777152209117
16,1.21,62.53747154521258,9.523455770476842,6.01305275193201
16,1.21,96.2607366890836,16.76001670295392,2.46654508720669
16,1.21,83.06829280121096,10.19583715490276,3.07797065214053
16,1.21,116.92798105196921,10.87217594444691,2.06160648687688
16,1.21,288.84073266012473,11.855675206392128,1.51987525328356
16,1.21,187.1421519493695,14.478851191478348,1.66371605543569
16,1.21,118.97193828026307,9.453129156737507,2.03742833416820
16,1.21,100.91679029236849,9.408230066793722,2.34611246431647
16,1.21,86.53501144021018,9.89562699742324,2.87063114875864
16,1.21,76.29663545653372,13.396955369317912,3.64459732847920
16,1.21,137.27958889045502,10.056696095435708,1.87178992504042
16,1.21,96.52858564281355,22.902894822520935,2.45454936475820
16,1.21,69.99314461238606,10.35537573388386,4.48904668882321
16,1.21,87.02629457027385,9.642870828576049,2.84522226750090
16,1.21,134.47133651326735,9.459972545529912,1.89207687913269
16,1.21,82.81266271463568,14.227326857340305,3.08742569883708
16,1.21,102.22715386892997,11.744289245894674,2.31253398969337
16,1.21,131.87736159359505,52.68285452608967,1.90371335132704
16,1.21,320.52536891207177,11.515937386697692,1.49734908248129
16,1.21,92.24449176778381,14.153558592522604,2.60584018261280
16,1.21,139.99795153891534,297.4140710565023,1.83730452416785
16,1.21,92.92958240419651,9.579710263848565,2.58627506716815
16,1.21,55.69430127110303,9.815120418493414,7.96404173340676
16,1.21,90.72307200457092,9.491384307381416,2.67302051987514
16,1.21,58.91096975093045,10.188382609933665,6.98135549564419
16,1.21,324.1122827369941,9.812700222542215,1.49521696949799
16,1.21,71.75207834318164,20.56316806648772,4.19800195148265
16,1.21,346.0910170748684,11.921343869990826,1.48259737477002
16,1.21,80.5883269151589,10.69056629196568,3.25724975752666
16,1.21,2003.0889937429836,11.877571642167203,1.33541923146908
16,1.21,48.67968969713061,9.765416547993087,10.4592948768450
16,1.21,113.1974038207052,13.463081258608295,2.11080736549788
16,1.21,58.910279041076315,26.811937062112374,6.96774422683731
16,1.21,223.00609939877606,10.556531769708435,1.59337393132606
16,1.21,60.560591410043344,9.742161537868109,6.52269716483079
16,1.21,104.61537899497479,14.066455621494764,2.25882251763569
16,1.21,176.33538935689367,33.646392023202715,1.69155797395534
16,1.21,129.19521165522133,9.618668180842342,1.93407940212288
16,1.21,88.77720784185652,10.393365019206913,2.75730684575412
16,1.21,357.09368103415744,10.387849575642566,1.47706317474816
16,1.21,57.5112805315276,19.227225591343434,7.38663522530034
16,1.21,387.5173113012023,19.736215098942377,1.46310640003072
16,1.21,58.657727078599855,10.107185408672978,7.05486512709611
16,1.21,87.85155512923984,12.302342378331495,2.79856279350448
16,1.21,48.54283440553677,17.12984684316547,10.5124388494910
16,1.21,61.93437890497454,121.81764360000072,6.12925876417815
16,1.21,1864.2128803363576,9.525847787182439,1.33809233589045
16,1.21,81.1995188181199,10.063664578399097,3.21158479857753
16,1.21,186.5049959158942,10.12145446033035,1.66598648342115
16,1.21,100.7423840359212,13.783704498619699,2.34606504389480
16,1.21,5505.328956882387,10.866130017212924,1.30907836665771
16,1.21,68.29603361146242,12.495843061298633,4.77330060974619
16,1.21,110.30329373269178,14.92240248008602,2.15443061675795
16,1.21,85.02026816890259,16.226490148352493,2.94550992853527
16,1.21,50.84912542711955,16.90911267993666,9.63792466795326
16,1.21,55.770832409168264,15.546164917791952,7.93414012778561
16,1.21,59.738847971913174,9.940918709742673,6.74737408759025
16,1.21,84.08908713508703,12.486600120896775,3.00722715547641
16,1.21,63.022663895143566,10.217080691684467,5.89196639776954
16,1.21,100.6221717336006,10.542998949082046,2.35203117354721
16,1.21,376.6751291005955,13.30892756790151,1.46787155529861
16,1.21,212.6893051081944,10.599857559366567,1.61041200229499
16,1.21,330.84645648613673,9.71493904630156,1.49118537998062
16,1.21,102.04181650228266,16.656851845960816,2.31316728423140
16,1.21,62.886946795899874,9.370250977040609,5.92816605183456
16,1.21,114.9711665436003,11.876918433571209,2.08675446650298
16,1.21,16865.34941758829,10.147724909432513,1.29407595616962
16,1.21,85.01143042844024,11.032251807125249,2.95396532118767
16,1.21,864.1217227295834,13.909352851257758,1.37803677201179
16,1.21,71.71556846008055,10.511330311072596,4.22366187841845
16,1.21,84.7590307222487,19.431822658501513,2.95745315721680
16,1.21,199.93474783907828,13.240062226455755,1.63453564207447
16,1.21,57.352573928733726,21.792257777904616,7.43414194276716
16,1.21,78.25492313375088,51.09768844293572,3.42091732412734
16,1.21,270.39007266137986,12.792149555883594,1.53590272464990
16,1.21,49.563247789937975,11.033407245901376,10.1199724618219
16,1.21,296.747617311824,10.304237944293595,1.51381274128135
16,1.21,60.37376248314353,11.890545456764098,6.56768062178011
16,1.21,88.73136613569194,13.62232933436313,2.75453422867169
16,1.21,677.6026447759515,11.788350807422395,1.39715501217422
16,1.21,63.6446191270459,13.989863594584723,5.73449377188880
16,1.21,51.53776336451597,11.097268635185864,9.38675044686861
16,1.21,265.47641048429,15.675494530038765,1.54047269687400
16,1.21,75.36253296658938,9.565014723674178,3.75777016640642
16,1.21,178.53197621824336,9.825822625287618,1.68776425405363
16,1.21,125.3219145941836,41.57798773208317,1.96132887001750
16,1.21,117.03306809884933,16.780537591583943,2.05743056967310
16,1.21,99.73197793618634,11.297214168934248,2.37376153525352
16,1.21,75.78639491013512,10.34867876440063,3.70765707272072
16,1.21,163.32107150697897,10.303410958720201,1.73834962804570
16,1.21,176.30902797774021,12.908468116010031,1.69377526660100
16,1.21,84.20722618563609,11.070794559812141,3.00254882802244
16,1.21,54.8423182601631,10.544051073317563,8.24106548024419
16,1.21,64.66841769786265,10.126738527748492,5.51096313281466
16,1.21,120.10784952379306,9.744155435839529,2.02400889644596
16,1.21,92.70506446224992,12.74836445435208,2.59010290903094
16,1.21,56.77299373657313,15.176990867181729,7.61646359218654
16,1.21,52.66062978257733,9.57247497640972,8.98660805949949
16,1.21,57.59024553826818,12.845698080444778,7.36714753055408
16,1.21,65.73016701801843,16.53688815483768,5.26640787809638
16,1.21,157.02419675829455,11.816867807437218,1.76360231634500
16,1.21,65.56941258400843,11.686338046127737,5.31031857960439
16,1.21,77.32789210274437,13.641007617947473,3.53870867303118
16,1.21,98.2653814024808,11.452226195829056,2.41288804975078
16,1.21,148.3429721946842,9.448922088402773,1.80565092940421
16,1.21,1297.9459787368635,10.040305567592274,1.35391102749229
16,1.21,53.24940811088482,23.65143900714643,8.77724430092555
16,1.21,148.97033452007327,14.754453766161124,1.80094442456391
16,1.21,203.787555840946,11.195895501081274,1.62695905643415
16,1.21,87.20275701663512,11.234319682488747,2.83295013933765
16,1.21,77.00396880981347,11.7985128660643,3.57515651744345
16,1.21,80.79211141947867,10.134924180808019,3.24272684971515
16,1.21,1842.2247318108948,20.764474211530448,1.33850507650996
16,1.21,3390.1338219784734,10.842026886162937,1.31953206548406
16,1.21,57.65406238529298,9.839086215040208,7.35283967749142
16,1.21,250.60647988013386,9.667095361246172,1.55672616942651
16,1.21,69.72565366630043,22.984378505774696,4.50914677858298
16,1.21,68.68224666255576,28.746391459037437,4.68282821792939
16,1.21,359.61692073718814,10.43118211964209,1.47582937715807
16,1.21,1057.5253956471452,11.059537873919988,1.36504979006862
16,1.21,80.75404270603026,14.666188250856756,3.23628958825058
16,1.21,51.57947219119912,14.008935319972757,9.37105892507886
16,1.21,66.85871878840054,10.574610434266507,5.05057463504270
16,1.21,78.61205779047717,13.266278516911022,3.41834710354995
16,1.21,1283.5768320386685,15.043831347863666,1.35443862236698
16,1.21,1489.8812378373186,9.656135858045584,1.34736790884305
16,1.21,90.12990974527217,44.807550330071564,2.67344458649119
16,1.21,147.7013288666379,11.97244495750785,1.80824970644826
16,1.21,56.29992211336637,9.700500149313694,7.77115755295827
16,1.21,169.81475094866207,10.22757195364039,1.71501357051839
16,1.21,219.43455082377167,12.62725072410999,1.59880117678829
16,1.21,132.93669950528738,12.261344780156412,1.90251375954884
16,1.21,1161.7130263966021,10.127952420807457,1.35971475118145
16,1.21,139.9165447097134,15.848799121194237,1.85255018606599
16,1.21,69.78741615487336,11.729499834869117,4.51804971630261
16,1.21,204.37547928690657,9.53364278739942,1.62604142106292
16,1.21,373.87989531562323,10.213843497859495,1.46922571805289
16,1.21,59.086471471711086,27.850558806821745,6.91648704417372
16,1.21,118.61058330736883,11.499779280144235,2.04047086149161
16,1.21,51.39456335326762,9.815956735794646,9.43916697430744
16,1.21,57.60721402572122,11.351226992399935,7.36401406010069
16,1.21,54.13910292276275,22.40193073768636,8.47200656169558
16,1.21,97.57065505196364,12.34101976575126,2.43157506305757
16,1.21,58.32024410648975,10.430366080583642,7.15287320346776
16,1.21,137.2324156264976,13.97751778424226,1.87077984571537
16,1.21,261.54608664799537,10.74124192871495,1.54476603157763
16,1.21,168.2030484578572,14.428930568604677,1.71974014778720
16,1.21,55.4472137077295,19.402975756627484,8.03763070161139
16,1.21,104.447013472388,10.773266381582705,2.26489775512919
16,1.21,434.80735346113613,11.455430697533329,1.44624315098404
16,1.21,117.65973346686745,20.523431587852446,2.04833079621464
16,1.21,92.94808670046946,10.577937926917885,2.58399428347692
16,1.21,65.2016656080643,9.6204041033062,5.39629417246846
16,1.21,150.50776351468153,9.531588809187252,1.79454611972714
16,1.21,505.1276010381527,1519.4908205419847,1.42365115135531
16,1.21,90.71334221629134,11.894358314273159,2.66950084085062
16,1.21,56.215830438211334,20.126967934608597,7.78983364379766
16,1.21,91.473184363659,12.863462992177926,2.63731378364083
16,1.21,77.13837138564693,25.495075854977976,3.54206147274594
16,1.21,190.74482959980932,13.392543595876546,1.65502127222940
16,1.21,100.34226476342837,18.4895184466399,2.35277168671682
16,1.21,133.19400178707042,11.027107726464116,1.90100886771452
16,1.21,50.87974912586943,9.612065256223074,9.62757078741390
16,1.21,80.61156887963642,9.4143603898811,3.25901984498272
16,1.21,77.53701577074109,11.263971679135087,3.52370059808295
