coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
1.21,16,12.063614288390562,132.76600149833578,3.18899267363588
1.21,16,6.1771932506664005,68.12151452279795,3.24730460607854
1.21,16,10.103048738248205,49.87167786512522,3.21280567220025
1.21,16,8.756418609664767,60.09326124482322,3.21607441981330
1.21,16,9.604042401284632,60.98519456147511,3.21102188010608
1.21,16,9.899064433679975,175.16574265490135,3.19063611873634
1.21,16,8.670925927986234,357.5644777194378,3.18541284019441
1.21,16,10.344242463220734,1260.3017497556268,3.16715197678970
1.21,16,12.031885506144242,71.44327807549296,3.19885763135720
1.21,16,6.2462553818706255,49.81879774385308,3.25117133810794
1.21,16,8.16440234651377,56.78357829682855,3.22158657338858
1.21,16,10.750491873370574,2731.065670908037,3.16103786785006
1.21,16,9.298473259821476,220.18519774663753,3.18929524241461
1.21,16,7.09708828933509,56.07384035724838,3.23233712882456
1.21,16,10.290941570990107,367.5010325007066,3.17931587822638
1.21,16,6.757398692649501,321.8178639697421,3.20687827467970
1.21,16,12.951434995915772,99.69085192228125,3.19125946406105
1.21,16,6.727478781916547,166.0986309122141,3.21476261149071
1.21,16,6.467988829322184,203.04526693161674,3.22070631134210
1.21,16,8.752639473264463,71.65034654834984,3.21210670530440
1.21,16,43.18679128668261,91.29245777538938,3.16640537308254
1.21,16,9.076974073605133,55.77820595972419,3.21584763465098
1.21,16,9.919112951585314,68.16130105397642,3.20726339527212
1.21,16,9.466649604824616,53.16118497924983,3.21471317467953
1.21,16,8.337495881922385,63.99763698950608,3.21734425266365
1.21,16,7.511877445567823,1599.8049335517044,3.18162914920122
1.21,16,7.666983210427805,116.83474190795316,3.20896134823455
1.21,16,8.94140847988661,61.85598087704669,3.21428879647416
1.21,16,6.677801923455556,144.9178057559837,3.21776634520053
1.21,16,11.484631420482545,134.85540625180118,3.19015266508652
1.21,16,8.251301145483232,103.6011682269379,3.20728157506278
1.21,16,8.54336678708465,105.73545796163408,3.20517422874994
1.21,16,8.018415217453377,122.4165799382562,3.20549917159688
1.21,16,8.43379792693377,105.72214240161563,3.20579246952402
1.21,16,9.18885342712111,114.96465631049513,3.20041442032467
1.21,16,14.61528336385923,298.8496218559492,3.17405257002480
1.21,16,15.753299468402894,62.292376786898416,3.19214989438340
1.21,16,13.904944670593874,54.15949768680819,3.19818497231308
1.21,16,12.996055782247412,90.4214495362253,3.19262277398941
1.21,16,10.05907143369861,83.1771275981749,3.20282842877301
1.21,16,11.926036546244625,52.86354123374065,3.20432569761666
1.21,16,14.968021451086553,75.12101310440656,3.19112826088419
1.21,16,13.580877396521934,65.82356794553799,3.19604235022327
1.21,16,7.121922842837822,194.89276128939886,3.20575625061492
1.21,16,10.030709502404665,56.587181387569515,3.21052644144323
1.21,16,9.444747875190432,269.9643449598045,3.18587854207042
1.21,16,10.116376932874074,147.23828738885888,3.19266970125269
1.21,16,13.620694799789835,290.6588567560075,3.17572415783724
1.21,16,10.716612011059699,50.49901167603496,3.20975534114783
1.21,16,10.459550244135546,232.91783616284695,3.18478513473631
1.21,16,9.257950495229748,53.741314343822424,3.21564085735590
1.21,16,9.4952492028602,271.6964080142526,3.18561395166356
1.21,16,6.800942239858761,70.05599394909837,3.22990367893733
1.21,16,18.853326230949296,70.29885263339948,3.18563444341979
1.21,16,9.563120797555477,682.6132059060914,3.17476412641746
1.21,16,24.663560549825988,70.54344751162023,3.17911712250125
1.21,16,8.92701977036011,82.58261372662,3.20810862007909
1.21,16,11.131866884363118,273.3241967329214,3.18097215415495
1.21,16,8.578558874256883,133.14226553243682,3.20065592340067
1.21,16,9.112924667686995,58.82749418602175,3.21442808070008
1.21,16,13.55746874427922,79.42768325350751,3.19328270969176
1.21,16,11.174065230957963,139.9443132061423,3.19038476554629
1.21,16,7.5565601657631625,61.9428143438397,3.22449923959252
1.21,16,9.711102685340249,3667.2953945112363,3.16255388106757
1.21,16,9.251397503541082,124.33648567700902,3.19873221389637
1.21,16,11.271351422454249,72.46667692996095,3.20097341069405
1.21,16,10.86763273257946,106.12200675104275,3.19570276378888
1.21,16,15.483804098271747,104.23965021467005,3.18582197005054
1.21,16,8.327736074051924,58.3427213158627,3.21967533684974
1.21,16,9.190740238098334,103.06505629346267,3.20243785005360
1.21,16,32.4190034055233,158.2831356786119,3.16718312122829
1.21,16,9.811168412387909,57.07086460014502,3.21139818075218
1.21,16,8.356312211901146,154.23465277207748,3.19926922675405
1.21,16,8.500564035131928,240.65454101127506,3.19151551274383
1.21,16,14.198060007172476,346.4891788665839,3.17291556557321
1.21,16,11.107853101798156,77.21345147208282,3.20039881824730
1.21,16,9.497063366018876,711.2624625293896,3.17459903052903
1.21,16,8.097436504214324,125.7243088908995,3.20448035644196
1.21,16,18.04353525275988,289.8714877905419,3.17075638566997
1.21,16,9.974392814736438,82.72214858074365,3.20326961994558
1.21,16,8.676495558846476,115.45713754827284,3.20277351984026
1.21,16,10.68270576026977,136.45662269069146,3.19214584333601
1.21,16,9.821822446835531,69.63912517645589,3.20726706392180
1.21,16,8.694766757484624,1191.6746943764451,3.17369879020816
1.21,16,9.603628151496146,53.25446433479859,3.21393652825125
1.21,16,8.295507912933989,325.14111243255326,3.18858761355645
1.21,16,11.28125393594981,142.5471456179125,3.18982246449169
1.21,16,9.993328317472773,60.44179933346057,3.20935095490425
1.21,16,7.731666908315519,174.02968653207645,3.20133783885090
1.21,16,11.466851739985934,59.79664712307484,3.20371593953559
1.21,16,9.254975775042142,68.92187931286726,3.21019772755733
1.21,16,15.729977435933428,115.87532539450604,3.18407081783219
1.21,16,8.257449718032817,261.5949100509735,3.19167927073853
1.21,16,8.653837034803924,52.192607104944614,3.22013573799252
1.21,16,14.633732497763475,77.1865372785569,3.19141108096323
1.21,16,7.273632999863938,117.07078686205847,3.21250113830211
1.21,16,7.48125053140911,74.65136115537278,3.22039452505782
1.21,16,6.691823260522886,144.6817879351338,3.21746995568459
1.21,16,9.592626720848488,270.3656717616898,3.18534623754860
1.21,16,10.532365389008321,661.820256191019,3.17228098382848
1.21,16,8.64510664879929,102.16785788414721,3.20529595325706
1.21,16,9.126321203353484,50.542892520017816,3.21783823049972
1.21,16,10.689551670470738,64.77069376083192,3.20508193624848
1.21,16,8.601399961208454,190.64314102317897,3.19450219522183
1.21,16,39.26413620427879,297.40414438651135,3.15998524080074
1.21,16,6.934516529998378,209.25211758357713,3.20765977067613
1.21,16,6.744059510081785,130.2581108525254,3.21797009722133
1.21,16,10.343929837553336,68.98555726127785,3.20524271907074
1.21,16,12.942399264420963,327.67297167249245,3.17533561371723
1.21,16,8.353959508547737,72.47105351015986,3.21431711027942
1.21,16,29.661437213637093,100.28136099559885,3.17231007581385
1.21,16,66.2603254480164,111.3178878715688,3.15899279793474
1.21,16,8.032554976690045,253.37296867956388,3.19352718438371
1.21,16,9.731070624091485,94.84199689003312,3.20168523271998
1.21,16,55.124839172994456,66.74547775219766,3.16408297238326
1.21,16,7.409756137752428,172.84034576134871,3.20426793535907
1.21,16,12.236866440507976,54.454224292983,3.20279888043988
1.21,16,28.820787643183905,87.9082112922857,3.17393377085084
1.21,16,9.49541709793174,60.850978573542385,3.21161679971465
1.21,16,21.57309213086528,52.66898677489935,3.18521293703022
1.21,16,14.968278504280264,116.93624882809819,3.18515729233367
1.21,16,18.652608481005633,103.45419789138047,3.18147796636671
1.21,16,6.54817027233454,418.5710500958323,3.21221786469740
1.21,16,18.04518787434389,48.43177222038793,3.19120464716702
1.21,16,43.69578012540443,96.73989465533573,3.16586338298746
1.21,16,21.60915348564527,293.3188641610177,3.16787058768195
1.21,16,6.184813891544438,233.13376805440583,3.24259386626550
1.21,16,10.880143773233483,1929.6946329072125,3.16283466397240
1.21,16,10.952480350109015,345.72605742482125,3.17842542087242
1.21,16,9.579273847957932,53.184317498799324,3.21409478850886
1.21,16,59.8298828247966,77.10659752672781,3.16211823829905
1.21,16,8.270563415246945,78.67085364475739,3.21300742497268
1.21,16,8.006046778991394,74.63752839310234,3.21605740897655
1.21,16,10.866868355232477,156.51150843542382,3.18948872593584
1.21,16,14.711633654469146,293.12730557142316,3.17415168835090
1.21,16,9.072434475283934,164.8676279414749,3.19467760551609
1.21,16,6.848883466468752,74.65190668661683,3.22757141629875
1.21,16,10.442240970484622,152.23130333177897,3.19112551227347
1.21,16,12.0638493011775,351.29428118325495,3.17599052889678
1.21,16,7.684554691417194,53.815701170060535,3.22716582513766
1.21,16,12.303278122020204,103.93190742800518,3.19213689853303
1.21,16,13.255427543411805,139.8698241406533,3.18575030434591
1.21,16,11.845142042418395,100.17618572893466,3.19387031301534
1.21,16,8.593801979426262,101.03586473943399,3.20579467086759
1.21,16,10.780726952753025,59.47413950552714,3.20633810475474
1.21,16,7.28850942312609,82.51019215370417,3.21985170091126
1.21,16,14.599308608944565,187.7600545488306,3.17963455189515
1.21,16,13.649782404357214,116.31314752976749,3.18757573793970
1.21,16,11.137573657741257,51.63195264616226,3.20761167759879
1.21,16,13.771542944290012,70.99115128792621,3.19446168340141
1.21,16,9.514775047145271,88.65859601132757,3.20387398172671
1.21,16,12.569555852583298,3364.4686104786624,3.15647905995741
1.21,16,11.380431918425238,162.13475793385345,3.18764110216827
1.21,16,9.216411185043395,222.05107715004223,3.18948676083502
1.21,16,8.486117248534454,60.86102581681032,3.21753290064909
1.21,16,9.424063638661531,8008.697583721067,3.16057712556108
1.21,16,15.267653612325073,231.18874234478383,3.17620613088539
1.21,16,8.390174394276125,62.79962503057405,3.21743406367656
1.21,16,8.014926941323502,266.51834903132345,3.19295136025439
1.21,16,9.509235622514227,92.68336735467405,3.20304681394262
1.21,16,11.312328615962068,67.36896361845228,3.20212312697736
1.21,16,7.601023884668562,63.62739922895156,3.22336735479816
1.21,16,12.649306204756753,74.48833009959274,3.19647287539493
1.21,16,7.554505194298869,52.25434825081405,3.22930298447796
1.21,16,8.90508953609785,64.86405610237789,3.21343193272678
1.21,16,7.235750818850237,1120.2733447254016,3.18774214070005
1.21,16,9.48595871066479,55.91399478262814,3.21349613426952
1.21,16,8.871683243542266,202.1356477018579,3.19232605090567
1.21,16,10.702266086537158,61.77899458890781,3.20592498181648
1.21,16,7.4789551987303575,109.29783782236926,3.21188330885770
1.21,16,7.035148857454049,339.2942335536605,3.20041392504147
1.21,16,9.717206290481835,67.78249930114356,3.20828808068847
1.21,16,9.870352544691515,94.39725980967918,3.20121624180107
1.21,16,17.92181650571406,30366.7783511532,3.14367695884582
1.21,16,8.98777859976174,235.76796527013298,3.18954105550144
1.21,16,7.999253719914243,3241.9840073373516,3.17287468300000
1.21,16,10.321400601401583,60.48154386888587,3.20789000352595
1.21,16,6.318038531388659,61.76112490974356,3.24272579658850
1.21,16,7.411207468058748,79.40285371391306,3.21955410389621
1.21,16,6.343669460105309,194.288712052745,3.22770098942634
1.21,16,13.928405166226685,140.48712938736807,3.18446657056608
1.21,16,6.71194285403158,326.2859530091367,3.20802837391991
1.21,16,36.0083710178357,52.18532378677069,3.17328549680453
1.21,16,12.233419672883587,53.04996649726007,3.20325412821273
1.21,16,10.803864091658852,189.9985712083886,3.18676774301663
1.21,16,6.3122354372919744,197.60227153355058,3.22981270009907
1.21,16,7.504079253266518,86.38219259930521,3.21672258377405
1.21,16,6.333591608802367,127.54681281055906,3.23134212245080
1.21,16,7.129954642695656,78.40849949086828,3.22278775789217
1.21,16,16.02035224730734,382.4015280902618,3.16977827079150
1.21,16,9.604484164722512,56.61426938572093,3.21260543730599
1.21,16,8.60174653262262,232.64430269144674,3.19149274672436
1.21,16,16.026697990874112,390.6423922124239,3.16955040226802
1.21,16,14.421230635839063,20464.88483205264,3.14743314972711
1.21,16,10.488852489894814,72.14319071504639,3.20382900564017
1.21,16,8.528705740037813,63.252123590137884,3.21633231205520
1.21,16,6.67196399678355,88.21104295727815,3.22651063673158
1.21,16,9.120395073536761,51.38286989624914,3.21748842334849
1.21,16,8.06147220563609,166.49959126389325,3.19973855239650
1.21,16,26.88273706778691,122.64896289089958,3.17240696735952
1.21,16,10.932920317133494,90.41106204935829,3.19822083877484
1.21,16,7.338657077833801,67.38670129148912,3.22440207219460
1.21,16,8.88479391136636,1027.00205895188,3.17388256348046
1.21,16,15.90911583011896,186.26247465034746,3.17795844565248
1.21,16,8.20015707393079,222.04035137009748,3.19436017389377
1.21,16,14.172068652803606,64.18449811421341,3.19503050278253
1.21,16,10.937643575969265,97.79695856550522,3.19686295103663
1.21,16,8.295030332346068,120.39523782972674,3.20408394404271
1.21,16,8.055000756149953,78.10336537548564,3.21464952800144
1.21,16,9.718338584624018,310.0297652893177,3.18311959186569
1.21,16,11.253299226510546,370.64907898904295,3.17693297369061
1.21,16,7.356007023694449,52.81809198399905,3.23110814425844
1.21,16,6.688771163860922,60.721625907237474,3.23564253006635
1.21,16,7.773501224874359,58.02132928541289,3.22426701860864
1.21,16,6.856952086177378,116.30047107893581,3.21793045170306
1.21,16,7.626136006719088,229.01099473558338,3.19803395692557
1.21,16,11.654795322863977,465.0735597537093,3.17355599243604
1.21,16,9.935005031218683,255.75067423493573,3.18500309560092
1.21,16,11.854733955841686,60.64124396158973,3.20217708752342
1.21,16,9.6693912788559,58.717494183530306,3.21149792270046
1.21,16,8.75138387809347,59.842677986814806,3.21620360728441
1.21,16,9.612291705468284,272.83032001593386,3.18515707443247
1.21,16,10.603591226149339,130.84745978102035,3.19305493200291
1.21,16,8.02361741289624,54.24207570693423,3.22392056504160
1.21,16,6.631140007309613,577.475372070737,3.20699161580434
1.21,16,7.966929287701232,305.80442521827433,3.19147671166628
1.21,16,234.83670881394605,94.26427415051148,3.14545695717336
1.21,16,12.411796909220696,57.82762204253018,3.20124886556580
1.21,16,6.123582300645243,101.5314107434022,3.25324981511377
1.21,16,26.417797001032508,64.74454380259019,3.17833788549826
1.21,16,7.557721739973765,88.40203178443394,3.21572492306363
1.21,16,7.048453118615894,65.23951212942072,3.22853280954218
1.21,16,13.86457965435482,382.85272876597776,3.17224500019616
1.21,16,8.089467298305133,536.4754019068189,3.18426436475320
1.21,16,6.278476285853072,75.25147913773127,3.24020805890085
1.21,16,8.759075338159414,139.52467859479268,3.19891888533423
1.21,16,6.161475253854951,80.23381849950667,3.24782108681929
1.21,16,6.388577234182961,53.098235244740586,3.24553411092987
1.21,16,10.997698289426905,67.66667111110506,3.20313409553611
1.21,16,9.556711208454509,125.55084589232379,3.19732271899803
1.21,16,13.694412770924586,234.213503434701,3.17822762824889
1.21,16,49.667206887399,398.4966285222439,3.15556097376531
1.21,16,12.82522681020615,169.79171751978092,3.18389038095589
1.21,16,10.861022610345715,81.49062256093848,3.20027329083401
1.21,16,11.549674983046195,703.4221077739877,3.16952022359083
1.21,16,6.407872840087203,56.96758606211309,3.24281135653482
1.21,16,17.860556795678463,154.35424402085448,3.17783289071747
1.21,16,7.775377174464735,396.92186478417455,3.18985418389235
1.21,16,10.168276834800519,106.09236491403159,3.19800614381231
1.21,16,10.384734156188427,68.78396351906764,3.20513562399238
1.21,16,6.7355535557484725,78.19063667632138,3.22814053113190
1.21,16,8.802742090483392,63.31196912169115,3.21458546054354
1.21,16,34.68732529914902,60.01979885009888,3.17311698440278
1.21,16,7.88505318183169,77.98504916658835,3.21594123803621
1.21,16,7.960982167836434,328.2021061944815,3.19063419205248
1.21,16,10.539598801256524,32436.99326656581,3.15320690605492
1.21,16,8.29572612575627,49.219832882495126,3.22429594997437
1.21,16,9.406162768535019,210.66564343312908,3.18954542767121
1.21,16,13.757792343228683,122.65716422277237,3.18662952781369
1.21,16,8.305922989270508,317.3691957391015,3.18883356565654
1.21,16,11.84894821568444,123.10346792368,3.19064320093984
1.21,16,9.970111342395802,83.35486603015386,3.20314278107040
1.21,16,8.964082870363749,267.7643657679816,3.18785054217686
1.21,16,6.387587011799813,56.60446076552852,3.24345447058251
1.21,16,7.455473105705304,87.7264909118088,3.21681260296752
1.21,16,10.47592990813647,66.80342074425174,3.20533036829469
1.21,16,12.240478882385865,1807.476123185957,3.16070618629793
1.21,16,8.545507127279894,48.69470930997483,3.22265958352422
1.21,16,9.391777473808782,85.14235194424192,3.20521370210443
1.21,16,11.167164622253596,1892.548025675202,3.16233853228933
1.21,16,10.518229319026268,137.9922122775308,3.19245573557579
1.21,16,9.015460135814966,59.80642898380568,3.21461860072212
1.21,16,10.480095933488332,74.4387642231738,3.20327797134421
1.21,16,14.981270467187596,315.3452053818825,3.17299652200398
1.21,16,14.511376729900757,105.11218367630943,3.18737349526135
1.21,16,6.274061807607895,54.61954087588036,3.24730328126438
1.21,16,11.048076381573093,71.87794954383634,3.20186965262464
1.21,16,9.197183864280849,124.03765086349384,3.19900662847859
1.21,16,12.40632591917083,748.8680830302499,3.16747776257082
1.21,16,9.341013665637801,126.24491700521878,3.19808878695668
1.21,16,22.21537905679241,54.78001831454682,3.18405073081622
1.21,16,12.465141923531283,102.69892961121526,3.19193175726972
1.21,16,8.292003854426504,139.68346272061072,3.20136878436774
1.21,16,10.887570157819594,119.20066665223142,3.19372464552052
1.21,16,9.741472281788953,4244.643696433943,3.16177223283607
