q,mu1,mu2,coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
0.453389610839701,1.552296886043005,0.7721321208063796,16,1.21,75.05406379960564,12.045045484112835,4.18105321287761
0.7292118255566237,1.246046290553342,0.652848490460137,16,1.21,75.05406379960564,14.270485335374959,4.17244712973034
0.5795874582503923,1.381171716646783,0.7243928581504161,16,1.21,75.05406379960564,12.910356378441353,4.17725640581852
0.5898481571110901,1.370251884611185,0.7201546018950956,16,1.21,75.05406379960564,12.987430245003898,4.17695063550554
0.5892245492089201,1.3709063418644347,0.7204142092892339,16,1.21,75.05406379960564,12.982702807661912,4.17696925663967
0.43042591745901215,1.5942669882436578,0.780220925303889,16,1.21,75.05406379960564,11.896080878710366,4.18178592160008
0.169621476168485,3.5330150875097153,0.8722558796414234,16,1.21,75.05406379960564,9.966389374303974,4.19501535740198
0.36384623933285265,1.7496783583123032,0.8031741019380984,16,1.21,75.05406379960564,11.462888933858897,4.18408252394010
0.19312544720514957,2.961517820328669,0.8631628197182067,16,1.21,75.05406379960564,10.187458239523574,4.19296459921475
0.27550093417328325,2.1073703547858096,0.8334588897077173,16,1.21,75.05406379960564,10.853010601615841,4.18784032587422
0.9049981629804374,1.1173025919638782,0.49996978043212914,16,1.21,75.05406379960564,18.35325143535743,4.16258421136237
0.17379326756891267,3.4073509457634734,0.8706126722678572,16,1.21,75.05406379960564,10.006987124378954,4.19462199495321
0.10249584670769796,24.31317711993857,0.9013037344390366,16,1.21,75.05406379960564,9.207962233994865,4.20449017327026
0.3927268778932538,1.6748761100708143,0.7932830430177649,16,1.21,75.05406379960564,11.651834938211188,4.18304834500864
0.9335746481519424,1.0946122475875801,0.4515094855984758,16,1.21,75.05406379960564,20.369807489455265,4.15911335146473
0.3131857274646478,1.9225543063122075,0.8204694404093995,16,1.21,75.05406379960564,11.121391206907802,4.18609899261085
0.7622241488249092,1.2209754964635415,0.6328449811208781,16,1.21,75.05406379960564,14.687506784132816,4.17117864536571
0.8929768194346257,1.126353801511975,0.5165289447429713,16,1.21,75.05406379960564,17.77402932515126,4.16371211860291
0.7991805817539921,1.1939347491510612,0.6073787221276831,16,1.21,75.05406379960564,15.254302574547271,4.16957569859741
0.35838461856670933,1.7654373879811123,0.8050385939381092,16,1.21,75.05406379960564,11.426807315225663,4.18428622856970
0.9855906833697978,1.0407780223867396,0.27174530124966456,16,1.21,75.05406379960564,37.99040550668387,4.14251756400770
0.3707567087279363,1.7305314977595259,0.8008130052739788,16,1.21,75.05406379960564,11.508357910442015,4.18382873597106
0.8795137898626059,1.13627830016658,0.5331962189258667,16,1.21,75.05406379960564,17.235909294342598,4.16482340319543
0.5123189388445716,1.4623077455562876,0.7506823112549601,16,1.21,75.05406379960564,12.434937041473042,4.17925314468361
0.9592188859046483,1.071597352612326,0.38887284353893486,16,1.21,75.05406379960564,24.018876920448157,4.15413060058517
0.2755614614848929,2.1070166354036237,0.8334378442431659,16,1.21,75.05406379960564,10.853455136551187,4.18783731184381
0.43319567575377727,1.5889521026936322,0.7792514943754211,16,1.21,75.05406379960564,11.914013690715528,4.18169628746339
0.40481912976883405,1.647191268910209,0.7891168048445709,16,1.21,75.05406379960564,11.730317377564175,4.18263397476014
0.5227903159241148,1.4484125900696165,0.7467371235818,16,1.21,75.05406379960564,12.506219123502683,4.17894080582382
0.8410042199507592,1.1639988981209417,0.5729844028132373,16,1.21,75.05406379960564,16.10132293661051,4.16740074204584
0.6189924754872771,1.340887507182424,0.7077043161828507,16,1.21,75.05406379960564,13.215372997273022,4.17607272676945
0.5067358060454179,1.469941342940231,0.752767092705272,16,1.21,75.05406379960564,12.397241624682488,4.17942030106227
0.9154650691395702,1.109222058972169,0.48394646378997574,16,1.21,75.05406379960564,18.962127309459085,4.16146684575066
0.4140387474680266,1.6273022158527601,0.7859266099214376,16,1.21,75.05406379960564,11.790028657808191,4.18232434527234
0.4623105345894657,1.5371769748630968,0.7689549462955705,16,1.21,75.05406379960564,12.103189616980332,4.18077431956674
0.29610504958962225,1.9984161542730525,0.8263325287259521,16,1.21,75.05406379960564,11.00168379159479,4.18685694394723
0.6619275875175465,1.3013655278946799,0.6880351567462121,16,1.21,75.05406379960564,13.582205652352684,4.17473612991370
0.4956149686789706,1.485644436615377,0.7568833453574465,16,1.21,75.05406379960564,12.322731619477342,4.17975485827319
0.8211812826942929,1.178148249143016,0.5901805447255057,16,1.21,75.05406379960564,15.664653084056292,4.16849175583121
0.9327379355674945,1.095309641568748,0.45317103139813014,16,1.21,75.05406379960564,20.291201944886648,4.15923720334327
0.2712562196821636,2.132739472021603,0.8349366685522448,16,1.21,75.05406379960564,10.821711500672267,4.18805369812387
0.20083562790605125,2.827946925586369,0.8602583495784016,16,1.21,75.05406379960564,10.256243661572283,4.19236846569072
0.9193684387164937,1.1061490304742732,0.47751494146159246,16,1.21,75.05406379960564,19.22142416260118,4.16101043749676
0.6985528487727689,1.270427215401092,0.6696692267955834,16,1.21,75.05406379960564,13.935290253298053,4.17352903280911
0.1269458395491655,6.656859947161432,0.8900269094860971,16,1.21,75.05406379960564,9.509885405084377,4.20011553014061
0.9602134468504213,1.0706176593334034,0.3858203002218946,16,1.21,75.05406379960564,24.238925370543875,4.15387009743328
0.5159539322979159,1.4574232385850152,0.7493180955594365,16,1.21,75.05406379960564,12.459592225067144,4.17914456178595
0.5930631873760911,1.3668961744291843,0.7188119164166141,16,1.21,75.05406379960564,13.0118949302331,4.17685454595783
0.9821391164397774,1.045694556023009,0.2938698690019485,16,1.21,75.05406379960564,34.113397771882674,4.14500807921364
0.5376281808333925,1.4295994090989423,0.7410625573090751,16,1.21,75.05406379960564,12.608695446640391,4.17850012966676
0.5841448521103754,1.3762812843702643,0.7225190431106748,16,1.21,75.05406379960564,12.944405617391538,4.17712074873907
0.4530549572780389,1.5528761806213518,0.7722508994416243,16,1.21,75.05406379960564,12.04286813321367,4.18106373232314
0.6079636204157667,1.3517295387710813,0.7124918492214661,16,1.21,75.05406379960564,13.127411561518821,4.17640695895803
0.6753844665915965,1.28973782987177,0.6814790292112215,16,1.21,75.05406379960564,13.706898120341828,4.17430144048353
0.9201252080319317,1.1055489806936665,0.4762361027165101,16,1.21,75.05406379960564,19.274069285503447,4.16091911460877
0.12247395006894934,7.539590511683531,0.8920160583771445,16,1.21,75.05406379960564,9.457058711799979,4.20080771597398
0.3298943174553294,1.8581369490829627,0.8147581429531142,16,1.21,75.05406379960564,11.23595157943546,4.18539963057002
0.4005890723194896,1.6566606328267037,0.7905763636376293,16,1.21,75.05406379960564,11.70288992898365,4.18277781513248
0.17433417156535058,3.392003962965472,0.8704006140160311,16,1.21,75.05406379960564,10.012205437623425,4.19457201382509
0.326298061093066,1.871288756547627,0.8159860556117888,16,1.21,75.05406379960564,11.211482143183792,4.18554696781198
0.3282084670974015,1.8642566244009067,0.8153336921601807,16,1.21,75.05406379960564,11.224492859515848,4.18546849149201
0.9413343053115204,1.0880134575949976,0.4351611277168192,16,1.21,75.05406379960564,21.18633365817524,4.15787378854794
0.5388442378228349,1.4281003365942837,0.7405928394502541,16,1.21,75.05406379960564,12.617178236209687,4.17846408129058
0.29201130304573886,2.018384984020832,0.8277430144682404,16,1.21,75.05406379960564,10.972544527375613,4.18704589119635
0.8634653521953013,1.1479115368858537,0.5509994713768642,16,1.21,75.05406379960564,16.704462762911188,4.16598796632255
0.6783624012680134,1.2872074621595657,0.6799994675043305,16,1.21,75.05406379960564,13.735234548960122,4.17420396489487
0.48151269415261955,1.506587031600796,0.7620386371040045,16,1.21,75.05406379960564,12.229198890000182,4.18018287539161
0.646258076958299,1.3153341625819384,0.6954199172736668,16,1.21,75.05406379960564,13.443313507443326,4.17523173836684
0.9716194079927303,1.0586273685630316,0.34530715624165664,16,1.21,75.05406379960564,27.687095211676553,4.15022574431729
0.27024399437769064,2.1389580575314584,0.8352896352818693,16,1.21,75.05406379960564,10.814210835386273,4.18810517416071
0.7218527888441205,1.2517904972266125,0.6570244582476615,16,1.21,75.05406379960564,14.186067728966682,4.17271409965161
0.5961728581631008,1.363679263199287,0.7175063238906165,16,1.21,75.05406379960564,13.035707906605754,4.17676145674150
0.12199270641986992,7.651941281150469,0.8922318908582141,16,1.21,75.05406379960564,9.45131106705938,4.20088464493597
0.6221090854727092,1.337879249320563,0.7063334553300811,16,1.21,75.05406379960564,13.2406417611176,4.17597773494836
0.6572680469214812,1.3054690990683329,0.6902580187512233,16,1.21,75.05406379960564,13.540233150355213,4.17488460710224
0.20631208783504573,2.743942944396156,0.8582155836443647,16,1.21,75.05406379960564,10.304103673726802,4.19196420279248
0.5621649853641593,1.4004981807213746,0.7314360744027691,16,1.21,75.05406379960564,12.78268435442003,4.17777340494300
0.963615832686064,1.067195946075998,0.3748696017797262,16,1.21,75.05406379960564,25.069450400612304,4.15292014292421
0.20377050026760535,2.78191497868418,0.8591616142227134,16,1.21,75.05406379960564,10.28199180545005,4.19214993510481
0.5711576694905123,1.390394271838114,0.7278238278825173,16,1.21,75.05406379960564,12.848108231060323,4.17750681033488
0.6071694870522483,1.3525224392585815,0.7128328693333088,16,1.21,75.05406379960564,13.121161939367303,4.17643091975321
0.7790880577033761,1.2085299218353693,0.6216876244608042,16,1.21,75.05406379960564,14.930381875786583,4.17047573948772
0.5574667178084827,1.4058914941382974,0.733304583580787,16,1.21,75.05406379960564,12.748879364717503,4.17791255770328
0.6436690172870689,1.3176898507922483,0.696616033367831,16,1.21,75.05406379960564,13.420958914884846,4.17531266819846
0.4519592685553627,1.5547791436243743,0.7726395927108659,16,1.21,75.05406379960564,12.035741013833185,4.18109820418984
0.8464461850686924,1.1601125626471016,0.5679273345121825,16,1.21,75.05406379960564,16.23532998559733,4.16707783155082
0.6719030126651011,1.2927152497657333,0.6831952619214672,16,1.21,75.05406379960564,13.67412188721949,4.17441478655329
0.19014876792494673,3.0186815769525555,0.8642936672096525,16,1.21,75.05406379960564,10.16044001952086,4.19320385615973
0.8156081760356394,1.1821341870083786,0.5947078035051475,16,1.21,75.05406379960564,15.554228783671874,4.16877759062021
0.8705001522304064,1.142832649388162,0.5434410350086004,16,1.21,75.05406379960564,16.925007494043882,4.16549610309631
0.3577785544204334,1.7672218771167203,0.8052454258398718,16,1.21,75.05406379960564,11.422794841170363,4.18430901016167
0.7136312107753052,1.2582853050611689,0.661582540349858,16,1.21,75.05406379960564,14.094860350587911,4.17300663630159
0.46884220472036564,1.5264842937151775,0.7666147559892738,16,1.21,75.05406379960564,12.14590534189741,4.18057186942672
0.34790966971549975,1.7973464931435026,0.8086121791619105,16,1.21,75.05406379960564,11.357193519932661,4.18468519755443
0.9623994483939816,1.0684322910564779,0.3788792461716654,16,1.21,75.05406379960564,24.757628069661823,4.15327082077299
0.5624009277422237,1.4002294463211473,0.7313419071690787,16,1.21,75.05406379960564,12.784388626976467,4.17776641508105
0.47098803524655286,1.5230379195341754,0.7658432306680459,16,1.21,75.05406379960564,12.15996919683106,4.18050565814639
0.5009228033522106,1.4780645047845011,0.7549245809806097,16,1.21,75.05406379960564,12.358203715494547,4.17959488983469
0.14118635492414366,4.979727339600059,0.8838734241479765,16,1.21,75.05406379960564,9.671357511320856,4.19814861567795
0.34393279281205325,1.8100863522452324,0.8099685672390652,16,1.21,75.05406379960564,11.330606206961116,4.18483969725526
0.5828159603083187,1.3777005362154264,0.7230668358709156,16,1.21,75.05406379960564,12.934447466899947,4.17716032852295
0.36171228431335634,1.7557676744169182,0.8039027330877949,16,1.21,75.05406379960564,11.448807363067786,4.18416177747412
0.7972378571239418,1.1953369883558858,0.6088159209692977,16,1.21,75.05406379960564,15.221088762731481,4.16966611240207
0.8429409517762292,1.162616250248539,0.5712027253470808,16,1.21,75.05406379960564,16.1482304474504,4.16728709964896
0.8063523393334558,1.1887716600326508,0.6019644891662813,16,1.21,75.05406379960564,15.3808684411372,4.16923493292556
0.8738209044337488,1.1404247920921096,0.5397437002565783,16,1.21,75.05406379960564,17.03557413938527,4.16525416287177
0.6271883357705318,1.3330269078023254,0.7040816408345301,16,1.21,75.05406379960564,13.282234233694169,4.17582235390630
0.9458406459129377,1.0840571328674844,0.42478169864701915,16,1.21,75.05406379960564,21.74900135457961,4.15706593986385
0.9891991200845426,1.0350462967109364,0.24384076796732487,16,1.21,75.05406379960564,44.38190946459816,4.13912528231000
0.8589860882840372,1.1511325054377546,0.5556313134922503,16,1.21,75.05406379960564,16.572801248669894,4.16628769041423
0.6262904545385033,1.3338802099685707,0.7044813228880992,16,1.21,75.05406379960564,13.274843894483993,4.17584987466381
0.7154744894447115,1.2568217985577115,0.6605701328738006,16,1.21,75.05406379960564,14.115036904822654,4.17294155017730
0.406200310171284,1.6441473981680512,0.7886396959378192,16,1.21,75.05406379960564,11.73926787330868,4.18258725705309
0.6378228634913923,1.3230614510095275,0.6992930878091747,16,1.21,75.05406379960564,13.37105965035231,4.17549450886307
0.4588383438570428,1.5429892020007894,0.7701940977062198,16,1.21,75.05406379960564,12.080534120310427,4.18088252861017
0.8827882929082977,1.1338811373724742,0.529302792495429,16,1.21,75.05406379960564,17.357893085473567,4.16456577384741
0.5417921850216089,1.4244920446001017,0.7394511057495781,16,1.21,75.05406379960564,12.637798666611218,4.17837672199869
0.16670588857625213,3.6293233542336703,0.8734126161872765,16,1.21,75.05406379960564,9.937638892654059,4.19529890229277
0.22874876633789964,2.4691043920575866,0.8499988959579534,16,1.21,75.05406379960564,10.492435330407831,4.19044994523558
0.994717378199697,1.0241851069824606,0.18360365040607038,16,1.21,75.05406379960564,68.8601187875221,4.13063564708819
0.14492837828834237,4.696611770735394,0.8822976242189257,16,1.21,75.05406379960564,9.712168149647166,4.19768286806889
0.24421748087811168,2.325793246400872,0.8444534702199892,16,1.21,75.05406379960564,10.61594223217327,4.18951674872720
0.11180719269799722,11.534010336511276,0.8968869570302694,16,1.21,75.05406379960564,9.326747560125092,4.20263833041632
0.1601686282440794,3.8759192755823166,0.8760325734880251,16,1.21,75.05406379960564,9.871998677304354,4.19596251419178
0.6691852661563613,1.2950542263891984,0.6845251105864705,16,1.21,75.05406379960564,13.648791728193586,4.17450282635932
0.5451800096524572,1.420389573363943,0.7381335840385095,16,1.21,75.05406379960564,12.661597501653949,4.17827636777503
0.4529240328510198,1.5531030586366172,0.7722973606763243,16,1.21,75.05406379960564,12.042016370250671,4.18106784894910
0.7944442559847757,1.1973563830170237,0.6108614401242463,16,1.21,75.05406379960564,15.174086492854572,4.16979477641207
0.8601319405802044,1.1503093658057029,0.5544591851093505,16,1.21,75.05406379960564,16.605876091280585,4.16621195794968
0.3740576947357708,1.7216807730101138,0.7996841619594637,16,1.21,75.05406379960564,11.530011889821004,4.18370899332295
0.1119220967456287,11.464195916543902,0.8968334655834216,16,1.21,75.05406379960564,9.32818409882817,4.20261709007850
0.6035411332805293,1.356166748923885,0.7143848431220199,16,1.21,75.05406379960564,13.09274508418006,4.17654023195381
0.15171397610626292,4.277510589439147,0.87947923519853,16,1.21,75.05406379960564,9.78455951066356,4.19688417372594
0.7826611809147432,1.205917925843984,0.6192288275535687,16,1.21,75.05406379960564,14.98500686551725,4.17032104333516
0.6226366562125579,1.3373723670660909,0.706100591675077,16,1.21,75.05406379960564,13.244937920791326,4.17596162934613
0.41212164494931935,1.6313562487579218,0.7865910506687094,16,1.21,75.05406379960564,11.777618199931213,4.18238830701078
0.7652046212958182,1.2187605569714062,0.6309240471025387,16,1.21,75.05406379960564,14.728759401032155,4.17105747649307
0.3172579920777857,1.906045231018953,0.8190757807720718,16,1.21,75.05406379960564,11.149524848027351,4.18592496181016
0.835255767406971,1.168101052696253,0.5781602444820632,16,1.21,75.05406379960564,15.96688587909947,4.16773016942636
