q,mu1,mu2,coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
0.9358911970658719,10.711680436770052,0.07024629862366258,16,25,60.42407794032959,94.24372850960428,192.340401548091
0.9891276172140819,1.5703125485134692,0.02937625908985267,16,25,60.42407794032959,544.3940883712353,192.208922715805
0.9554786604676522,3.964532632655946,0.05865840395584073,16,25,60.42407794032959,136.17761852348093,192.235347917490
0.9972199359992208,1.2238459864600857,0.015013146822868903,16,25,60.42407794032959,2070.04642332481,192.205623435290
0.9342696490390184,12.320564997168765,0.07112366547162392,16,25,60.42407794032959,91.866525780493,192.365404043153
0.9723292543087935,2.4060364590894903,0.04643683365838988,16,25,60.42407794032959,218.14018651569273,192.217348523954
0.9534982237310166,4.2554472131402745,0.059930015534649814,16,25,60.42407794032959,130.37622299587525,192.239063661303
0.9914022979001892,1.4762205070979284,0.02617909953230117,16,25,60.42407794032959,684.7416748020556,192.208018065032
0.9598860989455976,3.4264743819314503,0.055724441436111036,16,25,60.42407794032959,151.09299160526052,192.228773808281
0.9994156695925753,1.0914194210690664,0.006931777723731948,16,25,60.42407794032959,9651.641628136103,192.204379506846
0.9776937511529772,2.0974995511358006,0.04178166155673733,16,25,60.42407794032959,269.56937630795807,192.214148548691
0.9855235070578217,1.7236767910197641,0.03380435397626816,16,25,60.42407794032959,411.5515384998591,192.210414061788
0.9844379523151389,1.7716102999671726,0.03502394875698481,16,25,60.42407794032959,383.4670446638513,192.210884777315
0.9946971625821818,1.3385616032237861,0.02064236285201712,16,25,60.42407794032959,1098.5970063371449,192.206706887897
0.9734813551220451,2.3350580478445773,0.045478580436320394,16,25,60.42407794032959,227.46002091405302,192.216602447991
0.9371112009513716,9.745733727684527,0.06957926601142451,16,25,60.42407794032959,96.11074886600372,192.324603790647
0.9807076290499893,1.9450061165622954,0.03891303365782857,16,25,60.42407794032959,310.76916279902986,192.212607139183
0.9400160181760049,8.004204502205067,0.06796591830205098,16,25,60.42407794032959,100.8529786744728,192.295598007480
0.9320071357644186,15.53962564798451,0.07233100016072286,16,25,60.42407794032959,88.73387991445409,192.408619942039
0.9882134745476658,1.6085419642617276,0.030563034129961694,16,25,60.42407794032959,503.10556756578814,192.209292443795
0.9725515525379616,2.392116081952516,0.04625353144435762,16,25,60.42407794032959,219.87862558523855,192.217201725975
0.9611769421243752,3.291635794058729,0.054835281400548774,16,25,60.42407794032959,156.08738798449497,192.227186759848
0.9479850918377801,5.303213765754219,0.06333678381628385,16,25,60.42407794032959,116.5014380742897,192.253365500182
0.9552598354613204,3.9949616903190712,0.05880025472398216,16,25,60.42407794032959,135.51196491437955,192.235731278131
0.9631975172683647,3.0972135524510045,0.05341344507306362,16,25,60.42407794032959,164.59267216955155,192.224940590060
0.9445680710189884,6.218047167479869,0.06536071209984383,16,25,60.42407794032959,109.25512741534409,192.266940726319
0.9613470326797339,3.2745171722781126,0.05471703230255755,16,25,60.42407794032959,156.76980725006814,192.226986993183
0.9900895215968927,1.5304040039964315,0.02807075568709301,16,25,60.42407794032959,595.9637237897934,192.208538109441
0.9617378995544172,3.235723044752984,0.05444431350566927,16,25,60.42407794032959,158.3604906319749,192.226535712113
0.9993043483276856,1.1005921427179235,0.007558943989520392,16,25,60.42407794032959,8120.751520578596,192.204465537345
0.9639813143653849,3.0267021872251267,0.05285147206569067,16,25,60.42407794032959,168.14318118638863,192.224138180338
0.9662071307626894,2.8396217032380364,0.051221425471331405,16,25,60.42407794032959,179.10428251801147,192.222040384799
0.9325025721125028,14.702775058631957,0.07206825429472244,16,25,60.42407794032959,89.40241046570412,192.398313677860
0.9649414678240158,2.943717332977428,0.05215467332738582,16,25,60.42407794032959,172.70428832500366,192.223202082561
0.9693281612428021,2.6055566547145186,0.048842330948889054,16,25,60.42407794032959,197.09468343314367,192.219478507884
0.9523754621459212,4.4374146784285005,0.06063915216210523,16,25,60.42407794032959,127.29661204369347,192.241445170920
0.9439020528406167,6.430947647775628,0.06574812530493482,16,25,60.42407794032959,107.94294191122196,192.270227080080
0.975629995420966,2.209893853030474,0.04363339571640475,16,25,60.42407794032959,247.15091365188266,192.215301374142
0.9259195734107387,49.60630098370265,0.07548946478901367,16,25,60.42407794032959,81.22916416236558,192.566820063504
0.993289823947893,1.398055974914896,0.02317684346867175,16,25,60.42407794032959,872.5369341329,192.207271903140
0.9325649809290424,14.60354933767037,0.07203509289394074,16,25,60.42407794032959,89.48729990617723,192.397048649906
0.9639275399295182,3.0314582445484684,0.05289022128547361,16,25,60.42407794032959,167.89476366249232,192.224192100404
0.9980438909577296,1.181139678306049,0.01261873928602982,16,25,60.42407794032959,2925.3720644823065,192.205221698955
0.9551937409965551,4.00423188208548,0.058843032627495476,16,25,60.42407794032959,135.3121578349506,192.235848315019
0.9433835566068257,6.606276276810519,0.06604819927654564,16,25,60.42407794032959,106.94221839147477,192.272965320539
0.9978538071447345,1.1914037796918597,0.013210966894291016,16,25,60.42407794032959,2670.085038296726,192.205318189046
0.9403513453779482,7.840720581726256,0.0677773055250163,16,25,60.42407794032959,101.42931856481495,192.292895696262
0.9796964573320889,1.9947741766431477,0.039899390793258396,16,25,60.42407794032959,295.6045134504488,192.213107380728
0.9525481762799498,4.408539757368604,0.06053060215024915,16,25,60.42407794032959,127.7610902679551,192.241064339849
0.9259080233327194,49.810134504025726,0.07549534050465073,16,25,60.42407794032959,81.21606337267329,192.567160141828
0.9311077078483462,17.322416770562185,0.07280571627100386,16,25,60.42407794032959,87.54407897315681,192.428501251893
0.9767817200780915,2.1462944248217983,0.04261028080175052,16,25,60.42407794032959,259.1787780789913,192.214647260068
0.9304060698856593,19.016656668117935,0.07317403173097481,16,25,60.42407794032959,86.63665880498802,192.445011486776
0.9256662005159414,54.49534121724269,0.07561826286220746,16,25,60.42407794032959,80.94268013484331,192.574301358856
0.9689216073157969,2.6343895063239606,0.04915891300543081,16,25,60.42407794032959,194.55061905237918,192.219790371871
0.9327913110401134,14.254381554169234,0.07191470978352772,16,25,60.42407794032959,89.79644191003403,192.392523785381
0.937795051739303,9.274123007697295,0.06920269270894513,16,25,60.42407794032959,97.188395225569,192.316765308996
0.956373066049774,3.8442036029306275,0.05807502016978457,16,25,60.42407794032959,138.96613404477793,192.233844097416
0.9848459664651343,1.753479018469195,0.03457082645520308,16,25,60.42407794032959,393.557083927874,192.210706457644
0.9671408839350778,2.76639560964776,0.0505216482801795,16,25,60.42407794032959,184.13537821952508,192.221231480870
0.9243174065078948,114.13268692033341,0.07630052252716535,16,25,60.42407794032959,79.44893944417916,192.614763887706
0.9558025784899209,3.9202163021097047,0.058447797260720365,16,25,60.42407794032959,137.17477482360317,192.234791815517
0.9850472640425774,1.744585813084182,0.03434497307744196,16,25,60.42407794032959,398.7351967166637,192.210619113011
0.9842629938006423,1.7794296586903895,0.03521638520147756,16,25,60.42407794032959,379.29854386096844,192.210961781448
0.9906824951912655,1.5059081483508256,0.027233322579584187,16,25,60.42407794032959,632.9981385844312,192.208302704867
0.9477936565495687,5.347851447473096,0.06345184146548832,16,25,60.42407794032959,116.0710424430209,192.254005589686
0.9382005849394605,9.014527512922918,0.068978451753299,16,25,60.42407794032959,97.83840440431325,192.312433377553
0.9502084885153572,4.830305938278191,0.06198510133162188,16,25,60.42407794032959,121.7363550778894,192.246735643437
0.963533978890225,3.066629207692936,0.05317294428329172,16,25,60.42407794032959,166.0984998787034,192.224591750181
0.9927237047281086,1.4216115880072357,0.024118344396199937,16,25,60.42407794032959,806.0806845417751,192.207496286549
0.9944819851907738,1.3477778392980353,0.021050510472550122,16,25,60.42407794032959,1056.6297080363574,192.206794260987
0.997772815103473,1.1956915568885105,0.013455149079813898,16,25,60.42407794032959,2574.4884878102284,192.205358508651
0.9560536742489064,3.8864452665190887,0.058284015742731586,16,25,60.42407794032959,137.9576305466964,192.234369806615
0.9955811136537945,1.3000276707728877,0.018869237932687022,16,25,60.42407794032959,1313.5092182823867,192.206342139286
