coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
1.21,16,10.653523864037211,229.30416736307086,22.8251875078026
1.21,16,17.162939183547323,255.18591782852315,22.8151272064213
1.21,16,11.018773898177757,266.20180570332917,22.8186255390489
1.21,16,8.234016053344964,204.5218518969641,22.8335642576756
1.21,16,11.654488156015617,239.6751231323335,22.8222560208420
1.21,16,8.56530654822413,220.61192805696956,22.8296361895298
1.21,16,18.119310390639935,245.03466882248583,22.8161442745090
1.21,16,9.51861893910945,1851.0921423437867,22.7713401309604
1.21,16,8.157889808157613,407.1552956592494,22.8084471863803
1.21,16,10.100017174441325,631.2641781399137,22.7913232672487
1.21,16,11.025102635080062,516.1290576739937,22.7954809837527
1.21,16,9.21055386527988,1126.9186675729263,22.7809300028093
1.21,16,8.71827692495092,336.21298637209156,22.8130954522375
1.21,16,8.451032221936382,209.58868914095896,22.8320915014096
1.21,16,7.8143153068891,689.3184334532323,22.7974861033750
1.21,16,9.502149534733263,260.2282715778006,22.8213638166546
1.21,16,9.406334745233504,824.9353641505036,22.7865627356173
1.21,16,8.913301313317588,474.03331721347786,22.8019283267222
1.21,16,11.154845597434232,439.49674099504404,22.8003493330545
1.21,16,14.424642060845809,301.2855861369883,22.8108319555590
1.21,16,8.314070211723692,388.2009863915571,22.8093993676657
1.21,16,12.94322987553748,631.6996222450653,22.7871502045197
1.21,16,8.265423398558141,917.0295624186143,22.7893418503469
1.21,16,9.090910671918925,230.1544464356987,22.8270165067210
1.21,16,8.471164642400696,3165.9370159869177,22.7715129964512
1.21,16,7.498771888139254,262.82163522297014,22.8246094669588
1.21,16,8.168692406818757,262.9270660369586,22.8230942593938
1.21,16,11.524040932313907,243.18513915439416,22.8217835097869
1.21,16,9.195254917297392,3900.247473663232,22.7640610037232
1.21,16,11.362047653590205,265.7807755823324,22.8183280663923
1.21,16,15.41132310260442,286.5336739779598,22.8083516409056
1.21,16,8.870429923523794,224.83309219333066,22.8283435805282
1.21,16,15.092996104749698,588.7727621833911,22.7877863112648
1.21,16,8.814229172464481,206.34395778275956,22.8322259032811
1.21,16,9.87582382778388,263.83286236405326,22.8203195974089
1.21,16,11.910119496636433,560.2525871271964,22.7918574780387
1.21,16,7.9811337838556184,766.8762329202751,22.7943722642794
1.21,16,8.018691965896055,1171.7181739816847,22.7870616992170
1.21,16,6.198187314307026,241.5254097716031,22.8360461884532
1.21,16,14.201202961905118,2627.856956587779,22.7537891198009
1.21,16,7.503367007518808,335.8930631634069,22.8164231643551
1.21,16,10.092466930824406,411.03850401594656,22.8039955932610
1.21,16,9.413795931421227,1301.402005933793,22.7775014717344
1.21,16,15.954039412152206,214.87674770640962,22.8228224581129
1.21,16,9.116165265416624,5830.393917839178,22.7610950684194
1.21,16,7.411420557334253,219.0659857394272,22.8320614944917
1.21,16,8.397618802945583,315.3399942080115,22.8159658348442
1.21,16,9.430609393418617,604.7957651925934,22.7939736459511
1.21,16,8.642668323635958,938.1068517152928,22.7868989767807
1.21,16,10.286668870257305,204.03652253130446,22.8307264757899
1.21,16,10.339319863237836,276.1534253373861,22.8179381829258
1.21,16,12.544039453166818,414.5861118128087,22.8007793090692
1.21,16,27.35246337331319,1010.2889288736524,22.7653787105134
1.21,16,7.808817351045505,345.5164665697704,22.8144815128618
1.21,16,8.016347404974837,257.2385329415569,22.8242431586965
1.21,16,8.595654486904879,500.2258763567027,22.8013282545871
1.21,16,7.862245730640057,314.126946086886,22.8173849946439
1.21,16,12.632889456981053,206.16816226125016,22.8277301106145
1.21,16,12.535053070274202,382.0108100581989,22.8036092096288
1.21,16,12.250319663409073,306.4499193991763,22.8119108118726
1.21,16,28.378718594538043,556.487628842027,22.7823835412622
1.21,16,9.79635270514979,1134.83074663945,22.7786575509115
1.21,16,7.6048980018684045,866.151173187595,22.7951683280738
1.21,16,10.2784430574786,315.65897937104904,22.8129152414608
1.21,16,10.36643417154456,1898.7015462684185,22.7676449928901
1.21,16,7.261135779405299,259.1865274222205,22.8257890381826
1.21,16,7.210987224600663,205.8844826832415,22.8352450752265
1.21,16,186.05677204622194,319.5990891029445,22.7753556254365
1.21,16,13.67186413704249,292.70624033182196,22.8124652934750
1.21,16,8.136010029966652,374.5810317953832,22.8109938504280
1.21,16,8.852327580445362,426.7200047974659,22.8051595393384
1.21,16,9.108851733391457,552.4905264845318,22.7971933294413
1.21,16,8.778656650670468,309.29184909138104,22.8159050943996
1.21,16,7.713374947896698,498.4446533419015,22.8049857321503
1.21,16,13.366547992696542,321.36460174131963,22.8091548894311
1.21,16,9.077915009555355,436.5226690927647,22.8039582979009
1.21,16,9.425752341102578,354.0607920663958,22.8100424130629
1.21,16,7.442628049805897,250.5104622987765,22.8265536384653
1.21,16,7.262733404745161,281.1991256024906,22.8229480406229
1.21,16,8.567148254846076,511.8390359316992,22.8008061010110
1.21,16,10.373555716645496,516.9197212896897,22.7964298949938
1.21,16,7.589224072577528,247.8594470814966,22.8266099026831
1.21,16,11.550325366102602,2460.726880121488,22.7600701912865
1.21,16,8.863927185845144,471.7118283001153,22.8021949663607
1.21,16,11.124395030707785,314.55955833390254,22.8120550311255
1.21,16,11.685244214519482,454.2957763967741,22.7986404761253
1.21,16,12.522418428365821,199.5114131156597,22.8292776509492
1.21,16,13.874969755220828,233.00468793330305,22.8214467452226
1.21,16,22.992157552180142,224413.19022220842,22.7082563640508
1.21,16,14.188677630232327,410.3339440221288,22.7997652047145
1.21,16,7.1905842901236525,235.95023375242695,22.8295302310495
1.21,16,10.739378165533074,1250.4344987941959,22.7740475705038
1.21,16,18.308909760175354,4976.362072525484,22.7387810654831
1.21,16,9.15696853057613,855.7852560423971,22.7866021353076
1.21,16,18.674288969579447,402.57921214917246,22.7972994164874
1.21,16,10.08303548086729,734.3214880490372,22.7874802828098
1.21,16,14.001984690093561,246.3073610402699,22.8190666068241
1.21,16,21.02740729420321,4871.990805317012,22.7366933304592
1.21,16,10.940471585705414,358.1378633079954,22.8075466100402
1.21,16,8.691898870116647,962.62317778623,22.7861741744355
1.21,16,7.709885364531953,2325.075315715367,22.7824022344320
1.21,16,10.315493456945866,262.10971672055683,22.8200410862319
1.21,16,7.688303161307353,510.9159814298836,22.8045516584814
1.21,16,9.323752657505644,374.5878308295561,22.8083171490095
1.21,16,8.336586013493738,959.0709853797931,22.7881230760235
1.21,16,8.550892195400174,262.62356396987457,22.8224446996460
1.21,16,6.775058136867461,258.36235769123846,22.8277749962147
1.21,16,9.130088540257146,203.67799613639824,22.8323478670604
1.21,16,7.9845040369291596,214.12652789755543,22.8319307138592
1.21,16,11.263331211248664,40187.700129157325,22.7376220895638
1.21,16,15.722648282778767,2080.9781038303345,22.7553759553319
1.21,16,11.417350283711487,327.44043798834184,22.8102518515629
1.21,16,12.23428362571635,818.2305054769716,22.7809375473720
1.21,16,8.327074799933428,288.6678639887727,22.8192682207583
1.21,16,8.447888410524218,210.00187803399476,22.8320079626412
1.21,16,8.40083811067196,8856.517661271133,22.7648324372593
1.21,16,12.1833622264702,309.6863899373877,22.8115750568104
1.21,16,9.666686275129742,1453.014632092494,22.7745900791279
1.21,16,8.693356345486619,1894.0739166461037,22.7755244559071
1.21,16,14.510848305128327,291.7406088939689,22.8120178587191
1.21,16,8.30627782867317,1162.3479621322047,22.7850948052990
1.21,16,6.458721145337623,240.45124116354503,22.8319544796693
1.21,16,10.126192153125283,224.11468421978975,22.8267903793136
1.21,16,8.283728492625764,508.2974505518391,22.8019647183077
1.21,16,9.700684015678792,325.70332994005275,22.8125521144282
1.21,16,9.35251379683591,451.8980571523179,22.8023283770955
1.21,16,12.664345029375138,195.60186100884712,22.8300151554033
1.21,16,14.9373159379277,409.9031500509665,22.7994585903617
1.21,16,10.18193109038462,214.6589672560211,22.8285995306353
1.21,16,7.095574153427869,2540.438602232641,22.7923225955547
1.21,16,11.905399652131578,469.8934085536647,22.7973038023682
1.21,16,9.059724620855993,554.5238752578803,22.7972282149121
1.21,16,8.809835280761485,196.6899224564066,22.8344362606366
1.21,16,14.529918626873041,464.1459717914337,22.7953895062159
1.21,16,10.115764831019737,211.47910615962687,22.8293397054430
1.21,16,12.293494308819062,554.7255319282776,22.7917054835139
1.21,16,8.803277914380105,2511.1195195109012,22.7713404047376
1.21,16,8.960714819629073,328.17639072773125,22.8134739748600
1.21,16,10.8765704767003,209.54577837352733,22.8288429001962
1.21,16,9.641500605635047,16870.20136197775,22.7506285400014
1.21,16,9.522060205501452,635.1994152655848,22.7924757204277
1.21,16,7.689485414162954,592.8818667770843,22.8013113851049
1.21,16,6.717021781518444,408.86277523172083,22.8175372246335
1.21,16,10.672132029538142,234.0864957894708,22.8242909737344
1.21,16,11.923446754020377,295.898553308235,22.8135582474989
1.21,16,15.270452895833028,1974.3255734514155,22.7594098948615
1.21,16,10.923002017331045,566.2408122913665,22.7928893617566
1.21,16,9.055077317796817,2272.3202930485304,22.7709291919551
1.21,16,9.359266149348963,200.1052250455558,22.8328290885871
1.21,16,9.787857183703611,457.0244279936575,22.8011484246813
1.21,16,8.32196030794902,495.6803563617732,22.8024769914065
1.21,16,7.721477885946319,4761.891016681594,22.7770994793537
1.21,16,11.165431630455032,239.6482395727195,22.8227650493659
1.21,16,10.54010911029306,553.8805214450329,22.7941362659487
1.21,16,6.676183189288746,432.2714244788005,22.8172774025733
1.21,16,8.884041118692178,205.07855215014308,22.8323995653502
1.21,16,8.854408769281287,218.88095495422246,22.8295349844247
1.21,16,9.16213868583708,247.27119755258198,22.8239124198254
1.21,16,8.367177532095118,1065.7058663028886,22.7861210720932
1.21,16,8.073235890474393,226.79174098157296,22.8292719907579
1.21,16,15.611594653885309,5729.566035228804,22.7397609372603
1.21,16,9.33630869906298,771.3975962399571,22.7882931346172
1.21,16,12.157321311197334,1970.6107378288928,22.7622869513844
1.21,16,10.504808164163478,318.2209371818339,22.8123363129866
1.21,16,25.20102726237082,14566.581945942664,22.7208917841047
1.21,16,7.102657782579229,447.87109241980187,22.8115170812257
1.21,16,7.1596151445587495,1334.0837037028477,22.7956635310237
1.21,16,14.894157887317,487.16389725977996,22.7936624931827
1.21,16,13.077358898276731,299.10325084509725,22.8121095417267
1.21,16,9.229125632885815,616.9533313922606,22.7939927122239
1.21,16,8.00486066731965,474.54307617722515,22.8048199821943
1.21,16,7.794811106664511,358.57393803020847,22.8133961016684
1.21,16,10.395277946642082,585.896567548062,22.7927906314439
1.21,16,11.945977819402115,719.2453178911368,22.7847279640242
1.21,16,10.178562082051409,1123.8467571353076,22.7776908830146
1.21,16,9.424105999561812,5447.548441759752,22.7595396810095
1.21,16,9.138052266082449,5093.035481063534,22.7620334365687
1.21,16,11.283062342493556,5137.329301552775,22.7514154524216
1.21,16,8.216862452441248,454.26205490882137,22.8051751220204
1.21,16,9.543517980353409,275.60798635888625,22.8190353382128
1.21,16,6.690635461698635,1089.2131595971878,22.8079220173719
1.21,16,8.397934007162478,218.46071842080514,22.8303351393632
1.21,16,9.799347556369067,406.5582466938511,22.8048170701990
1.21,16,12.746131760198043,1185.5884461219814,22.7713153345436
1.21,16,9.969284444928068,397.56932229441475,22.8052774073798
1.21,16,17.298449392369214,297.04633840097887,22.8091467481521
1.21,16,18.812137648398583,255.89649885482055,22.8140067344312
1.21,16,9.291619095347892,243.84510982359296,22.8243043709065
1.21,16,10.698093068344896,526.5566409797758,22.7953635955342
1.21,16,6.390553483178195,691.9283673031247,22.8213527640325
1.21,16,7.125053625295232,456.7652700300355,22.8109163751302
1.21,16,6.826971840812391,799.1751597476184,22.8069213709526
1.21,16,8.2711394954117,371.55642201967896,22.8108640998927
1.21,16,7.430569143818236,493.8445260463329,22.8069074720055
1.21,16,13.160783857248436,224.7847504182438,22.8235397002041
1.21,16,22.54330215523087,1364.572721474259,22.7597812116486
1.21,16,7.468919992956764,595.8781955878501,22.8027878722010
1.21,16,8.975694516948632,518.3050351807672,22.7992731692620
1.21,16,6.822262842121161,799.2564546922788,22.8070198905655
1.21,16,8.465028898148217,802.8954865407145,22.7907982166902
1.21,16,9.713065175208104,480.1821331039859,22.7997941848288
1.21,16,9.623189469598358,218.10795530689566,22.8286102054523
1.21,16,9.900465598413101,450.29680968817314,22.8014071206285
1.21,16,9.659759417593705,856.6486208776571,22.7849550037441
1.21,16,9.961109233632563,719.9291318172363,22.7882529003108
1.21,16,8.787103067097625,920.6929442050872,22.7865876698723
1.21,16,6.601582767388498,329.2303214409445,22.8230699214806
1.21,16,6.489860997348446,9489.414964530104,22.8112002297256
1.21,16,8.28817285326795,522.5346101629348,22.8012454116602
1.21,16,15.217427402840478,262.409816193687,22.8165963297366
1.21,16,8.935227826745155,250.95305306367786,22.8236433474559
1.21,16,8.805464007025535,268.7251631795075,22.8211229391188
1.21,16,10.93034707672261,288.3736977946703,22.8155728661833
1.21,16,13.675738207003313,787.4382402074801,22.7802301492411
1.21,16,8.840448339278229,232.64997708684214,22.8269271493057
1.21,16,8.415897731125686,1293.1379425894477,22.7827227309810
1.21,16,11.063186051316228,203.26300819764185,22.8299826097553
1.21,16,13.930196033829933,1249.1333124612097,22.7685736753360
1.21,16,10.3190522691155,2415.793577613133,22.7641865231681
1.21,16,9.500486856954318,219.0913694067505,22.8285767480519
1.21,16,7.995508511170527,547.1140281501692,22.8013761085911
1.21,16,11.334796875465639,1914.2053094024316,22.7646822990960
1.21,16,14.154378506392458,916.8521423075628,22.7757644845489
1.21,16,32.09025415152576,487.67706522453943,22.7853868080564
1.21,16,11.517179401432221,1082.9559540600292,22.7753907693027
1.21,16,8.273510712740705,507.2788049637888,22.8020542131330
1.21,16,9.048641816454138,356.547825294269,22.8104673624995
1.21,16,10.637732281018833,202.85175831823398,22.8305642399573
1.21,16,8.940013102277156,373.00028140560465,22.8091848041996
1.21,16,7.263027926197717,2077.1608296089767,22.7901879723994
1.21,16,8.888857631517586,223.88587382729537,22.8284985990240
1.21,16,6.216421430742834,17361.76095528795,22.8307380751768
1.21,16,6.3550404759929755,204.7595640425313,22.8379408397602
1.21,16,12.38879277065698,265.2462003100635,22.8174153663434
1.21,16,9.07091829326771,296.055927701179,22.8170073455688
1.21,16,7.191392376835047,284.1927031520567,22.8228608335062
1.21,16,8.823916457580895,1453.6382240050239,22.7784764641503
1.21,16,6.157112824401105,440.14045262483785,22.8368826837402
1.21,16,9.940559922772046,219.57769914847594,22.8279075376646
1.21,16,14.762804484945963,539.5444446801636,22.7904252980735
1.21,16,10.487317926947714,707.263467824117,22.7875695850612
1.21,16,7.750229274674663,642.50807329305,22.7992869596936
1.21,16,12.133535320538005,550.3321418801174,22.7921282227548
1.21,16,7.7058882245680405,597.0004070631788,22.8010627477712
1.21,16,10.236383978696237,2422.6626220387957,22.7644590567977
1.21,16,12.121436383380663,201.89554905657366,22.8291523621998
1.21,16,14.860251816803611,6310.993856002535,22.7407306724689
1.21,16,6.922895684831282,309.42974748945477,22.8216243821283
1.21,16,11.312898539890437,224.6082799800782,22.8253486185255
1.21,16,13.979237281382403,325.33381500741496,22.8082301316486
1.21,16,14.298320762115562,248.8917992713572,22.8184325021801
1.21,16,8.510743153812289,878.6057092728709,22.7888005080727
1.21,16,11.716424409987066,215.2404149631753,22.8267634597648
1.21,16,17.182559964240507,1163.11455077018,22.7668883873571
1.21,16,7.675949499098298,221.87191990918288,22.8309627547392
1.21,16,7.431004631699711,834.6907377032569,22.7974442713986
1.21,16,9.39568533592242,265.41421298643144,22.8207236341669
1.21,16,7.933860676591859,273.7118165540594,22.8220571984128
1.21,16,29.273623367225632,1049.343899444417,22.7637194059797
1.21,16,10.455391188511467,202.29768910550592,22.8309053024497
1.21,16,8.29092556090837,1322.273074787186,22.7832432618058
1.21,16,8.921980889895853,539.350510856582,22.7983482999713
1.21,16,10.214030319748877,234.42120161289154,22.8247642915603
1.21,16,8.623113087640562,463.7547987573391,22.8033299674134
1.21,16,14.07838687382699,306.1734989548864,22.8104444071425
1.21,16,10.47525341721106,539.4300315469246,22.7950100422791
1.21,16,8.95002431486669,218.64626990377482,22.8294399151377
1.21,16,13.041860735096378,237.66899736221828,22.8213111100839
1.21,16,8.131441411225113,633.1311759739816,22.7974144150535
1.21,16,7.319233857265527,1275.985544722616,22.7935378166161
1.21,16,6.697818051948717,377.9558482110165,22.8191857441942
1.21,16,15.415573514669088,521.6522658133654,22.7876699137740
1.21,16,11.087444085131267,211.77919250745322,22.8281401705637
1.21,16,15.219259234416306,279.8222174183129,22.8140847470411
1.21,16,13.26935484001049,674.9935311845715,22.7849069914427
1.21,16,6.651962979655142,303.26216913071545,22.8242559152619
1.21,16,11.881391373813928,274.39607821496764,22.8165410980242
1.21,16,9.808424972807654,211.78400935190194,22.8296654722383
1.21,16,10.84595730396614,330.8445488403937,22.8105031173576
1.21,16,15.456821350929747,220.51867008841938,22.8208599299471
1.21,16,18.471503274271075,227.89693375916838,22.8188334907011
1.21,16,9.473404063979327,229.67387574896543,22.8265741663762
1.21,16,11.148742499349204,217.51333128844342,22.8269075221662
1.21,16,13.398110951545071,5152.32963612814,22.7456843612167
1.21,16,15.287746222087815,1029.0865445826087,22.7745803659353
1.21,16,10.243837850891913,3339.3596750273687,22.7602563147144
1.21,16,9.644630361946543,366.4797974747326,22.8085112103912
1.21,16,8.399048395064614,230.78918333620703,22.8279665269737
1.21,16,7.771913479120391,205.56470378626926,22.8341614428589
1.21,16,68.79379831152295,236.4486548630813,22.7997937753231
1.21,16,11.736683800278556,10358.449706789272,22.7433918835817
1.21,16,27.18881209408638,3990.1869976809426,22.7361567689605
1.21,16,12.772039606234822,229.75125189029737,22.8229637814123
1.21,16,8.439160943738,558.4222374764117,22.7990184467343
1.21,16,10.853889126275309,227.41607477290393,22.8253149473596
1.21,16,6.7594013612922765,428.1877465134677,22.8161556157301
1.21,16,16.7901991135217,323.76335504421087,22.8062047945464
1.21,16,7.031575899238199,260.5344278907153,22.8263782503138
1.21,16,10.2400364665035,254.80589937807855,22.8212744459868
1.21,16,11.674068462076418,216.1241503599249,22.8266294970483
1.21,16,12.632548234526388,203.84199685746157,22.8282264638239
1.21,16,6.8461850584821295,251.3248323808577,22.8283515094145
1.21,16,6.326285754938114,254.65139696263356,22.8321565489433
1.21,16,8.833740540259138,345.37073295094666,22.8119533343242
1.21,16,7.335842968326311,294.1098605216395,22.8212055140502
1.21,16,9.30320097607563,221.7615544885414,22.8283175073769
1.21,16,10.44520366428118,318.0544217906255,22.8124283732105
1.21,16,6.761380049823785,252.07515437354536,22.8286388390727
1.21,16,18.230976581990316,494.59027570907233,22.7905886486876
1.21,16,12.142366607483172,263.1707955071142,22.8179581602637
1.21,16,13.584190062923273,195.9148652823228,22.8290893982725
1.21,16,12.638430909447807,342.69899982845476,22.8073968818013
1.21,16,7.259724966717014,205.53382047847055,22.8352139490707
1.21,16,10.380220919532768,422.3464288024076,22.8026841102864
1.21,16,8.556393091164507,421.1356492714353,22.8062975691346
1.21,16,13.251108790126864,223.11558534636688,22.8237762124996
1.21,16,10.774130614342795,1867.3311312183669,22.7666324811280
1.21,16,7.439972317164768,546.5206681486525,22.8047131908662
1.21,16,9.646341443210355,350.70532776001954,22.8100183535814
1.21,16,11.169359623536023,207.54589140701185,22.8289386749406
1.21,16,9.093387075453137,1156.2684273806562,22.7809569546145
1.21,16,9.060994253447777,657.8650183880882,22.7928936294699
1.21,16,13.057185006574965,3790.806619492122,22.7503022045014
1.21,16,17.19924176588713,703.700904058905,22.7802840839627
1.21,16,10.868354507996822,1826.35283640112,22.7667313635784
1.21,16,15.003551129791486,350.8709602342416,22.8049903730564
1.21,16,9.652955211644892,352.4242962448956,22.8098386885424
1.21,16,8.850921465033464,1097.9976615774758,22.7829955241759
1.21,16,10.55665396161232,217.4465972122256,22.8275869461552
1.21,16,16.5899577601124,202.65979829576904,22.8249269914721
1.21,16,14.60639430580921,418.068158550966,22.7988691537884
1.21,16,9.908510537382623,752.1388741444865,22.7873080838321
1.21,16,11.357970627295819,366.9720851729643,22.8062117396072
1.21,16,10.108930641610542,1151.8178856060863,22.7773974311845
1.21,16,6.931067502373962,229.94088810130393,22.8312865899733
1.21,16,7.6504970364709255,224.2934188404661,22.8305501642098
1.21,16,14.758385640140435,531.6589850257809,22.7908905515944
1.21,16,10.560528050186056,790.8719252665406,22.7846166862006
1.21,16,8.146235870830612,1176.406966284565,22.7860253093310
1.21,16,11.648093126279768,244.7062228856138,22.8214004201954
1.21,16,16.504530968853448,350.55369069568343,22.8034413779601
1.21,16,21.25136927959309,229.1557410055381,22.8169402912602
1.21,16,8.71634836954858,198.13349015342817,22.8342416288835
1.21,16,7.214412670609054,3073.1412572286963,22.7886538942864
1.21,16,11.176730303008148,222.73346714788022,22.8258532844058
1.21,16,15.785547119176126,212.69075535907578,22.8232849551526
1.21,16,9.174624667120801,209.37994195669015,22.8310358341986
1.21,16,11.234522014948634,418.52792027641453,22.8018585350661
1.21,16,7.141022522877002,195.62880688477654,22.8377886045064
1.21,16,13.15058636110643,197.00874785320124,22.8292361458404
1.21,16,14.519178257429864,1266.6546449069963,22.7676343683963
1.21,16,14.171790869806276,383.9014744440092,22.8020967511145
1.21,16,9.35376894757011,438.46500326267113,22.8032424700153
1.21,16,9.442779844914991,41602.24723290463,22.7485656930894
1.21,16,7.0406927666507055,211.03945805423794,22.8345402870916
1.21,16,8.336123890586,446.220703607957,22.8052732140102
1.21,16,8.000667972983697,232.9040397769035,22.8282821134489
1.21,16,12.679644435512873,796.9811690722075,22.7810342468090
1.21,16,10.63350343144011,827.8182856798832,22.7833563787308
1.21,16,8.758365157363857,243.0475624437352,22.8252252648265
1.21,16,11.682915029420135,504.2280111604206,22.7953383952582
1.21,16,9.045567191432166,319.6071971324887,22.8142606135429
1.21,16,9.235963429421899,503.6487625438854,22.7994181971031
1.21,16,7.50681382250977,871.0173903190507,22.7960296329875
1.21,16,12.50484389361443,369.12372933752965,22.8048464720950
1.21,16,8.970941542596076,412112.58191396407,22.7489822910177
1.21,16,6.296916462199693,1265.7192645373266,22.8251993752825
1.21,16,7.2897831753549625,204.6525536321413,22.8353441370310
1.21,16,12.567675857109416,795.1793212075032,22.7812351756159
1.21,16,10.471398183316484,7995.812540832075,22.7506024775978
1.21,16,11.432805850167114,4145.92674673516,22.7533386030971
1.21,16,6.884017055260172,277.2661115570874,22.8250116917381
1.21,16,8.417524626580184,277.609145201875,22.8205468275182
1.21,16,20.11879248455878,3695.709536836308,22.7415901788505
1.21,16,9.766244448318423,314.06867825235605,22.8137819274330
1.21,16,7.872697631701602,314.86936891216374,22.8172775483460
1.21,16,9.189587638982461,272.1050768343595,22.8200406319411
1.21,16,16.19701992701725,355.39735605016136,22.8030984712086
1.21,16,9.520146626021571,447.84043407412014,22.8022681146432
1.21,16,15.158515263320474,246.49956153828853,22.8187860194466
1.21,16,9.764958051956057,278.2636147473643,22.8183621030061
1.21,16,9.640306247952223,312.35844107262056,22.8141612141717
1.21,16,10.75864853248868,220.17553368848814,22.8268130635449
1.21,16,30.970786535888656,199.8789690966429,22.8173819944589
1.21,16,18.11285457744912,903.6051872436803,22.7727148321299
1.21,16,13.652919109246305,975.498581816558,22.7747258404969
1.21,16,10.575182548549678,3593.159849480582,22.7580393081477
1.21,16,15.031005528819655,226.65782034611493,22.8220122343748
1.21,16,6.226819931553793,682.0671925797957,22.8309017280332
1.21,16,8.569831176034533,353.7915024055894,22.8117007560796
1.21,16,12.218803647858337,301.3414977106623,22.8125803277107
1.21,16,11.35201294636205,198.04863583138783,22.8308232712122
1.21,16,20.70562170259334,632.8341390236789,22.7815006479861
1.21,16,8.373121728388133,1379.3647779881082,22.7820514896527
1.21,16,15.68287126198016,810.7032837635957,22.7770278144557
1.21,16,10.287153429906322,222.85721929888967,22.8268384713339
1.21,16,14.271376645544173,356.04114570046266,22.8047200469930
1.21,16,6.3330325602137485,377.1846393188686,22.8272044678458
1.21,16,15.274989603562688,891.9301733227657,22.7775178558616
1.21,16,11.006922386494445,254.47793701341965,22.8204573075739
1.21,16,11.295776786219417,572.0978466302699,22.7920445984364
1.21,16,10.263425940697898,949.9038559443632,22.7810259471975
1.21,16,12.906243764075864,1126.5129902054707,22.7722388016090
1.21,16,8.952595612817618,395.31257648351215,22.8072932574237
1.21,16,6.958271550880609,255.31132071528174,22.8273558545990
1.21,16,8.012215131463176,194.69055355238208,22.8362527960791
1.21,16,9.8381300801202,284.34354477456316,22.8174277144287
1.21,16,8.36161399417205,208.58030273450544,22.8324557815370
1.21,16,28.621647357266905,203.42193303448548,22.8177928019641
1.21,16,7.55854043119643,404.36673024020587,22.8109654720237
1.21,16,11.47960013042311,564.3116196441927,22.7921937155355
1.21,16,9.354469753025187,2295.900991333874,22.7691303366840
1.21,16,43.464272456551875,509.6008674899317,22.7809265233207
1.21,16,8.849269013740262,602.0159694742747,22.7957398359670
1.21,16,62.65364282866874,1537.0367262617688,22.7475535575321
1.21,16,7.682786733553003,203.68087278791236,22.8347550861107
1.21,16,11.713601724783434,393.9801803376399,22.8033583304375
1.21,16,8.920338683984676,383.13148903924497,22.8083581651743
1.21,16,14.528903187789727,330.88678177552384,22.8072478109891
1.21,16,9.903047163140016,346.0512466587795,22.8101028406211
1.21,16,6.566493079815908,218.52607153061922,22.8345294390168
1.21,16,8.592104690347865,318.48442888183035,22.8152198452804
1.21,16,12.648169124039269,207.48268793970985,22.8274385780624
1.21,16,7.242876159240744,410.9167340851846,22.8123467620900
1.21,16,16.190560306423052,220.20539853487736,22.8216932017355
1.21,16,10.101795846734314,235.59348295705823,22.8246895755245
1.21,16,15.06870549147332,912.6180060402132,22.7753891861194
1.21,16,9.994934175671238,211.7977946906999,22.8294242639369
1.21,16,36.19779066640993,295.21069687556707,22.8010549879536
