p,lam1,lam2,coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
0.3165916703229309,0.7634811318942694,0.327721725317134,1.21,16,11.144926053576405,29.169666343765634,[2.71326272]
0.6686950550912557,0.5181900810614855,0.27390621674730403,1.21,16,13.64419948238812,29.169666343765634,[2.26725286]
0.7671257997195149,0.4869338970394625,0.251870760937621,1.21,16,14.755627078183618,29.169666343765634,[2.18391668]
0.2403963882876251,0.9433979581924975,0.33832638625385,1.21,16,10.585863393787745,29.169666343765634,[2.93109579]
0.12952226458637617,2.50065359249067,0.3555576831395272,1.21,16,9.53985081063157,29.169666343765634,[3.69648847]
0.7937459191953109,0.4791440536499886,0.24454865273220847,1.21,16,15.162364985151552,29.169666343765634,[2.16074528]
0.8992458455573487,0.448663620612089,0.20326132738353517,1.21,16,18.060070881090223,29.169666343765634,[2.05213386]
0.590994864370325,0.5476194789648893,0.287871074347998,1.21,16,12.996106248873442,29.169666343765634,[2.33635964]
0.7326532514741575,0.4973517356185802,0.2603459285701792,1.21,16,14.310855570582927,29.169666343765634,[2.21318216]
0.39724694124709026,0.6657196458560726,0.3166914337593022,1.21,16,11.681189487262143,29.169666343765634,[2.56356836]
0.5961678812587998,0.5454726543866314,0.28700383704913623,1.21,16,13.035636866642982,29.169666343765634,[2.33154823]
0.803860525251581,0.47622469577162785,0.24154734980344642,1.21,16,15.336046522635888,29.169666343765634,[2.15172092]
0.3719778986183756,0.6908922712808128,0.32015845848690816,1.21,16,11.51636419652922,29.169666343765634,[2.60479616]
0.23299528016440008,0.9706878255273702,0.339387349727782,1.21,16,10.526812456669411,29.169666343765634,[2.9591744]
0.2810903274901607,0.8302408409686602,0.33260759580019034,1.21,16,10.893854534192227,29.169666343765634,[2.80151628]
0.14847647119899698,1.7857415025442553,0.3523272756574018,1.21,16,9.750276110827535,29.169666343765634,[3.47857822]
0.8060962408384955,0.4755816528964036,0.24086552560797758,1.21,16,15.37611436066428,29.169666343765634,[2.14970536]
0.2662962760453459,0.8655431404601079,0.33466756644262685,1.21,16,10.784815789443325,29.169666343765634,[2.84441211]
0.5719725259916462,0.5557958309961007,0.2909980832919202,1.21,16,12.8540560999268,29.169666343765634,[2.35439678]
0.26614279211665715,0.8659391461018675,0.33468903739084266,1.21,16,10.78366846343518,29.169666343765634,[2.84487978]
0.6265125266464946,0.5334665708550359,0.28175352736889425,1.21,16,13.276632293887362,29.169666343765634,[2.3040141]
0.11807409021524873,3.4962252941833407,0.35760120726624195,1.21,16,9.404051317329625,29.169666343765634,[3.86773833]
0.8560180340753223,0.46130440080413004,0.2234533236463907,1.21,16,16.4887170561577,29.169666343765634,[2.10180167]
0.9459886539262637,0.4335698745822912,0.1697696881456288,1.21,16,21.769203943184127,29.169666343765634,[1.97499908]
0.2075542674441172,1.0903900591978626,0.3431019508508386,1.21,16,10.314849473588966,29.169666343765634,[3.07036077]
0.6455613977512424,0.5263856895707624,0.27829751373422773,1.21,16,13.437240795994658,29.169666343765634,[2.28723484]
0.7174239714442752,0.5021106503771052,0.263798099879247,1.21,16,14.136483279883386,29.169666343765634,[2.22600294]
0.31180770223433607,0.7713050414223497,0.32837677203536314,1.21,16,11.11183263434272,29.169666343765634,[2.72413093]
0.7516874617651292,0.4915452895285809,0.2557903734505196,1.21,16,14.546769536111624,29.169666343765634,[2.19709011]
0.23024246188191,0.9815605682509586,0.3397840187528584,1.21,16,10.504569592931963,29.169666343765634,[2.97005654]
0.7291023817458369,0.49845171561552976,0.261165261437415,1.21,16,14.269143686143492,29.169666343765634,[2.21617362]
0.7422318775159227,0.49441157771668814,0.2580891023427351,1.21,16,14.426858196243971,29.169666343765634,[2.20509891]
0.1087720435887849,5.519896899659781,0.3593235366929171,1.21,16,9.288542736784823,29.169666343765634,[4.03902009]
0.5540032400175224,0.5639666285049568,0.29387005244385417,1.21,16,12.724088569338607,29.169666343765634,[2.37199118]
0.36948066542250946,0.6935992273892925,0.3204999423176392,1.21,16,11.499967305079899,29.169666343765634,[2.60910977]
0.30252537132352175,0.7874216541785227,0.32965018230167037,1.21,16,11.047016142787175,29.169666343765634,[2.74606137]
0.529420535704824,0.5759523563150207,0.29768605918339786,1.21,16,12.551759388070355,29.169666343765634,[2.39708345]
0.5294398081722324,0.5759425573113787,0.2976831140143118,1.21,16,12.55189234822065,29.169666343765634,[2.39706327]
0.7059385745488913,0.5057755612166783,0.26630091483436175,1.21,16,14.012211388883731,29.169666343765634,[2.23567131]
0.3920680760690156,0.6705742737682197,0.3174040857608506,1.21,16,11.64754067103799,29.169666343765634,[2.57168049]
0.42197397101286604,0.6443800303003626,0.31326823072676824,1.21,16,11.841368545629496,29.169666343765634,[2.52693811]
0.24152094440951255,0.9394803228825533,0.3381658474314222,1.21,16,10.594743488076553,29.169666343765634,[2.92697223]
0.7720287715301513,0.48548521709853193,0.2505789827900865,1.21,16,14.825751013708489,29.169666343765634,[2.17969933]
0.15945990784386777,1.5622341003474092,0.3505277024460211,1.21,16,9.864783012915039,29.169666343765634,[3.37840325]
0.7032801580286537,0.5066338993650243,0.26686875470597504,1.21,16,13.984251662217618,29.169666343765634,[2.23791138]
0.6608513964466128,0.5209229218207614,0.2754208324535354,1.21,16,13.572413916966367,29.169666343765634,[2.27398672]
0.4665207565046058,0.6120982190379131,0.30697949483893516,1.21,16,12.130690817937129,29.169666343765634,[2.4682488]
0.4780475423726678,0.6047674546222077,0.30531839450088627,1.21,16,12.2063384740059,29.169666343765634,[2.45431577]
0.7580326495046003,0.48964031423101306,0.2542055029260969,1.21,16,14.630530824080365,29.169666343765634,[2.19169292]
0.9093333950751733,0.4455922462064621,0.1973942789753389,1.21,16,18.59486563642243,29.169666343765634,[2.03849109]
0.18699347037558978,1.2332703561153904,0.34619955559605153,1.21,16,10.131507994039389,29.169666343765634,[3.18207716]
0.813388760963459,0.47348879461579946,0.23859200294455207,1.21,16,15.511427349683302,29.169666343765634,[2.14307199]
0.23511936517221166,0.9625760565412451,0.33908205430263877,1.21,16,10.543869993436656,29.169666343765634,[2.9509441]
0.5739651322371919,0.5549175300489708,0.29067488756121973,1.21,16,12.86870744725085,29.169666343765634,[2.35248049]
0.9833919584724458,0.41758454446659043,0.11449986867031783,1.21,16,35.35267564645381,29.169666343765634,[1.83007337]
0.362105436110589,0.701853709819471,0.32150766452967167,1.21,16,11.4513947484182,29.169666343765634,[2.622126]
0.645961135648413,0.5262404747081102,0.27822351959220765,1.21,16,13.440699783860918,29.169666343765634,[2.2868862]
0.7689075645848441,0.4864066197988621,0.25140407323899633,1.21,16,14.780884641879522,29.169666343765634,[2.18238624]
0.24352626431418634,0.9326336987960283,0.3378799906465373,1.21,16,10.61052009517588,29.169666343765634,[2.91970822]
0.699928649135203,0.5077216531362566,0.2675787565808983,1.21,16,13.949409596363472,29.169666343765634,[2.24073739]
0.6185241577542173,0.5365356006737009,0.28316434467062057,1.21,16,13.211555667325664,29.169666343765634,[2.31115774]
0.7025987025611371,0.5068545569892402,0.26701364509075387,1.21,16,13.977130900772204,29.169666343765634,[2.23848581]
0.975214945962306,0.42178866168623663,0.1318997794987558,1.21,16,29.335165455845612,29.169666343765634,[1.88123537]
0.15121791827702713,1.7218986830668834,0.35187359581158056,1.21,16,9.779337275602586,29.169666343765634,[3.45208401]
0.867543772517982,0.45798767620122804,0.21866726601276393,1.21,16,16.829813208813682,29.169666343765634,[2.08959572]
0.9135208195328576,0.4442955117751958,0.19481106043135596,1.21,16,18.84172011926328,29.169666343765634,[2.03247982]
0.94974995581088,0.4322147070218383,0.16606043350978042,1.21,16,22.305578432477027,29.169666343765634,[1.96639309]
0.3919837940894322,0.6706544914909319,0.3174156733313132,1.21,16,11.646992611685747,29.169666343765634,[2.57181387]
0.6962213678370118,0.5089323739096575,0.26835666058854724,1.21,16,13.911381987295503,29.169666343765634,[2.24386635]
0.9661897712733776,0.4258107369960581,0.14640048674950157,1.21,16,25.793207876642818,29.169666343765634,[1.91911758]
0.19216648731407482,1.1918206451912141,0.3454107760618727,1.21,16,10.178783748385383,29.169666343765634,[3.15169611]
0.9507866602751749,0.4318353102395358,0.16499618246540768,1.21,16,22.4655544565,29.169666343765634,[1.96391109]
0.531325493366643,0.5749870038626606,0.2973946131094407,1.21,16,12.564916621012781,29.169666343765634,[2.39509246]
0.3871319920192867,0.6753400077138783,0.3180822092721235,1.21,16,11.615415487175529,29.169666343765634,[2.57956767]
0.35487864597051,0.7103429283251292,0.3224942297454771,1.21,16,11.403562956475826,29.169666343765634,[2.6353012]
0.3540568485746979,0.7113348741736555,0.3226063790148301,1.21,16,11.398107500598927,29.169666343765634,[2.636827]
0.7297053017662352,0.49826454701827233,0.26102678056807,1.21,16,14.27617903486959,29.169666343765634,[2.21566583]
0.8989014848114358,0.44876731678593534,0.20345016822024323,1.21,16,18.043632915391587,29.169666343765634,[2.05258168]
0.14119638632779508,1.9915546095776375,0.3535478060660974,1.21,16,9.671469162691356,29.169666343765634,[3.55448955]
0.8266612730742258,0.46969309312122104,0.23424322387598454,1.21,16,15.777965276193761,29.169666343765634,[2.13073355]
0.5050371797187291,0.5889171099720492,0.30135992791325406,1.21,16,12.385791755811299,29.169666343765634,[2.42334394]
0.6544499572938479,0.5231875161113028,0.276637022605381,1.21,16,13.515086919668924,29.169666343765634,[2.27951229]
0.5552036350587477,0.5634061538191166,0.29368049369162913,1.21,16,12.732656551222043,29.169666343765634,[2.37079739]
0.793427757072505,0.4792361848063134,0.24464093728699438,1.21,16,15.15709223021219,29.169666343765634,[2.16102683]
0.24803989590732767,0.9178441181711615,0.33723846831396864,1.21,16,10.645763003168488,29.169666343765634,[2.90376241]
0.9589575447304637,0.42874107989975835,0.15586473964788236,1.21,16,23.962905004325187,29.169666343765634,[1.94230584]
0.4370066756155665,0.6327014939127251,0.31116631608956846,1.21,16,11.938684087039633,29.169666343765634,[2.50618481]
0.8017238233884997,0.47683996565368136,0.24219257903724797,1.21,16,15.298341298172906,29.169666343765634,[2.15363982]
0.3416015731331147,0.7270878578612914,0.3243057236076371,1.21,16,11.314969893506998,29.169666343765634,[2.66068471]
0.19925172267050195,1.1415267471712962,0.34434105442458357,1.21,16,10.242250602329603,29.169666343765634,[3.11268008]
0.279435294599252,0.8339281664193627,0.3328371735251983,1.21,16,10.881802021641093,29.169666343765634,[2.80611129]
0.09670401358042491,41.43818490963344,0.3616560986613995,1.21,16,9.131770101582596,29.169666343765634,[4.3230279]
0.28233726988350494,0.8275026401133733,0.33243475860538557,1.21,16,10.902912214514833,29.169666343765634,[2.79808617]
0.9728250619287863,0.4229033463445199,0.13611035796853901,1.21,16,28.197029779937647,29.169666343765634,[1.89259376]
0.49634094280681573,0.5938379156230237,0.3026467831222429,1.21,16,12.327553764930059,29.169666343765634,[2.43308768]
0.2650678560990841,0.8687313159330288,0.3348394730081544,1.21,16,10.775623328019334,29.169666343765634,[2.84816899]
0.7621790378961252,0.48840291218002563,0.2531504391081645,1.21,16,14.686804633591743,29.169666343765634,[2.18815373]
0.6308451879110946,0.5318274124703611,0.2809791259736833,1.21,16,13.312466789208104,29.169666343765634,[2.30016749]
0.32453057451154355,0.7511533034466791,0.32663614766743054,1.21,16,11.199414055515673,29.169666343765634,[2.6958332]
0.9752332041710041,0.4217799827044683,0.13186637976226429,1.21,16,29.344604482249384,29.169666343765634,[1.88114392]
0.17403166291555838,1.3602192855033544,0.34820782649736326,1.21,16,10.009289456997871,29.169666343765634,[3.26637848]
0.7574182248152411,0.4898241657736034,0.2543605200917856,1.21,16,14.622297658700129,29.169666343765634,[2.19221649]
0.7973398455103459,0.4781046891690802,0.24349741320333043,1.21,16,15.222709142651086,29.169666343765634,[2.15755548]
0.47316537080013266,0.6078279502155557,0.3060239276363059,1.21,16,12.17423838005983,29.169666343765634,[2.46016164]
0.54632471275685,0.5676043231584231,0.29507524100400784,1.21,16,12.669638095156099,29.169666343765634,[2.37969397]
0.28178413463725993,0.8287131062010615,0.33251141418990565,1.21,16,10.898896706103317,29.169666343765634,[2.79960439]
0.257713782757633,0.8887578990681574,0.335871718729548,1.21,16,10.720112356424746,29.169666343765634,[2.87134547]
0.4093344593000864,0.6549284824419491,0.31502269929102256,1.21,16,11.759558396237713,29.169666343765634,[2.54524682]
0.3132475164557702,0.7689174588456206,0.3281795452898372,1.21,16,11.121814061966523,29.169666343765634,[2.72082999]
0.3228294132984729,0.7537293049802599,0.32686863497774205,1.21,16,11.187781483128221,29.169666343765634,[2.69950661]
0.5419527914049576,0.5697173453846274,0.29575591671118,1.21,16,12.638899054881266,29.169666343765634,[2.3841328]
0.8172248371330391,0.47239029950622713,0.23736418888201663,1.21,16,15.585628886950776,29.169666343765634,[2.13954341]
0.15726791205735613,1.600635765759588,0.35088310026325953,1.21,16,9.842333195665287,29.169666343765634,[3.39718107]
0.928371366262952,0.439563555634173,0.18462004865567125,1.21,16,19.90644458225895,29.169666343765634,[2.00905985]
0.5542872565163214,0.5638338218553343,0.2938252309325576,1.21,16,12.7261143808391,29.169666343765634,[2.37170847]
0.6475434911896538,0.5256669447268751,0.2779299944483297,1.21,16,13.454430099842417,29.169666343765634,[2.28550738]
0.864576705477861,0.45884387941640287,0.21993413553437915,1.21,16,16.737828029524245,29.169666343765634,[2.09279459]
0.6394142900758751,0.5286357689751694,0.2794275606255449,1.21,16,13.384524954832514,29.169666343765634,[2.29261324]
0.21129691247434423,1.0696405534682591,0.34254809016678756,1.21,16,10.3469868939894,29.169666343765634,[3.0523642]
0.935494907561073,0.43720043425108424,0.17904792177703044,1.21,16,20.55707124254965,29.169666343765634,[1.99631665]
0.8326818438727508,0.46797444427154056,0.23217171191190628,1.21,16,15.908713557937265,29.169666343765634,[2.12500485]
0.2952879624403867,0.8009341479344807,0.3306457676138814,1.21,16,10.995878545496623,29.169666343765634,[2.76399042]
0.6524181429658725,0.5239129685661481,0.2770194292736252,1.21,16,13.497116888419802,29.169666343765634,[2.28127222]
0.4728737706061097,0.6080127789533512,0.30606597397422364,1.21,16,12.172324006733717,29.169666343765634,[2.46051334]
0.31928352019853457,0.7592124211127264,0.32735345293098805,1.21,16,11.163459676461908,29.169666343765634,[2.70727019]
0.12381436517232591,2.898534953504767,0.35656681951348107,1.21,16,9.473004299990123,29.169666343765634,[3.77722779]
0.6510035195550615,0.5244199949114395,0.27728466935300916,1.21,16,13.484667841043366,29.169666343765634,[2.28249937]
0.6672824987561276,0.5186789213068762,0.2741810255511924,1.21,16,13.631141429903332,29.169666343765634,[2.26846279]
0.15991761716484254,1.5545372685591021,0.35045371667277625,1.21,16,9.86944624362861,29.169666343765634,[3.37455233]
0.6499380597755365,0.524802936631427,0.2774839021622398,1.21,16,13.475324871725968,29.169666343765634,[2.28342464]
0.5650604403184394,0.558884431240969,0.29211172304503163,1.21,16,12.80361548680518,29.169666343765634,[2.36109637]
0.43150056854334207,0.6368767786252165,0.31193830006178347,1.21,16,11.903024029197471,29.169666343765634,[2.51366437]
0.6810864103250942,0.5139614436679867,0.27145523324158083,1.21,16,13.761354352262106,29.169666343765634,[2.25668484]
0.4546368906745061,0.6200567135951461,0.3086759947213641,1.21,16,12.053146783458267,29.169666343765634,[2.48311067]
0.25477593589050784,0.897240657760968,0.33628566352491734,1.21,16,10.697698148264548,29.169666343765634,[2.88094852]
0.7549020945415555,0.49057841156091,0.25499183426397315,1.21,16,14.58885886786628,29.169666343765634,[2.1943584]
0.15032862519077328,1.7419245748009895,0.35202042249686366,1.21,16,9.769946120272756,29.169666343765634,[3.460562]
0.6496018919595778,0.5249239507494472,0.27754666735396966,1.21,16,13.47238292912522,29.169666343765634,[2.28371676]
0.5058954596563496,0.5884404007526899,0.301232290749225,1.21,16,12.39156410231643,29.169666343765634,[2.42239365]
0.2704822492480564,0.8549924826063658,0.3340828207801094,1.21,16,10.815975049733163,29.169666343765634,[2.83184403]
0.16049103808424003,1.5450438160721913,0.35036113490182064,1.21,16,9.875276534572565,29.169666343765634,[3.36976126]
0.8592493183469151,0.46037687105409614,0.22214737034917265,1.21,16,16.58008605074853,29.169666343765634,[2.0984376]
0.36562390078751883,0.697866239637918,0.32102705127193387,1.21,16,11.474595499721408,29.169666343765634,[2.61586393]
0.384124925795281,0.6783125924086608,0.3184948354752978,1.21,16,11.595815146529047,29.169666343765634,[2.5844495]
0.3150084920662216,0.7660360320358296,0.32793842049755134,1.21,16,11.13399669768257,29.169666343765634,[2.71682802]
0.6960039163101062,0.5090036380435821,0.26840204945303464,1.21,16,13.909167820222967,29.169666343765634,[2.24404999]
0.3447552484645484,0.7229666153532943,0.32387547241386627,1.21,16,11.33610512646392,29.169666343765634,[2.65451005]
0.1292120015740189,2.5188860554220223,0.3556120651123496,1.21,16,9.536260421664354,29.169666343765634,[3.70066474]
0.512412752732046,0.5848709919509545,0.30025924501942014,1.21,16,12.435550271396565,29.169666343765634,[2.41524188]
0.12658245087678388,2.6877085157831906,0.35607511221038307,1.21,16,9.50563282068714,29.169666343765634,[3.73701408]
0.7780900476412598,0.48370368298848376,0.24894824216452768,1.21,16,14.9152407933656,29.169666343765634,[2.17445777]
0.6685413328997385,0.5182432099801199,0.2739361672422621,1.21,16,13.642775594389441,29.169666343765634,[2.26738447]
0.8224993193183914,0.4708819881959128,0.23563795924217137,1.21,16,15.691337208147209,29.169666343765634,[2.13464313]
0.9822223416128948,0.4182322700944359,0.11735018581255517,1.21,16,34.19115586990586,29.169666343765634,[1.83900464]
0.41023217083709596,0.6541554827909917,0.31489843207289636,1.21,16,11.765371886582177,29.169666343765634,[2.54391877]
0.6156010027139621,0.5376743203963064,0.28367527101957907,1.21,16,13.188050533114836,29.169666343765634,[2.31378935]
0.37001751996535526,0.6930136363377445,0.3204265431348548,1.21,16,11.503494313173336,29.169666343765634,[2.60817852]
0.5452629678766256,0.5681146359630659,0.29524090816382825,1.21,16,12.662155888175647,29.169666343765634,[2.38076834]
0.3914834366296964,0.6711315354330197,0.3174844588272634,1.21,16,11.643738625154997,29.169666343765634,[2.57260663]
0.6348100731265796,0.5303425011997166,0.28026457877198613,1.21,16,13.3456074146509,29.169666343765634,[2.2966636]
0.2631741045445679,0.8737315152421055,0.33510476993153254,1.21,16,10.761407986439009,29.169666343765634,[2.85402345]
0.7695229555461628,0.48622472714836634,0.251242162952769,1.21,16,14.789667485154606,29.169666343765634,[2.18185709]
0.5399738683999856,0.5706840934150378,0.2960627430781056,1.21,16,12.625045158998393,29.169666343765634,[2.38615511]
0.8266524215271835,0.46969562073742693,0.23424622177019683,1.21,16,15.777777880476698,29.169666343765634,[2.13074191]
0.6216620575651122,0.535322674494779,0.28261273941987725,1.21,16,13.236968724470358,29.169666343765634,[2.30834345]
0.23164752908696862,0.9759589692120754,0.3395814107846874,1.21,16,10.515942014548417,29.169666343765634,[2.96447127]
0.7587978794267982,0.489411516904086,0.2540119643253692,1.21,16,14.640822398839575,29.169666343765634,[2.19104053]
0.5144150692152819,0.5837918604054839,0.29995890080127574,1.21,16,12.449121151108123,29.169666343765634,[2.41306693]
0.8781294430146515,0.4549151121064018,0.21392905075579963,1.21,16,17.18538566810982,29.169666343765634,[2.07781491]
0.41001380064381154,0.6543431690760676,0.31492866487768956,1.21,16,11.763957806383367,29.169666343765634,[2.54424142]
0.8792999387443367,0.4545733440571578,0.21338261374968473,1.21,16,17.22761497248221,29.169666343765634,[2.07647345]
0.5812163128657745,0.5517653781161748,0.28949032939424496,1.21,16,12.92246242877558,29.169666343765634,[2.34556161]
0.8464843769064343,0.46403356931599277,0.2271583323187138,1.21,16,16.236080902933775,29.169666343765634,[2.11149557]
0.7083942305056745,0.5049861268384914,0.26577264074365403,1.21,16,14.03829942720296,29.169666343765634,[2.23360306]
0.8588390478855716,0.4604947255255558,0.22231467149676992,1.21,16,16.568311368070262,29.169666343765634,[2.0988671]
0.6808708395524249,0.5140341220935342,0.27149851022948684,1.21,16,13.759274575687197,29.169666343765634,[2.25686805]
0.5717007550524414,0.5559160348913561,0.29104208797416115,1.21,16,12.852061714365593,29.169666343765634,[2.35465865]
0.23242355676952697,0.9729118730780505,0.33946963807794706,1.21,16,10.522205676926756,29.169666343765634,[2.9614142]
0.6836223143306218,0.5131087547742935,0.2709443832637572,1.21,16,13.785935950974723,29.169666343765634,[2.25453109]
0.5036084415952264,0.5897141689815044,0.301572143868541,1.21,16,12.37619289231889,29.169666343765634,[2.4249303]
0.12977246816873478,2.486186071559882,0.3555138665718938,1.21,16,9.542742614226835,29.169666343765634,[3.69313743]
0.8328886317185265,0.46791542685865983,0.23209938379218498,1.21,16,15.91332485220813,29.169666343765634,[2.12480646]
0.23405637655459055,0.9666061394380296,0.3392347548939587,1.21,16,10.535344938075886,29.169666343765634,[2.95504512]
0.23196596612320686,0.9747046459932392,0.33953553468523795,1.21,16,10.518513750367017,29.169666343765634,[2.96321446]
0.6853201381300066,0.5125401881450581,0.2706005366070316,1.21,16,13.80251459288829,29.169666343765634,[2.25309062]
0.4682673291953634,0.610963729668237,0.3067288251397458,1.21,16,12.14212286888233,29.169666343765634,[2.46610808]
0.09945668162610766,16.036439457760288,0.3611132705613672,1.21,16,9.16819456972062,29.169666343765634,[4.25064231]
0.7262442038592698,0.4993412535531135,0.2618182467820906,1.21,16,14.236048795557851,29.169666343765634,[2.2185802]
0.49747584367992825,0.5931861623758814,0.3024794883305972,1.21,16,12.335129420555726,29.169666343765634,[2.43180393]
0.31598613293247424,0.7644544030105601,0.3278045982161392,1.21,16,11.14074834299527,29.169666343765634,[2.71462277]
