q,mu1,mu2,coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
0.5992239730205716,1.360549925733602,0.716218581278553,16,1.21,73.7331475571506,13.059219847731104,[1.45167473]
0.6777158790033306,1.28775554536617,0.6803216034645115,16,1.21,73.7331475571506,13.729058621533175,[1.72338959]
0.9558375011379457,1.0748658391743728,0.398802185954003,16,1.21,73.7331475571506,23.334974868814765,[4.45600052]
0.8439906975253816,1.161866638961003,0.5702287599816541,16,1.21,73.7331475571506,16.17401217475973,[2.77903828]
0.8492846420140915,1.158083542238378,0.5652253797512674,16,1.21,73.7331475571506,16.308042944572463,[2.83203883]
0.10862070550521197,13.939214304872776,0.8983798796211696,16,1.21,73.7331475571506,9.286623990634249,[0.70143779]
0.6744365313730999,1.2905464560253623,0.6819477561328183,16,1.21,73.7331475571506,13.697936673507204,[1.71016579]
0.46738287006963297,1.52884662635839,0.7671386775199635,16,1.21,73.7331475571506,12.136349775666456,[1.14072716]
0.637919584297203,1.3229719796185282,0.6992490612615737,16,1.21,73.7331475571506,13.371878839895576,[1.57478877]
0.8914031054750811,1.1275240494922159,0.5185715768954804,16,1.21,73.7331475571506,17.705781131240975,[3.32856343]
0.415773649813058,1.6236691874866667,0.785324801466943,16,1.21,73.7331475571506,11.801257869418269,[1.05049498]
0.4974998473798604,1.4829345162899816,0.7561889633795236,16,1.21,73.7331475571506,12.335310062338097,[1.20024376]
0.9380116024701398,1.0908695935971846,0.44237960686620087,16,1.21,73.7331475571506,20.81584118051969,[4.08730152]
0.22974923949649084,2.4588918957216506,0.8496375713713912,16,1.21,73.7331475571506,10.500568388765224,[0.81107781]
0.5659574746250408,1.3962026147408046,0.7299185259340656,16,1.21,73.7331475571506,12.810157243317027,[1.35939472]
0.9179143350208393,1.107298033471672,0.4799425512921593,16,1.21,73.7331475571506,19.12249119512326,[3.72722043]
0.7216016950471797,1.251987620244688,0.6571653106523158,16,1.21,73.7331475571506,14.183234904924328,[1.92061692]
0.8116912942053769,1.1849399554634723,0.5978173068472739,16,1.21,73.7331475571506,15.47940682017799,[2.49138723]
0.557138341553532,1.4062714799224454,0.7334347132190819,16,1.21,73.7331475571506,12.746525860685267,[1.33673961]
0.26454201410950207,2.1752804522647913,0.8372822507900026,16,1.21,73.7331475571506,10.771683770799829,[0.84812991]
0.7391248384727838,1.238404628657363,0.6470700675018431,16,1.21,73.7331475571506,14.388724044194683,[2.0115671]
0.4732559633308835,1.5194301523172478,0.7650263027840667,16,1.21,73.7331475571506,12.17485107340128,[1.15190136]
0.29003224055453714,2.0283152684191124,0.8284257646682432,16,1.21,73.7331475571506,10.958390013792489,[0.87717312]
0.9762655193557949,1.0532128719532199,0.3248644648553884,16,1.21,73.7331475571506,29.89881133732018,[4.93825275]
0.6164942084147638,1.3433162720428025,0.7087973742673126,16,1.21,73.7331475571506,13.195251931881709,[1.50432217]
0.5922126590364233,1.3677809460450905,0.7191678210047023,16,1.21,73.7331475571506,13.005407695816002,[1.43127044]
0.17127661063820288,3.481550479883484,0.8716022987490901,16,1.21,73.7331475571506,9.982571330779944,[0.75465201]
0.5675754455059274,1.3943854268178342,0.7292685267635459,16,1.21,73.7331475571506,12.821929816181683,[1.36362876]
0.7775811311199876,1.2096339246422485,0.6227141990784442,16,1.21,73.7331475571506,14.907696799284164,[2.24208941]
0.1341339577434708,5.658855358315261,0.8868882858598941,16,1.21,73.7331475571506,9.592643432616905,[0.7221646]
0.5852343986871743,1.3751217475778283,0.7220690384692019,16,1.21,73.7331475571506,12.952588780900578,[1.41148665]
0.7363730251194801,1.240515336827634,0.6486924385154105,16,1.21,73.7331475571506,14.355354389436291,[1.9967582]
0.9975095982823637,1.016457352568467,0.13359826703037625,16,1.21,73.7331475571506,117.78193895634931,[5.45622515]
0.5557529225717124,1.4078790618381398,0.7339830686716204,16,1.21,73.7331475571506,12.736609437726827,[1.33324437]
0.9720350425459724,1.058158258840646,0.3435931907937438,16,1.21,73.7331475571506,27.858416346148154,[4.83360299]
0.2822808683482091,2.0690711706163505,0.8311059009081568,16,1.21,73.7331475571506,10.90250617215377,[0.86816012]
0.5950313773185035,1.36485685303184,0.7179863714143003,16,1.21,73.7331475571506,13.026949371848438,[1.43940884]
0.3373630659913134,1.831950321417729,0.8122094844801371,16,1.21,73.7331475571506,11.286472838791925,[0.93598147]
0.19137502652796812,2.9947182587052903,0.8638271420731256,16,1.21,73.7331475571506,10.171602427941245,[0.77328716]
0.2613731028904812,2.196471356569474,0.8383929961222405,16,1.21,73.7331475571506,10.747840516548807,[0.84463587]
0.9340108792318189,1.0942476370522887,0.45063592432794597,16,1.21,73.7331475571506,20.41144397795927,[4.01114583]
0.7891587430293359,1.2011875399366219,0.6146655104660692,16,1.21,73.7331475571506,15.087501065732411,[2.32134386]
0.5262627535527499,1.443920765265084,0.7454182698718905,16,1.21,73.7331475571506,12.530038544508214,[1.26267879]
0.4821752963372311,1.505575628044692,0.7617979291968665,16,1.21,73.7331475571506,12.233572561281296,[1.16926219]
0.6388334688761306,1.322127602457504,0.6988326350468053,16,1.21,73.7331475571506,13.379629523047265,[1.5779314]
0.31428050044808353,1.918061233496081,0.8200946438876453,16,1.21,73.7331475571506,11.128968879506006,[0.90645751]
0.8796827081803592,1.1361548701648359,0.5329977179909408,16,1.21,73.7331475571506,17.24207601303429,[3.17550568]
0.9073979375953329,1.1154684619688306,0.4964407161307252,16,1.21,73.7331475571506,18.483038584807773,[3.55961136]
0.5284361438461925,1.4411376301315781,0.7445900202037266,16,1.21,73.7331475571506,12.544995930530249,[1.2676413]
0.14947454600080556,4.404429618867251,0.8804040082780327,16,1.21,73.7331475571506,9.760893028875302,[0.73527704]
0.6134219202060129,1.3463246603527521,0.7101346105954716,16,1.21,73.7331475571506,13.170667523793265,[1.49469803]
0.3260286609205407,1.8722888628260226,0.816078064007203,16,1.21,73.7331475571506,11.2096451756728,[0.92127381]
0.9729229770423163,1.0571466969269372,0.3398613291070838,16,1.21,73.7331475571506,28.239859982939144,[4.85539057]
0.7014925389927629,1.2680353519916128,0.6681189924320915,16,1.21,73.7331475571506,13.965667835360664,[1.82528009]
0.5963497196046146,1.3634971425583686,0.7174318617833259,16,1.21,73.7331475571506,13.037066780115426,[1.44324491]
0.605445070802841,1.354249997462703,0.7135717098544975,16,1.21,73.7331475571506,13.107628610396338,[1.4702383]
0.8127518010101316,1.18417987801903,0.5969811200723881,16,1.21,73.7331475571506,15.499447198901585,[2.49995617]
0.36986696640901306,1.7329490751185954,0.8011171526541063,16,1.21,73.7331475571506,11.502514374024628,[0.98058194]
0.9543209655490374,1.0763027753681293,0.40304756609712705,16,1.21,73.7331475571506,23.056617799195095,[4.4227107]
0.2898429204006836,2.0292749625859097,0.8284911086975156,16,1.21,73.7331475571506,10.957033612520885,[0.87695104]
0.280490776438714,2.078930709860169,0.8317263162876333,16,1.21,73.7331475571506,10.889495571923407,[0.86610163]
0.6453218044067134,1.3161844241840315,0.6958532237085068,16,1.21,73.7331475571506,13.435210964449158,[1.60058418]
0.5586861741870411,1.404483873476671,0.7328208057519751,16,1.21,73.7331475571506,12.75762976308304,[1.34066479]
0.6493079118675855,1.312577054230609,0.6940024170925271,16,1.21,73.7331475571506,13.469854887279539,[1.61480414]
0.47411008557625345,1.5180805525312242,0.7647182340201526,16,1.21,73.7331475571506,12.180460635782335,[1.15354323]
0.42162861811957353,1.6116517235299241,0.7832900304289048,16,1.21,73.7331475571506,11.839147030590674,[1.06006608]
0.5905967761808385,1.3694677688607473,0.719842598783801,16,1.21,73.7331475571506,12.993112986715714,[1.42664351]
0.35960192009081615,1.761875090734396,0.8046231281942641,16,1.21,73.7331475571506,11.434861207712263,[0.96609083]
0.6316911473850159,1.3287760010330885,0.7020665587003274,16,1.21,73.7331475571506,13.319548325416763,[1.55367794]
0.229142659070109,2.465066361340008,0.8498565933127289,16,1.21,73.7331475571506,10.495639876201945,[0.81045642]
0.7865942808494029,1.2030516694195825,0.6164810944266584,16,1.21,73.7331475571506,15.046545890687423,[2.30334552]
0.4567239468104539,1.5465735624087316,0.7709470819893544,16,1.21,73.7331475571506,12.066753917618984,[1.12094939]
0.12861956500562877,6.386601859911753,0.8892898133246071,16,1.21,73.7331475571506,9.52938981169348,[0.7175612]
0.6045640608980181,1.3551357108023063,0.7139483119034339,16,1.21,73.7331475571506,13.100733949568742,[1.46758255]
0.5834451988140709,1.377027824780687,0.722807598112842,16,1.21,73.7331475571506,12.939159627681189,[1.406496]
0.49879587419863125,1.481082882694067,0.7557107495466793,16,1.21,73.7331475571506,12.343970370904595,[1.20293354]
0.36391233952465507,1.7494911041157861,0.8031515290780472,16,1.21,73.7331475571506,11.463324796341281,[0.97212855]
0.6360638568210294,1.3246922078047623,0.7000922519658053,16,1.21,73.7331475571506,13.3561980405518,[1.56844317]
0.35679446559546624,1.7701350296548792,0.8055812425330557,16,1.21,73.7331475571506,11.416275837287522,[0.96219451]
0.19961356895245108,2.8478484838915903,0.8607164233534572,16,1.21,73.7331475571506,10.245453035009527,[0.78114861]
0.8244294557238117,1.1758277566954274,0.587483544021862,16,1.21,73.7331475571506,15.731298703240778,[2.598022]
0.570791879478849,1.3907998105480257,0.7279717062347928,16,1.21,73.7331475571506,12.845427799455678,[1.37211907]
0.7435100009739738,1.2350571822694252,0.6444545458332444,16,1.21,73.7331475571506,14.442813599956576,[2.03559276]
0.26199630072731195,2.1922445046812906,0.8381743606085947,16,1.21,73.7331475571506,10.75254162026282,[0.84532105]
0.284677689981481,2.0561400438570923,0.8302760951569795,16,1.21,73.7331475571506,10.919863817824796,[0.87092971]
0.9419418452553873,1.0874858538479255,0.4338029617010096,16,1.21,73.7331475571506,21.25789894512898,[4.16441051]
0.14956361674362761,4.399185355802561,0.8803671274732353,16,1.21,73.7331475571506,9.76183850685335,[0.73535444]
0.09766700050804078,66.34480818559652,0.9036632932366142,16,1.21,73.7331475571506,9.14455543849608,[0.6931197]
0.17408715009858367,3.398987229717366,0.8704974294912848,16,1.21,73.7331475571506,10.009823602316292,[0.75721262]
0.7627949710414603,1.220550742567613,0.6324786976925677,16,1.21,73.7331475571506,14.695355389431432,[2.14789923]
0.9573928751622093,1.0733739173415107,0.39431768877448414,16,1.21,73.7331475571506,23.637985608987275,[4.49051893]
