q,mu1,mu2,coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
0.3957679083194856,1.6677328407391732,0.7922370161629776,16,1.21,70.7331475571506,8.671596078147005,10.4853442204579
0.24314464802666935,2.33481594572284,0.844835393753962,16,1.21,70.7331475571506,7.607524676488492,10.4912112621746
0.6557123313652296,1.3068484510631833,0.6909950052904709,16,1.21,70.7331475571506,10.526349456182208,10.4797481110509
0.6262798862945065,1.3338902648292958,0.7044860230496841,16,1.21,70.7331475571506,10.274757006664116,10.4803218281744
0.9671865431546097,1.0634734604229743,0.36241933473211685,16,1.21,70.7331475571506,23.09940384371169,10.4690662380352
0.5691198172885398,1.3926593643234935,0.728646636964799,16,1.21,70.7331475571506,9.833196486599798,10.4814396343421
0.7494491003648011,1.2305537233460824,0.6408509245312336,16,1.21,70.7331475571506,11.517944966256332,10.4778310026111
0.27195134587527126,2.12850738972167,0.8346944039302115,16,1.21,70.7331475571506,7.826854120691033,10.4897093573232
0.48313411109383664,1.5041170196381461,0.7614493581313659,16,1.21,70.7331475571506,9.239904876974999,10.4832219756766
0.25951325962068916,2.2092640493320648,0.8390460684307592,16,1.21,70.7331475571506,7.733774979987945,10.4903223486985
0.3738451897576859,1.7222450008538286,0.7997568546258959,16,1.21,70.7331475571506,8.528619079174817,10.4859627824639
0.29378323929822314,2.0096487386935697,0.8271322098898269,16,1.21,70.7331475571506,7.985179980408008,10.4887395431548
0.2138765720892254,2.6401843542700703,0.8554194113945617,16,1.21,70.7331475571506,7.368934437669894,10.4931042086526
0.2682438486672468,2.151445026326073,0.8359877590059464,16,1.21,70.7331475571506,7.7993468605898855,10.4898870072379
0.17496564406596737,3.3743438304747526,0.870153331888726,16,1.21,70.7331475571506,7.018284505191449,10.4965601603463
0.29532582488518067,2.0021592181503465,0.8266008276294843,16,1.21,70.7331475571506,7.99615152322867,10.4886754628302
0.9463691047015966,1.0835863626317022,0.42351601859498117,16,1.21,70.7331475571506,18.82017262740826,10.4709517475351
0.5388517530093727,1.428091091792741,0.7405899343411624,16,1.21,70.7331475571506,9.617230701483948,10.4820465633171
0.43888587950200775,1.5782596684052799,0.7772548345237242,16,1.21,70.7331475571506,8.950876320565634,10.4842405558224
0.11993223928170349,8.181838794528472,0.89316001086276,16,1.21,70.7331475571506,6.426563037174473,10.5056752590543
0.610461146782967,1.349246786227829,0.7114161642460862,16,1.21,70.7331475571506,10.147138225819642,10.4806294441785
0.34833462327950804,1.7960063064900758,0.8084672373473492,16,1.21,70.7331475571506,8.36002912433108,10.4867460433402
0.16441500607191895,3.7105524166139072,0.8743265022074492,16,1.21,70.7331475571506,6.9148244232641165,10.4977861912389
0.2847106648030917,2.0559642508473015,0.8302646858497144,16,1.21,70.7331475571506,7.920102125876872,10.4891277185661
0.5238867355886484,1.4469882295989227,0.7463212810610805,16,1.21,70.7331475571506,9.513729889247818,10.4823535118679
0.5274732147801959,1.4423680515150954,0.7449572465820673,16,1.21,70.7331475571506,9.538364278867473,10.4822794558327
0.7649597606545102,1.2189422612124416,0.6310826529031492,16,1.21,70.7331475571506,11.725344696959484,10.4774862622682
0.3276613469987908,1.8662598882779349,0.8155205050381795,16,1.21,70.7331475571506,8.220769543622238,10.4874425448856
0.9822402647490646,1.0455566296479335,0.2932702937394871,16,1.21,70.7331475571506,31.207581770580497,10.4668635826146
0.12649769319899085,6.734070966278995,0.8902249403985053,16,1.21,70.7331475571506,6.504638486663092,10.5040988249296
0.3344016186326024,1.8421576090321177,0.8132198648871022,16,1.21,70.7331475571506,8.266486871306885,10.4872085944602
0.6255153196741907,1.33461839178293,0.7048258024288097,16,1.21,70.7331475571506,10.268477068275358,10.4803366929706
0.7415048269976123,1.2365854347056142,0.6456551941234396,16,1.21,70.7331475571506,11.417938644029691,10.4780033486111
0.3546615873693695,1.7765161447057582,0.8063089877383768,16,1.21,70.7331475571506,8.402130294250908,10.4865445904932
0.10082018498773426,30.967097038728312,0.9021168545430243,16,1.21,70.7331475571506,6.186095049679414,10.5117874325538
0.9587956470587871,1.0720116348907347,0.3901528980755848,16,1.21,70.7331475571506,20.928012977776582,10.4699273660771
0.7777843684836105,1.2094849431359926,0.6225761007266379,16,1.21,70.7331475571506,11.910744351755033,10.4771916815880
0.3906314086508933,1.6798723639474782,0.7940032092988228,16,1.21,70.7331475571506,8.638206981123956,10.4854851770190
0.889099087988006,1.12923207965923,0.5215146266901584,16,1.21,70.7331475571506,14.608613557741641,10.4739419229050
0.9265779844603032,1.100370414382961,0.46487303100717997,16,1.21,70.7331475571506,16.75856112800774,10.4722117505571
0.7637640575508262,1.2198302337524842,0.631855112121043,16,1.21,70.7331475571506,11.70873622884038,10.4775132621944
0.5062290825652865,1.470642224889602,0.7529556874887252,16,1.21,70.7331475571506,9.393830383752546,10.4827232609349
0.46128792701599963,1.5388793309131916,0.7693202371792205,16,1.21,70.7331475571506,9.09651375252184,10.4837130489271
0.7053282312104283,1.264932804329502,0.6660774496072872,16,1.21,70.7331475571506,11.005823542514072,10.4787598520351
0.611439745465396,1.3482784437699178,0.7109933510553027,16,1.21,70.7331475571506,10.154897740441301,10.4806104013726
0.3325345939971188,1.8487103082717318,0.8138569724305763,16,1.21,70.7331475571506,8.25385594320635,10.4872726980634
0.7755328025030739,1.2111369595561128,0.6240999189165384,16,1.21,70.7331475571506,11.877187166162956,10.4772440923894
0.7184615810786583,1.2544592674782684,0.658917916492173,16,1.21,70.7331475571506,11.14806390068519,10.4784898921231
0.10494649315734228,18.626768159447664,0.9001249694894596,16,1.21,70.7331475571506,6.23967686137952,10.5102218465428
