q,mu1,mu2,coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
0.9731334665478526,2.3561900468886967,0.04577011498600543,16,25,60.42407794032959,224.56308426124576,20.2333498886543
0.9331459556463411,13.73878337419934,0.0717256941644551,16,25,60.42407794032959,90.284934911994,20.2511192186244
0.9848510484117994,1.7532540848818448,0.0345651435419926,16,25,60.42407794032959,393.68613940821615,20.2327057102615
0.9602925611678673,3.3830507499201,0.055446012458897846,16,25,60.42407794032959,152.63137248968505,20.2345536931195
0.9593166075350162,3.4888859179010403,0.05611220632771864,16,25,60.42407794032959,148.98815254077033,20.2346859530137
0.935144602042299,11.398857276410377,0.07065154099037577,16,25,60.42407794032959,93.13486733133705,20.2475070835833
0.9305088109026113,18.748593426453038,0.0731202078797323,16,25,60.42407794032959,86.7684209076948,20.2571096193023
0.9591135708445244,3.511595174362257,0.05624980298443697,16,25,60.42407794032959,148.25159516629645,20.2347145364853
0.9474932237333157,5.419297416201117,0.0636319983407103,16,25,60.42407794032959,115.40175991370165,20.2373721154435
0.9826714983903607,1.8518849685091177,0.036918884440772334,16,25,60.42407794032959,345.19577968322506,20.2328082385099
0.9579726182133582,3.6439370018854915,0.05701681396658693,16,25,60.42407794032959,144.2420047926328,20.2348825507416
0.9531424962479284,4.311661483718894,0.06015559087345117,16,25,60.42407794032959,129.38491473671735,20.2357678609031
0.9694711360514277,2.5955260101150173,0.048730495939390724,16,25,60.42407794032959,198.00515944050525,20.2336179216903
0.9695004485605179,2.5934764620498476,0.04870753515097724,16,25,60.42407794032959,198.1928582217117,20.2336155949976
0.9662433901573189,2.8367233915875802,0.05119443388232306,16,25,60.42407794032959,179.29455877014982,20.2338956040421
0.982385315264938,1.8651852310649681,0.037216417026874005,16,25,60.42407794032959,339.70830187240625,20.2328221447183
0.9863822389521818,1.6864111267338915,0.03280599437119981,16,25,60.42407794032959,436.8958498109372,20.2326368060322
0.9990422447986085,1.1201432953870343,0.008858908013167384,16,25,60.42407794032959,5918.589309471759,20.2320683100684
0.9714508026022668,2.462147911858044,0.04715401024232552,16,25,60.42407794032959,211.53057250877566,20.2334676447436
0.9824934316801258,1.8601502931227614,0.0371043053640116,16,25,60.42407794032959,341.7606177545948,20.2328168781111
0.9730374982960747,2.36206454356301,0.04585020104368104,16,25,60.42407794032959,223.77685948096905,20.2333563800285
0.9476631939905679,5.378665000303309,0.06353013585089207,16,25,60.42407794032959,115.77948750734097,20.2373104051698
0.9772897163242216,2.1189514547145976,0.0421508289308345,16,25,60.42407794032959,264.8650122184264,20.2330913122248
0.9604349110708276,3.368057149062668,0.05534816821277883,16,25,60.42407794032959,153.17744705568302,20.2345350824474
0.9482595621925695,5.240383082841974,0.06317146132455022,16,25,60.42407794032959,117.12393301168728,20.2371019613689
0.9788444797340131,2.037768454093635,0.04071118689520393,16,25,60.42407794032959,283.93595493723416,20.2330043914852
0.9646818105663557,2.965804350059523,0.05234404080274773,16,25,60.42407794032959,171.4468588131915,20.2340474065992
0.9967486910525694,1.2466431516318508,0.016219735418536326,16,25,60.42407794032959,1774.8900489579526,20.2321934949805
0.9417005154267585,7.242138719934215,0.06701326810538677,16,25,60.42407794032959,103.81334392696839,20.2403271532548
0.9793088156092034,2.0142115333262325,0.04027085978676283,16,25,60.42407794032959,290.1781530542662,20.2329793146307
0.9904224446341082,1.5166439694091678,0.027603852946858045,16,25,60.42407794032959,616.1979576683373,20.2324637699518
0.9472049489100666,5.489503663294002,0.06380439609667797,16,25,60.42407794032959,114.76654175191234,20.2374792285436
0.9662136665084172,2.839098948838683,0.05121656131640784,16,25,60.42407794032959,179.13855019575792,20.2338983774648
0.9472708567293451,5.473306803055224,0.06376502131337018,16,25,60.42407794032959,114.91117383471708,20.2374544625834
0.9343517561689125,12.228000743441108,0.0710794868227998,16,25,60.42407794032959,91.98415251676828,20.2488443174806
0.9299347161631865,20.349346805735856,0.07342049044848364,16,25,60.42407794032959,86.03697072866153,20.2585858230982
0.9421071159301013,7.07829087245686,0.06678135615744903,16,25,60.42407794032959,104.55301532478879,20.2400490108929
0.9296551000121678,21.230113338879054,0.07356632948779918,16,25,60.42407794032959,85.68491059816938,20.2593247823129
0.9676363520769052,2.7286937884924702,0.05014628326969958,16,25,60.42407794032959,186.92047260426324,20.2337702792929
0.9473543577414948,5.452911165587542,0.06371510175857037,16,25,60.42407794032959,115.09492022417551,20.2374233228900
0.9993342553759281,1.0981898248522832,0.007395779276560871,16,25,60.42407794032959,8481.87067825161,20.2320466321352
0.9801917708719001,1.970230664635337,0.039419441686732774,16,25,60.42407794032959,302.84228487668616,20.2329326680252
0.993449966839046,1.391363073043126,0.022903176912914516,16,25,60.42407794032959,893.4011210824524,20.2323377074591
0.9307553812486791,18.13450666669413,0.07299088318260404,16,25,60.42407794032959,87.0861878322693,20.2564932607208
0.967165066121283,2.764537368091312,0.05050339408648254,16,25,60.42407794032959,184.26939713917497,20.2338116886397
0.9966008706276681,1.2536172568895587,0.016579515810378895,16,25,60.42407794032959,1699.0742902447503,20.2322004160637
0.9621808042068707,3.1926567886057104,0.05413360781873012,16,25,60.42407794032959,160.20181919007672,20.2343196897916
0.9777643485223154,2.093777481226885,0.04171680868267136,16,25,60.42407794032959,270.4086318044996,20.2330642755628
0.9235464389727032,302.117397293969,0.07668798949863881,16,25,60.42407794032959,78.6180793521788,20.2777121061030
0.9495149656827864,4.969406091432062,0.06240980892619469,16,25,60.42407794032959,120.05524005466975,20.2367006890163
