coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
1.21,16,11.659047018839438,70.76860366325448,78.5974730631226
1.21,16,13.77763939366842,93.8833360243344,78.5867230782134
1.21,16,13.90101257706321,54.028045980789656,78.6096709091201
1.21,16,11.636702760704953,140.5150299772576,78.5739496629024
1.21,16,14.823342651398423,155.34016927943927,81.0610551410909
1.21,16,8.554583783401215,78.65766252518571,78.6011494897541
1.21,16,7.949525828700782,210.76244117828,78.5866744260602
1.21,16,9.005185339498535,140.8244037747239,78.5843354230384
1.21,16,8.192990130042284,266.2955118454843,78.5813457259356
1.21,16,13.578517503491806,89.92607037290183,78.5878720691086
1.21,16,13.945738332826807,277.39502979901334,78.5518394824998
1.21,16,14.759656594857123,63.57970277651113,78.6140008957147
1.21,16,7.994980885872248,101.75555832221741,78.5974474875722
1.21,16,11.483446501580854,77.18052227764552,78.5943921974743
1.21,16,11.906981996238418,135.6242149649007,78.5743954788367
1.21,16,8.395582806745725,233.5813991700043,78.5806627581293
1.21,16,12.642038861098136,54.593559011745405,78.6074253060358
1.21,16,14.926554444839379,138.22179761562734,78.5920344965277
1.21,16,7.10915101759773,67.83435258841206,78.6123250933010
1.21,16,11.991153185723439,625.0132028293154,78.5389887372493
1.21,16,8.12123694720201,69.40973732552258,78.6066446449153
1.21,16,10.097636587540674,58.76445194085212,78.6074079776814
1.21,16,7.401771159747641,186.81428579977865,78.5949138438960
1.21,16,6.124398074461505,65.6742732199791,78.6276585194159
1.21,16,9.619867616100127,415.8547495169787,78.5618625720375
1.21,16,8.54925986148571,106.3504721579705,78.5931665911529
1.21,16,8.770705029587388,147.6901579869806,78.5848165161253
1.21,16,96.13836572955424,57.84484830988546,78.5367967485007
1.21,16,7.355254695595653,149.37375003335973,78.5976570852774
1.21,16,9.074245604418142,164.46900678469268,78.5807490205794
1.21,16,12.27697871737517,202.1914125654408,78.5619401033709
1.21,16,10.543463421390241,76.29509928244387,78.5965131529925
1.21,16,8.352667836344978,282.3059243596344,78.5789123681903
1.21,16,9.715425841854142,204.40546962697366,78.5725153194177
1.21,16,8.437383878653149,101.53264193518773,78.5948644797212
1.21,16,7.092476198338071,91.19940892151962,78.6068660852820
1.21,16,9.222632454626021,80.95170261747016,78.5979163925857
1.21,16,10.329127150277431,4690.379872749418,78.5352985621505
1.21,16,7.044910427271429,53.97390184148349,78.6193371044165
1.21,16,9.961174141434576,397.46229974488824,78.5596427898120
1.21,16,16.590151221576253,219.34579174708585,78.5318229184385
1.21,16,10.285531074706658,68.66733485510578,78.6009430866503
1.21,16,9.542003584127542,54.82960072833891,78.6113852692897
1.21,16,11.082987359547527,53.24863474544221,78.6098847582851
1.21,16,7.328655033719723,101.54499549721882,78.6028256132807
1.21,16,9.579161538412377,83.65433848981604,78.5957609797470
1.21,16,10.217414599553363,55.949581457553734,78.6092006999885
1.21,16,10.876706936912207,52.23928782315065,78.6110133797271
1.21,16,6.350364385704896,181.5811106312575,78.6182499425631
1.21,16,9.120464157869304,102.86373861826544,78.5912812605124
1.21,16,9.16523396104419,1297.8747010173097,78.5566208051495
1.21,16,10.458228091015606,65.47447815450549,78.6024263358928
1.21,16,7.411053386962513,52.72266548848654,78.6187923241052
1.21,16,12.601369746835175,135.09323985522033,78.5733221879905
1.21,16,8.883974940437367,362.34667576547633,78.5704865510719
1.21,16,12.36005588276784,120.30185866285679,78.5774418724463
1.21,16,11.478699621070746,113.11540980005678,78.5810595331162
1.21,16,10.476596225174099,718.1420041848293,78.5477297942104
1.21,16,11.72229272587702,177.8446706929167,78.5669836041916
1.21,16,7.848298522220423,58.08907660993306,78.6136142414193
1.21,16,13.402260483423756,58.732870567470144,78.6047352387374
1.21,16,9.291461045613836,54.61727629326298,78.6120943119327
1.21,16,6.752291224289323,115.62521007685908,78.6091700598389
1.21,16,8.671222660597248,137.84668204615497,78.5868262975167
1.21,16,12.13130580375815,91.19440070745777,78.5873554044807
1.21,16,9.365167330474518,1355.0276858163809,78.5537904563274
1.21,16,12.001650884581885,58.95238584638112,78.6045041090338
1.21,16,11.18589138722057,607.9761769868869,78.5444637993503
1.21,16,13.942134604307867,110.0482347975725,78.5813854800335
1.21,16,8.324939984188129,79.08006645699983,78.6019211509912
1.21,16,12.02213175742081,65.83507996979563,78.5999466311283
1.21,16,13.505504103912322,54.343396304876535,78.6082399859034
1.21,16,7.801609958540496,54.062863201781305,78.6164836095282
1.21,16,11.06852300800427,448.60146232744415,78.5499596212461
1.21,16,9.6479155521721,111.42465540991145,78.5869781907389
1.21,16,40.23986665082619,405.0459570029057,78.4795976058102
1.21,16,7.08359430701738,62.8519438344663,78.6144194462677
1.21,16,7.082876114529212,106.67065105310151,78.6048863620521
1.21,16,9.219996350300663,128.0582495359822,78.5853076364974
1.21,16,12.016823852613744,59.99734753885662,78.6037578633122
1.21,16,6.609305770970421,95.45376146794524,78.6131802012614
1.21,16,7.449468072483123,54.9665973406396,78.6170577576505
1.21,16,14.286360144184854,111.15304269489707,78.5831696245388
1.21,16,12.820277305399095,121.91898405831544,78.5765096480673
1.21,16,15.089806035413261,62.922927167343076,78.6424677521966
1.21,16,14.352767669543393,64.34879219651062,78.6054028432316
1.21,16,6.738585915101977,52.1388407126701,78.6219756233317
1.21,16,10.209695703188986,54.887790141783334,78.6100176154104
1.21,16,10.613646083586577,175.68330749487293,78.5712912397811
1.21,16,13.323908380616771,136.27485235993407,78.5726561722745
1.21,16,11.614508802909926,103.97894827797587,78.5835607195292
1.21,16,10.44041664302412,50.70665915739314,78.6130140091987
1.21,16,12.460799177035828,828.730742746998,78.5319539103424
1.21,16,10.940944561083466,63.84098116760738,78.6025765305030
1.21,16,10.094702119666806,72.49565191998263,78.5993444052855
1.21,16,6.79833256288555,241.88565546478733,78.6047869448040
1.21,16,22.82161938432211,801.1993486778061,78.4823776607692
1.21,16,11.325250435680744,177.5042338613799,78.5683094988642
1.21,16,8.533446882119915,107.44431354501084,78.5930133548528
1.21,16,10.497801834348106,560.3154196173434,78.5506689349814
1.21,16,7.516035933693345,49.243859207862904,78.6212854172333
1.21,16,11.292008908115262,225.0890855284722,78.5625165059710
1.21,16,13.213806324451333,56.95304036218019,78.6058113021331
1.21,16,12.266276849102503,122.94641155980561,78.5768602401693
1.21,16,6.324584774391868,67.88981124300616,78.6212576809699
1.21,16,21.422633100527033,230.35517918351604,78.5279244251961
1.21,16,9.588575202638797,197.95193515317828,78.5739141926898
1.21,16,7.290983999029487,133.4475397878235,78.5996882084730
1.21,16,11.123288502659076,611.9771950969871,78.5448036380069
1.21,16,14.094336044919931,176.27676503114927,78.5659054705941
1.21,16,8.303588028876788,61.37335572811922,78.6101396717356
1.21,16,9.893910439329716,161.8455282707463,78.5765109891172
1.21,16,8.484261484667417,88.16834869705468,78.5982038618601
1.21,16,51.4698921028709,53.633176622071346,78.5641038971046
1.21,16,7.540046815467406,337.9318074271276,78.5885480747584
1.21,16,10.46714262604571,53.26997947364642,78.6108321448823
1.21,16,7.242567636758192,316.06201801876244,78.5942364674772
1.21,16,10.687536646702677,60.271634360844075,78.6053093812897
1.21,16,8.229442729744491,57.639945465304095,78.6126839561247
1.21,16,11.913532678350368,1267.6595737317537,78.5297483196076
1.21,16,8.565485205214488,64.97153925922173,78.6073047897288
1.21,16,9.88574474027685,70.47468692616879,78.6008539745748
1.21,16,10.448164165405478,166.6628109813836,78.5732827551083
1.21,16,11.093246746333064,74.62184272486884,78.5962872740588
1.21,16,11.58297831791917,61.35887717648332,78.6032782618631
1.21,16,12.33273001356872,108.1512905535094,78.5810825843739
1.21,16,10.738666153851648,108.38252693862025,78.5842364100246
1.21,16,10.619686402133803,207.73379548692208,78.5673367721839
1.21,16,13.370422393065173,53.439535363907716,78.6087377131262
1.21,16,8.57749171629799,57.300802978501125,78.6119177365611
1.21,16,8.374246924433578,90.97806425076874,78.5978979601215
1.21,16,30.85406135234343,99.74929101171995,78.5526052017688
1.21,16,10.125321081073995,61.37109107156428,78.6056119840252
1.21,16,10.365606783181438,57.38456958479258,78.6078801343877
1.21,16,8.702676668193533,73.57644091527285,78.6026865354045
1.21,16,8.517265199243582,51.90223895622003,78.6161006548151
1.21,16,12.965613455502826,85.63664050832129,78.5891855030297
1.21,16,7.233656426761128,245.4340214251738,78.5957057563234
1.21,16,10.33605139206224,118.81403618239186,78.5826992680750
1.21,16,6.813832080770727,110.5938913049538,78.6084219939579
1.21,16,12.05333211422615,141.71516380735247,78.5727324593142
1.21,16,9.860065828573504,78.1036271580684,78.5972737370013
1.21,16,7.575797134583375,59.627191729230034,78.6136962877332
1.21,16,6.739027991868754,71.52464465875494,78.6143978428152
1.21,16,20.41595279884047,110.871829491547,78.5583970076398
1.21,16,7.452296298305722,151.24724316825458,78.5962804772135
1.21,16,10.767306313057281,132.1465268335762,78.5782424558943
1.21,16,6.302115677160362,99.17134378452272,78.6206199142362
1.21,16,8.01664556664982,59.92641604430931,78.6119237851719
1.21,16,13.923052306400454,236.84144420527022,78.5562262720340
1.21,16,7.030706685217602,282.78719143130724,78.5989919560477
1.21,16,9.464824886334972,602.9583158498343,78.5591051033656
1.21,16,7.586525381544295,103.0262128921338,78.6002436591906
1.21,16,6.915091340964533,56.79064446648508,78.6182644493742
1.21,16,8.963676205482422,517.8542468601884,78.5659697878337
1.21,16,9.454361071466552,59.38653419601009,78.6083368565368
1.21,16,8.90796347006663,51.68994448631886,78.6153026697419
1.21,16,8.995180995703247,317.41982879517013,78.5709735883977
1.21,16,8.724824089422063,343.7471450835283,78.5727293060198
1.21,16,29.122642180121886,63.652819466258435,78.5739868100361
1.21,16,11.99036641071082,193.5631903903269,78.5639007676806
1.21,16,22.91790885674896,59.864629527980505,78.5824457633717
1.21,16,13.279546179892076,391.18931564681117,78.5431144724951
1.21,16,9.759874808292583,91.79479610994386,78.5922655027565
1.21,16,8.821758034205992,75.74306987657059,78.6013537499521
1.21,16,12.298654131912821,65.09543796213674,78.6001889359868
1.21,16,11.248187873046222,159.04745014179437,78.5715144359130
1.21,16,7.460197301758965,53.25062350416982,78.6182268775077
1.21,16,7.280836593577844,73.67225085022896,78.6092486227679
1.21,16,6.81365389855511,56.598363038223475,78.6189235908023
1.21,16,7.295387453501155,129.58038560510207,78.5999612301156
1.21,16,6.631471979518979,138.55467903845312,78.6107158816504
1.21,16,12.004213967372705,75.5105194388371,78.5945538871012
1.21,16,9.311426157050892,102.44463587285357,78.5906105195691
1.21,16,10.341280316953846,99.58694810474972,78.5879900710398
1.21,16,11.743145348081415,116.13230187139376,78.5796532189911
1.21,16,8.88032308509769,51.49931264756424,78.6155272451922
1.21,16,9.740923703176193,52.177624997752815,78.6130725329122
1.21,16,8.566359231245288,103.60432904455469,78.5936983429000
1.21,16,12.643242508316067,71.0173809333696,78.5965168168762
1.21,16,11.606313107391772,84.26873333384026,78.5909501419508
1.21,16,8.670878238156432,56.60694121475441,78.6121468358162
1.21,16,15.87829004332691,98.49772663334257,78.5486426139891
1.21,16,13.037013214709482,91.20317291390748,78.5868164712916
1.21,16,10.641042364528774,77.739390008557,78.5956316345916
1.21,16,7.0364535501065895,115.90912638840557,78.6045858412046
1.21,16,11.579690749489806,1227.9405421931797,78.5326054783018
1.21,16,15.020506812659939,99.39605250251574,78.6129893309092
1.21,16,8.17033102674396,65.60059740044831,78.6082797838193
1.21,16,7.814146427823054,195.71010292290262,78.5890704326217
1.21,16,43.83437603536496,196.75910415943642,78.5101484061094
1.21,16,9.694393281262212,58.63187793376193,78.6083194874738
1.21,16,11.014058513910339,751.7904562932134,78.5428183821877
1.21,16,8.351277191275427,57.42965416839064,78.6124646793913
1.21,16,11.521556718742955,54.50515823387431,78.6083139033854
1.21,16,8.557304860605468,68.97503726058768,78.6052870531821
1.21,16,9.655011749789638,116.46067306799561,78.5857503608377
1.21,16,11.331434702552617,65.39350380052585,78.6010285303338
1.21,16,10.266231779696033,105.14574219844164,78.5865324337845
1.21,16,7.61380218418795,78.87786995466304,78.6055428021472
1.21,16,16.71923454213899,246.56038276310855,78.5285655618704
1.21,16,9.015724714555029,161.28182908511843,78.5815061066392
1.21,16,8.166113189745074,2248.438818765368,78.5698056667451
1.21,16,9.688352863433785,75.32986645545544,78.5989685647792
1.21,16,7.728021498058029,2447.400734222997,78.5781825726685
1.21,16,11.949280557815364,106.33271285824932,78.5822126562747
1.21,16,14.095165328425772,101.47039359942883,78.5851593625152
1.21,16,15.235954697346745,238.77234412211405,78.9326809722069
1.21,16,19.318924112712025,276.6366136681616,78.5243824179548
1.21,16,8.947248707322936,112.19526356332226,78.5898405203295
1.21,16,12.567930696198895,419.9308093265545,78.5436014514646
1.21,16,10.682403905980067,70.22245944528206,78.5993170349081
1.21,16,18.093145409389567,69.02311741798803,78.5794649262683
1.21,16,10.767831836462666,67.91851825226122,78.6004385533844
1.21,16,6.343804222990203,50.28608888789788,78.6253881255775
1.21,16,8.365245116181764,50.67289112412668,78.6175268145480
1.21,16,12.018979862543173,5619.066743518507,78.5164702173960
1.21,16,9.101514046912373,175.12423978574233,78.5793663627417
1.21,16,7.331174464365464,48.83502677661397,78.6222802875107
1.21,16,6.790684287815793,93.9382044144351,78.6102737025112
1.21,16,8.408341928412232,185.89534579739313,78.5836569558240
1.21,16,10.194291452721716,52.82839271946129,78.6116708451814
1.21,16,14.616628102206022,66.26907350930595,78.6082945006062
1.21,16,10.27307646551318,868.1352608662011,78.5474759944285
1.21,16,49.47680201860526,1258.975066202785,78.4184044325299
1.21,16,12.06678811051802,185.80856637492622,78.5648060216661
1.21,16,7.874211218032775,172.6544681380335,78.5898574385075
1.21,16,9.639626277331905,89.1587812587466,78.5935495660623
1.21,16,7.613064216600403,270.8261415332397,78.5888399592288
1.21,16,6.585867466484904,236.50240870660448,78.6104260894809
1.21,16,7.915751695739337,103.65258736609466,78.5976072949312
1.21,16,9.659840948179198,67.95013662974773,78.6027240607530
1.21,16,11.45525841515933,75.26439016178603,78.5953834043372
1.21,16,8.021593104841934,116.29012840829206,78.5946134736449
1.21,16,9.869899962534475,140.64386585744163,78.5799797596667
1.21,16,8.851837596601596,303.29869281723273,78.5729090975446
1.21,16,11.702051812748776,504.78088229119635,78.5441888758697
1.21,16,23.34830590038255,52.24932918505428,78.5879397283170
1.21,16,8.621463066813464,307.7150964043262,78.5750540554649
1.21,16,9.01704232817766,80.93676349973482,78.5986012620808
1.21,16,12.511094245425422,111.82803874682172,78.5797288244457
1.21,16,14.285832239368634,67.45984947303398,78.6027530853248
1.21,16,8.547502336088625,52.979996969514794,78.6151581841504
1.21,16,9.470011765108035,56.267551910390864,78.6104720578785
1.21,16,9.544293531240244,322.26126452570946,78.5659918236955
1.21,16,7.234469576176151,112.91646971178719,78.6023501479644
1.21,16,8.919866890744117,193.0886669878669,78.5788971931080
1.21,16,7.260515483179724,155.18098161255656,78.5985914603894
1.21,16,79.73235688516482,69.41342345450329,78.5369281738470
1.21,16,10.230428407020293,114.69035004943966,78.5840703463022
1.21,16,9.519603054542525,73.82101521528058,78.6001166995171
1.21,16,9.553166845937929,553.3319759610167,78.5591115180967
1.21,16,9.05176368960083,85.85165698809341,78.5966777062416
1.21,16,10.926361361001115,459.7155171263012,78.5504783488774
1.21,16,9.857911912583994,105.30625642266492,78.5878104883805
1.21,16,7.910197288845881,52.837047811161355,78.6170632256646
1.21,16,22.242268101582344,1125.554127203491,78.4744159458851
1.21,16,15.630822952596635,50.97126985095645,78.5537114514641
1.21,16,16.498034516609447,135.29718263489548,78.5484442781536
1.21,16,35.53372762455523,53.31850891366705,78.5761055336048
1.21,16,9.868604396616425,53.549147632866074,78.6117100584786
1.21,16,7.986438515084643,206.7256217297291,78.5864718372826
1.21,16,8.888642762028972,113.5854272425055,78.5898323259616
1.21,16,13.011379420228138,254.1383187327416,78.5542016875518
1.21,16,13.416058959819601,59.300885046640246,78.6043489905257
1.21,16,11.647662615201186,70.11779956218238,78.5978487815369
1.21,16,12.906747201740323,143.4428549846864,78.5710713413925
1.21,16,32.373723417152206,508.5776958096946,78.4797390864550
1.21,16,11.107648248900798,123.31544053172168,78.5792660992682
1.21,16,9.198332914940583,50.27374704267425,78.6158366840666
1.21,16,18.2241440418464,158.75789370374343,78.5457185502604
1.21,16,7.551409512979788,77.31345087965164,78.6063978543072
1.21,16,116.8308856829393,120.11988844106787,78.4957983866328
1.21,16,7.96949930474595,75.01688699580819,78.6049871878887
1.21,16,10.436470060705789,275.9183302339067,78.5624327989371
1.21,16,8.932186733929004,56.283673310625844,78.6117099282593
1.21,16,8.203570355324645,330.2212777062501,78.5791230751417
1.21,16,9.072475237615075,49.43708397195488,78.6168611559486
1.21,16,6.184844805723582,84.8076623372385,78.6249940241260
1.21,16,7.332554989210847,61.66849081448589,78.6136627479570
1.21,16,11.639680516850296,72.25091635207474,78.5966918737960
1.21,16,9.398852604273241,2310.2763006157334,78.5504434418201
1.21,16,9.153805074848556,63.664480635515815,78.6063890781738
1.21,16,17.245184877826247,544.6508991141206,78.5059263075368
1.21,16,10.058670402618716,205.2494132821457,78.5704570702466
1.21,16,11.765010415933952,91.39016167807377,78.5877783164175
1.21,16,11.01104902445302,72.74385241794724,78.5973892890774
1.21,16,17.283934137385963,95.63873452013796,78.5651432615382
1.21,16,9.316637174309918,83.04286922432438,78.5968060470341
1.21,16,12.632162358487003,60.4803256456473,78.6030833071360
1.21,16,6.297787818248144,213.02486839788693,78.6200910562980
1.21,16,7.8730192433358095,57.00568302188605,78.6142228929820
1.21,16,6.562560503487228,64.58474295198678,78.6179969666841
1.21,16,7.9556028381899875,5090.804425088061,78.5722203763982
1.21,16,6.269325569461804,96.39161131776042,78.6217551809538
1.21,16,9.394778692879308,49.867060190383114,78.6157633578610
1.21,16,8.73780496550762,84.90639561196816,78.5981859849350
1.21,16,15.737621925086348,70.14426237401004,78.5535402418139
1.21,16,9.32479673935635,254.32500882388638,78.5713164484614
1.21,16,13.356793254365197,71.21779576852441,78.5966856014645
1.21,16,16.364902496067185,226.32833722415853,78.5290682363509
1.21,16,22.3687695802358,461.52688068905906,78.5010732797518
1.21,16,11.893553084323752,54.81236922874577,78.6076817175601
1.21,16,7.712875992234123,286.71572449221975,78.5869316328929
1.21,16,189.26253607908293,151.15824688439363,78.4610178442853
1.21,16,11.661563517290963,64.31194263030922,78.6012708065890
1.21,16,14.505853411449035,107.65519783647522,78.5869875072016
1.21,16,11.457088900853206,114.67585189918665,78.5806664782251
1.21,16,7.6145558671298765,512.7374264551487,78.5850944067039
1.21,16,9.223938100106007,63.18102932207334,78.6064963059327
1.21,16,7.273134180228865,287.8282199301308,78.5941205917586
1.21,16,9.704757886844023,89.13753299792505,78.5933555794779
1.21,16,10.564759167835595,203.6433680037691,78.5680446674279
1.21,16,11.451582211647166,3205.778220364524,78.5252777535025
1.21,16,29.278840120989173,53.653680150479595,78.5812469262209
1.21,16,13.659221793553066,102.15871867658686,78.5832446686713
1.21,16,9.874457497213548,70.2355041738849,78.6010044243864
1.21,16,8.113213848088868,51.22011822983997,78.6177606784579
1.21,16,12.96836592720721,119.09117446040675,78.5772344161231
1.21,16,8.041196662316697,49.06993367966056,78.6198310312639
1.21,16,7.403047421632007,63.859004094248334,78.6122800461227
1.21,16,47.05344257073341,117.41311531987404,78.5321705700911
1.21,16,13.643777024477533,63.896538505335755,78.6016777299684
1.21,16,16.97421054350196,97.07654353486116,78.5637910048545
1.21,16,8.857862358531143,93.89334162478107,78.5948632278931
1.21,16,8.387406607731716,51.763635557336436,78.6165564326698
1.21,16,6.5841639271678325,55.038313570396916,78.6211406848520
1.21,16,25.845987441454167,91.3267208909797,78.5612614949211
1.21,16,13.573038862191307,146.36350546097228,78.5704770305281
1.21,16,10.89610568951669,48.56674151175977,78.6141893907489
1.21,16,10.745060873837119,84.24322884389694,78.5925540285172
1.21,16,15.481900148458639,55.2688456064132,78.4743098144776
1.21,16,7.405790496674323,56.07562544528204,78.6164941880917
1.21,16,21.053006116537244,53.90905820575022,78.5886571295931
1.21,16,13.23477714713987,154.54548253258298,78.5685217549242
1.21,16,9.756996685782573,395.2754206388755,78.5613688371326
1.21,16,10.406895499809112,175.5348218428827,78.5722103733075
1.21,16,9.588406704154607,1025.1694756345173,78.5530656760586
1.21,16,14.928578673758462,49.45906361865924,78.6332977360709
1.21,16,12.883915482172405,140.62873223873896,78.5717299529552
1.21,16,8.947722415841767,1598.498479534215,78.5584706034602
1.21,16,7.172273810722194,60.24424110063974,78.6151496803677
1.21,16,12.463662698598167,94.80143124051328,78.5856073061847
1.21,16,9.187434051183384,51.35385960561659,78.6149361832681
1.21,16,17.609973147211168,115.6040739353448,78.5579404499481
1.21,16,23.306437452290638,526.10089980299,78.4946516247173
1.21,16,8.073678837032734,60.62980705411851,78.6113176580300
1.21,16,14.857459725171246,50.63917064941607,78.6279385433386
1.21,16,8.077718279168867,117.612961341608,78.5939872966904
1.21,16,10.4011443091697,55.17828224506482,78.6094517753430
1.21,16,8.212129689594624,119.92067189077501,78.5926555037583
1.21,16,14.92765292129869,589.1304670537777,78.5501923959371
1.21,16,22.125831000299478,114.82854856623136,78.5552065172157
1.21,16,9.304950380502861,276.21523394506454,78.5701985771778
1.21,16,6.602257120851123,81.30472930649874,78.6146218135570
1.21,16,6.848164281580624,117.87252284960995,78.6073344626638
1.21,16,12.743624661685473,49.86102896971293,78.6113673297312
1.21,16,8.985498473637096,54.90325492577067,78.6125889965243
1.21,16,13.75179017055806,187.9830726985995,78.5627411350126
1.21,16,7.237873612226677,393.08399835787236,78.5934038424609
1.21,16,10.82229933158512,133.98956739107916,78.5776716151890
1.21,16,9.816498139628958,162.43242140550663,78.5768115351714
1.21,16,12.254170545785955,105.67575390944606,78.5819811445436
1.21,16,8.250724773376852,173.9274219333134,78.5860495989542
1.21,16,8.104543034659656,115.82519929192071,78.5940875309527
1.21,16,8.388068859998313,5321.997168312186,78.5637628781350
1.21,16,10.804949191965544,1705.0593935548522,78.5362175448522
1.21,16,7.459380498706098,66.6088449614465,78.6107855327750
1.21,16,6.524293180753087,276.58194984174486,78.6120340570465
1.21,16,7.448795764037625,207.137768994554,78.5933639714916
1.21,16,9.091315916098234,98.58573255316132,78.5925551476525
1.21,16,14.838108418084879,59.25172562847717,78.6201898336438
1.21,16,8.999007361048053,190.46012711742566,78.5785508662361
1.21,16,10.926033890827574,62.6842622098864,78.6033322351068
1.21,16,7.791232165239984,98.21891014534062,78.5995672711630
1.21,16,12.319567010431866,55.859909904274,78.6065567892211
1.21,16,8.226467471687274,66.2792102964132,78.6077398544181
1.21,16,60.76792227834222,52.685829527771126,78.5589717778201
1.21,16,10.347894511611878,411.62641396668215,78.5562033150005
1.21,16,10.968923663562267,70.07977972532433,78.5988829493941
1.21,16,7.69001208086855,283.48168407329064,78.5873532562181
1.21,16,15.579509757978506,54.481537527649735,78.5390439181646
1.21,16,9.836682620400254,51.15320456644442,78.6137400343840
1.21,16,11.054540452565629,58.28666465721843,78.6061054173930
1.21,16,8.768173056262432,67.67303936244458,78.6052678656291
1.21,16,15.586369071784212,158.06130394097832,78.4987778090384
1.21,16,6.449967054266464,203.74843645631344,78.6147789333879
1.21,16,8.315917877219794,58.85367263444559,78.6116398937263
1.21,16,10.57309903160466,99.86236578659548,78.5872664333842
1.21,16,16.06410857529812,157.41363514879288,78.5369973649611
1.21,16,10.387098391535138,583.5726300525761,78.5510227010910
1.21,16,10.226951173952234,188.1604876834933,78.5714552705858
1.21,16,12.59938274348105,159.7014505134588,78.5680711321421
1.21,16,15.908736930127862,116.41513750195212,78.5434431457395
1.21,16,9.74964300490227,83.2641717103885,78.5954183731318
1.21,16,9.290465923279514,125.0743380023398,78.5855271192860
1.21,16,10.155728077559477,86.55661058977137,78.5930295447293
1.21,16,8.769788575154905,18924.449076015946,78.5549046801119
1.21,16,9.053626223298894,116.95292283233442,78.5883059180864
1.21,16,11.73656056885045,55.63893714851133,78.6071970912157
1.21,16,15.133931723763169,77.07209969385528,78.6453047419128
1.21,16,6.9946274207784125,69.58911046780352,78.6125690213916
1.21,16,10.94423541272403,48.67121993525768,78.6140217449456
1.21,16,8.452942517317691,52.90594931551731,78.6154652813570
1.21,16,7.3663901841473045,16615.321940865073,78.5847415359319
1.21,16,10.249329164941416,68.09157201168412,78.6013356569652
1.21,16,42.782212046443796,608.9124279666086,78.4583157368088
1.21,16,9.90397375854655,315.9896684635368,78.5635453870584
1.21,16,10.234992951875467,800.8829215606995,78.5486661714890
1.21,16,9.36994537093412,110.92769620084661,78.5882178571248
1.21,16,9.566572490463216,161.4376526935444,78.5782469155544
1.21,16,6.272040527893294,103.61103570523265,78.6215694048488
1.21,16,6.623926165304711,56.83035344832112,78.6200197575711
