lam_CV,mu_CV,lam_CVsq,mu_CVsq,lam_kurt,mu_kurt,Response time
3.4229491521780915,2.2834416582062254,11.716580898396716,5.214105806431596,30,30,[3.02720597]
3.4229491521780915,3.039449646524783,11.716580898396716,9.238254153759627,30,30,[3.71554672]
3.4229491521780915,2.9505662080692163,11.716580898396716,8.705840948199954,30,30,[3.62994134]
3.4229491521780915,2.4815599557671426,11.716580898396716,6.158139814067023,30,30,[3.19434464]
3.4229491521780915,2.672949244481943,11.716580898396716,7.144657663576591,30,30,[3.36795064]
3.4229491521780915,2.58296813800633,11.716580898396716,6.6717244019558875,30,30,[3.28535632]
3.4229491521780915,3.062701146039049,11.716580898396716,9.380138309948904,30,30,[3.73805963]
3.4229491521780915,2.159465377676856,11.716580898396716,4.663290717385046,30,30,[2.93656783]
3.4229491521780915,3.6277779917462407,11.716580898396716,13.160773157398387,30,30,[4.29946895]
3.4229491521780915,2.525331986918338,11.716580898396716,6.377301644152921,30,30,[3.23331204]
3.4229491521780915,2.219507938033085,11.716580898396716,4.926215486991877,30,30,[2.97845485]
3.4229491521780915,3.8821108081751876,11.716580898396716,15.070784326950609,30,30,[4.56114333]
3.4229491521780915,2.289876499480573,11.716580898396716,5.243534382873403,30,30,[3.03229891]
3.4229491521780915,2.4377690894205184,11.716580898396716,5.942718133334143,30,30,[3.15593948]
3.4229491521780915,3.0923204357540666,11.716580898396716,9.56244567738222,30,30,[3.76680751]
3.4229491521780915,2.7148736288283333,11.716580898396716,7.370538820507523,30,30,[3.40689409]
3.4229491521780915,2.4751376346293905,11.716580898396716,6.126306310358774,30,30,[3.18867352]
3.4229491521780915,2.289017166286233,11.716580898396716,5.239599587553056,30,30,[3.03161706]
3.4229491521780915,3.826894147717141,11.716580898396716,14.645118817831703,30,30,[4.50384961]
3.4229491521780915,2.8446230552200316,11.716580898396716,8.091880326289347,30,30,[3.52890917]
3.4229491521780915,2.601992532388812,11.716580898396716,6.770365138607142,30,30,[3.30269365]
3.4229491521780915,2.947033227271545,11.716580898396716,8.685004842642538,30,30,[3.62655399]
3.4229491521780915,3.9319106136247783,11.716580898396716,15.459921073535181,30,30,[4.61304691]
3.4229491521780915,2.9002816865190253,11.716580898396716,8.411633861157641,30,30,[3.58184488]
3.4229491521780915,3.9613375108146864,11.716580898396716,15.692194874587496,30,30,[4.64381979]
3.4229491521780915,3.1530944635622244,11.716580898396716,9.942004696146752,30,30,[3.82603355]
3.4229491521780915,3.165153632245003,11.716580898396716,10.018197515713737,30,30,[3.83782345]
3.4229491521780915,3.995094215685605,11.716580898396716,15.960777792204578,30,30,[4.67921415]
3.4229491521780915,3.214920093012475,11.716580898396716,10.33571120445534,30,30,[3.88661025]
3.4229491521780915,4.103862627107556,11.716580898396716,16.84168846217013,30,30,[4.79393851]
3.4229491521780915,2.991518525032342,11.716580898396716,8.94918308561168,30,30,[3.66929234]
3.4229491521780915,3.372388151641017,11.716580898396716,11.373001845328716,30,30,[4.0423642]
3.4229491521780915,2.753373012998874,11.716580898396716,7.581062948710497,30,30,[3.44287715]
3.4229491521780915,3.1494183103756477,11.716580898396716,9.918835693729399,30,30,[3.82244197]
3.4229491521780915,3.680245651283016,11.716580898396716,13.544208053787552,30,30,[4.35298682]
3.4229491521780915,3.2624574335381684,11.716580898396716,10.643628505648453,30,30,[3.9334086]
3.4229491521780915,2.706248890366096,11.716580898396716,7.323783056607725,30,30,[3.39886131]
3.4229491521780915,2.754930165055124,11.716580898396716,7.589640214330654,30,30,[3.44433671]
3.4229491521780915,2.547176692662096,11.716580898396716,6.488109103641014,30,30,[3.2529469]
3.4229491521780915,3.2414476788006557,11.716580898396716,10.50698305440216,30,30,[3.9127018]
3.4229491521780915,3.2360860045302617,11.716580898396716,10.472252628716634,30,30,[3.90742344]
3.4229491521780915,3.351384556715345,11.716580898396716,11.23177844699011,30,30,[4.02146778]
3.4229491521780915,2.7202681627791487,11.716580898396716,7.399858877429845,30,30,[3.41192376]
3.4229491521780915,3.4460653950940534,11.716580898396716,11.875366707264734,30,30,[4.11596225]
3.4229491521780915,4.129534970208075,11.716580898396716,17.053059070171408,30,30,[4.82116702]
3.4229491521780915,3.292674953351312,11.716580898396716,10.841708348427064,30,30,[3.96325615]
3.4229491521780915,3.017653213796538,11.716580898396716,9.106230918736573,30,30,[3.69448679]
3.4229491521780915,2.9873274797020204,11.716580898396716,8.924125470982824,30,30,[3.66525794]
3.4229491521780915,3.489923097716523,11.716580898396716,12.179563227975292,30,30,[4.15999272]
3.4229491521780915,3.9750905577802396,11.716580898396716,15.801344942553616,30,30,[4.65822795]
3.4229491521780915,2.7966584732685345,11.716580898396716,7.8212986161046905,30,30,[3.48356357]
3.4229491521780915,2.863970269171694,11.716580898396716,8.202325702699385,30,30,[3.54727266]
3.4229491521780915,3.1300050300513815,11.716580898396716,9.79693148814695,30,30,[3.8034946]
3.4229491521780915,3.606517284602787,11.716580898396716,13.00696692413866,30,30,[4.27785093]
3.4229491521780915,2.8780096617433073,11.716580898396716,8.282939613087827,30,30,[3.5606233]
3.4229491521780915,3.7106379842367794,11.716580898396716,13.76883425006079,30,30,[4.38409748]
3.4229491521780915,3.290920909047773,11.716580898396716,10.83016042960782,30,30,[3.96152147]
3.4229491521780915,2.7019469054872456,11.716580898396716,7.300517080072103,30,30,[3.39485861]
3.4229491521780915,3.5962582325111447,11.716580898396716,12.933073274904183,30,30,[4.26743351]
3.4229491521780915,3.481815528392408,11.716580898396716,12.123039373754505,30,30,[4.1518408]
3.4229491521780915,3.0226715517548373,11.716580898396716,9.136543309787996,30,30,[3.69933174]
3.4229491521780915,3.9487918978260934,11.716580898396716,15.592957452337,30,30,[4.63069092]
3.4229491521780915,3.5152565031247214,11.716580898396716,12.357028282760645,30,30,[4.18550106]
3.4229491521780915,3.358053549001535,11.716580898396716,11.276523637961803,30,30,[4.02809869]
3.4229491521780915,3.442344594267316,11.716580898396716,11.849736305681413,30,30,[4.11223436]
3.4229491521780915,3.2863351930818077,11.716580898396716,10.799999001288041,30,30,[3.95698763]
3.4229491521780915,2.5410402404637753,11.716580898396716,6.456885503656201,30,30,[3.2474194]
3.4229491521780915,2.6523777387924836,11.716580898396716,7.0351076692419285,30,30,[3.34894194]
3.4229491521780915,2.599244608137974,11.716580898396716,6.756072532934329,30,30,[3.30018493]
3.4229491521780915,3.9818869754637376,11.716580898396716,15.855423885367752,30,30,[4.66535425]
3.4229491521780915,3.384380782710079,11.716580898396716,11.454033282377289,30,30,[4.05431244]
3.4229491521780915,4.124627551098117,11.716580898396716,17.012552435277648,30,30,[4.81595771]
3.4229491521780915,3.2809150489227896,11.716580898396716,10.76440355824803,30,30,[3.95163109]
3.4229491521780915,2.554157918268805,11.716580898396716,6.523722671455236,30,30,[3.25924594]
3.4229491521780915,2.9370672363212442,11.716580898396716,8.626363950671712,30,30,[3.61700533]
3.4229491521780915,2.6613906741482505,11.716580898396716,7.083000320443279,30,30,[3.35726167]
3.4229491521780915,3.23274293803828,11.716580898396716,10.45062690343637,30,30,[3.90413355]
3.4229491521780915,4.011914915983258,11.716580898396716,16.095461293088952,30,30,[4.69688824]
3.4229491521780915,3.166438307738849,11.716580898396716,10.026331556716066,30,30,[3.83908018]
3.4229491521780915,3.033798287361109,11.716580898396716,9.203932048395199,30,30,[3.7100822]
3.4229491521780915,2.5940427534669737,11.716580898396716,6.729057806814518,30,30,[3.29543999]
3.4229491521780915,3.2446350910060104,11.716580898396716,10.527656873787581,30,30,[3.91584084]
3.4229491521780915,2.9538132929349987,11.716580898396716,8.7250129695195,30,30,[3.63305563]
3.4229491521780915,3.271010553178749,11.716580898396716,10.699510039006746,30,30,[3.94184926]
3.4229491521780915,3.373152466745225,11.716580898396716,11.378157563909395,30,30,[4.04312532]
3.4229491521780915,2.7443537841831103,11.716580898396716,7.531477692760157,30,30,[3.43442948]
3.4229491521780915,3.8612195165526457,11.716580898396716,14.909016155007047,30,30,[4.53943458]
3.4229491521780915,2.702704990891685,11.716580898396716,7.304614267790822,30,30,[3.39556376]
3.4229491521780915,3.1575871986798547,11.716580898396716,9.970356917266892,30,30,[3.83042451]
3.4229491521780915,2.6415146931771236,11.716580898396716,6.977599874270633,30,30,[3.33893254]
3.4229491521780915,2.909665755605772,11.716580898396716,8.466154809344909,30,30,[3.59080154]
3.4229491521780915,3.1527965334015713,11.716580898396716,9.940125981028965,30,30,[3.82574243]
3.4229491521780915,3.8454673287188856,11.716580898396716,14.787618976244362,30,30,[4.52309146]
3.4229491521780915,2.5923676117387267,11.716580898396716,6.720369834391949,30,30,[3.29391314]
3.4229491521780915,3.078391673359217,11.716580898396716,9.47649529460736,30,30,[3.7532789]
3.4229491521780915,2.6769269917901655,11.716580898396716,7.1659381193747445,30,30,[3.37163406]
3.4229491521780915,2.8992160590835545,11.716580898396716,8.405453757247976,30,30,[3.58082835]
3.4229491521780915,3.333560003999509,11.716580898396716,11.112622300265206,30,30,[4.00376354]
3.4229491521780915,2.5922176913029586,11.716580898396716,6.719592559104041,30,30,[3.29377652]
3.4229491521780915,3.9441086347158585,11.716580898396716,15.555992922440193,30,30,[4.62579354]
3.4229491521780915,3.418856418231478,11.716580898396716,11.688579208482569,30,30,[4.08872857]
3.4229491521780915,3.84940724453012,11.716580898396716,14.81793613424097,30,30,[4.52717713]
3.4229491521780915,2.8711807440554225,11.716580898396716,8.24367886503465,30,30,[3.5541268]
3.4229491521780915,2.6186544870831954,11.716580898396716,6.857351322720953,30,30,[3.31793631]
3.4229491521780915,3.8306287412263846,11.716580898396716,14.673716553109637,30,30,[4.50771622]
3.4229491521780915,3.379404921938419,11.716580898396716,11.420377626421612,30,30,[4.04935352]
3.4229491521780915,2.7288108229526733,11.716580898396716,7.446408507463646,30,30,[3.41989698]
3.4229491521780915,2.7811415622899034,11.716580898396716,7.734748389496325,30,30,[3.46895164]
3.4229491521780915,2.884054395795156,11.716580898396716,8.317769757905364,30,30,[3.56637787]
3.4229491521780915,3.891637491066237,11.716580898396716,15.144842361872314,30,30,[4.57105556]
3.4229491521780915,3.577693104411856,11.716580898396716,12.799887949356144,30,30,[4.24860484]
3.4229491521780915,2.953345794424086,11.716580898396716,8.722251381442437,30,30,[3.63260719]
3.4229491521780915,3.6206006923232823,11.716580898396716,13.10874937325183,30,30,[4.29216663]
3.4229491521780915,3.2842451689353647,11.716580898396716,10.786266329675282,30,30,[3.95492184]
3.4229491521780915,3.5978060277295256,11.716580898396716,12.944208213166908,30,30,[4.26900462]
3.4229491521780915,2.9776252333758118,11.716580898396716,8.866252030436357,30,30,[3.65592463]
3.4229491521780915,3.2535013593411666,11.716580898396716,10.585271095234818,30,30,[3.92457709]
3.4229491521780915,2.985416372102818,11.716580898396716,8.912710914819552,30,30,[3.66341881]
3.4229491521780915,4.010496213581122,11.716580898396716,16.08407987914852,30,30,[4.6953966]
3.4229491521780915,2.9144842726939677,11.716580898396716,8.494218575780486,30,30,[3.59540404]
3.4229491521780915,3.5673827617826133,11.716580898396716,12.726219769063745,30,30,[4.23816111]
3.4229491521780915,3.2439002006919413,11.716580898396716,10.522888512049217,30,30,[3.91511703]
3.4229491521780915,3.5250193252229307,11.716580898396716,12.425761243195126,30,30,[4.19534603]
3.4229491521780915,3.028056037842967,11.716580898396716,9.169123368317248,30,30,[3.70453274]
3.4229491521780915,3.4903463675872555,11.716580898396716,12.182517765729548,30,30,[4.16041846]
3.4229491521780915,2.663191473633799,11.716580898396716,7.092588825235767,30,30,[3.35892557]
3.4229491521780915,3.0547292524029857,11.716580898396716,9.331370805486504,30,30,[3.73033553]
3.4229491521780915,3.0820688294611776,11.716580898396716,9.499148269536192,30,30,[3.75684876]
3.4229491521780915,4.129745684494976,11.716580898396716,17.05479941860488,30,30,[4.82139074]
3.4229491521780915,4.052619988799332,11.716580898396716,16.4237287736159,30,30,[4.7397611]
3.4229491521780915,2.8745464112137022,11.716580898396716,8.263017070221576,30,30,[3.55732802]
3.4229491521780915,3.8309825822634016,11.716580898396716,14.676427545605561,30,30,[4.50808263]
3.4229491521780915,3.030583629470822,11.716580898396716,9.184437135216541,30,30,[3.7069751]
3.4229491521780915,2.739363260553775,11.716580898396716,7.504111073271809,30,30,[3.42975984]
3.4229491521780915,3.289780864392972,11.716580898396716,10.822658135726169,30,30,[3.96039416]
3.4229491521780915,3.8793414341820465,11.716580898396716,15.049289962961618,30,30,[4.55826339]
3.4229491521780915,3.8162785497037834,11.716580898396716,14.563981968929212,30,30,[4.49286548]
3.4229491521780915,3.0446176450683247,11.716580898396716,9.269696604661391,30,30,[3.72054638]
3.4229491521780915,3.7886009768136795,11.716580898396716,14.353497361513567,30,30,[4.46427372]
3.4229491521780915,3.0346701001694547,11.716580898396716,9.209222616862489,30,30,[3.710925]
3.4229491521780915,3.4682887442299775,11.716580898396716,12.029026813352354,30,30,[4.13825256]
3.4229491521780915,3.6593116943063775,11.716580898396716,13.390562076087411,30,30,[4.33160505]
3.4229491521780915,3.5471274608843784,11.716580898396716,12.582113223760057,30,30,[4.21767054]
3.4229491521780915,4.09144234862838,11.716580898396716,16.739900492149715,30,30,[4.7807859]
3.4229491521780915,3.7827819501405147,11.716580898396716,14.309439282308874,30,30,[4.45827107]
3.4229491521780915,2.8105665856904136,11.716580898396716,7.899284532599469,30,30,[3.49668498]
3.4229491521780915,3.5492015307645257,11.716580898396716,12.596831505981253,30,30,[4.21976708]
3.4229491521780915,4.059828068414375,11.716580898396716,16.482203945085196,30,30,[4.74736816]
3.4229491521780915,3.0344003555939336,11.716580898396716,9.20758551802859,30,30,[3.71066422]
3.4229491521780915,2.88130558643938,11.716580898396716,8.301921882446779,30,30,[3.56376054]
3.4229491521780915,2.7693178309492197,11.716580898396716,7.6691212488132905,30,30,[3.45783733]
3.4229491521780915,3.359060575632529,11.716580898396716,11.283287950768738,30,30,[4.02910029]
3.4229491521780915,3.4077791635795487,11.716580898396716,11.612958827726928,30,30,[4.0776594]
3.4229491521780915,3.1829393057929067,11.716580898396716,10.13110262436143,30,30,[3.85523473]
3.4229491521780915,3.918443522944309,11.716580898396716,15.354199642504208,30,30,[4.59898935]
3.4229491521780915,2.8351541659583233,11.716580898396716,8.038099144750836,30,30,[3.51993666]
3.4229491521780915,3.795115390581192,11.716580898396716,14.402900827826233,30,30,[4.47099723]
3.4229491521780915,2.5744624659149338,11.716580898396716,6.627856988404802,30,30,[3.277629]
3.4229491521780915,2.622346893651596,11.716580898396716,6.876703230644176,30,30,[3.32132126]
3.4229491521780915,2.9861938549864453,11.716580898396716,8.917353739558807,30,30,[3.66416697]
3.4229491521780915,4.096110660138823,11.716580898396716,16.778122540102906,30,30,[4.78572789]
3.4229491521780915,3.6231270254121313,11.716580898396716,13.127049442271758,30,30,[4.29473646]
3.4229491521780915,2.861278961814194,11.716580898396716,8.186917297320512,30,30,[3.54471578]
3.4229491521780915,3.423134692626668,11.716580898396716,11.717851123864273,30,30,[4.09300652]
3.4229491521780915,3.935597792983118,11.716580898396716,15.488929988133588,30,30,[4.61689854]
3.4229491521780915,2.8874390332531172,11.716580898396716,8.337304170753697,30,30,[3.56960169]
3.4229491521780915,3.087315124826133,11.716580898396716,9.5315146799802,30,30,[3.76194403]
3.4229491521780915,3.406653068611659,11.716580898396716,11.605285129881233,30,30,[4.07653472]
3.4229491521780915,3.9970574965284174,11.716580898396716,15.976468630554018,30,30,[4.68127575]
3.4229491521780915,2.9754558749697795,11.716580898396716,8.853337663892177,30,30,[3.65383897]
3.4229491521780915,3.2650453808111384,11.716580898396716,10.660521338756151,30,30,[3.93596182]
3.4229491521780915,3.5360761748869836,11.716580898396716,12.50383471460336,30,30,[4.20650583]
3.4229491521780915,3.4989178821575067,11.716580898396716,12.242426346081572,30,30,[4.1690433]
3.4229491521780915,3.452647775722315,11.716580898396716,11.92077666320025,30,30,[4.12256006]
3.4229491521780915,3.566085807296194,11.716580898396716,12.716967984999348,30,30,[4.23684803]
3.4229491521780915,2.603886044321899,11.716580898396716,6.780222531814347,30,30,[3.30442319]
3.4229491521780915,3.7780559140152503,11.716580898396716,14.273706489425608,30,30,[4.45339809]
3.4229491521780915,3.239808611716641,11.716580898396716,10.496359840553309,30,30,[3.91108794]
3.4229491521780915,2.6059990300904268,11.716580898396716,6.791230944832245,30,30,[3.30635402]
3.4229491521780915,3.0745439983729037,11.716580898396716,9.452820797930842,30,30,[3.74954478]
3.4229491521780915,2.9821847894629863,11.716580898396716,8.893426118504395,30,30,[3.66030971]
3.4229491521780915,3.2648831612677167,11.716580898396716,10.65946205672948,30,30,[3.93580176]
3.4229491521780915,4.020707749894252,11.716580898396716,16.1660908100597,30,30,[4.70613706]
3.4229491521780915,2.9321901270724258,11.716580898396716,8.597738941301008,30,30,[3.61233597]
3.4229491521780915,3.120882705297217,11.716580898396716,9.739908860223276,30,30,[3.79460245]
3.4229491521780915,2.547162920471754,11.716580898396716,6.488038943426195,30,30,[3.25293448]
3.4229491521780915,2.7096282803047966,11.716580898396716,7.34208541742753,30,30,[3.40200748]
3.4229491521780915,2.6718538880053964,11.716580898396716,7.138803198849553,30,30,[3.36693678]
3.4229491521780915,3.0311373382314346,11.716580898396716,9.187793563220746,30,30,[3.70751021]
3.4229491521780915,2.9842446240821885,11.716580898396716,8.905715976363442,30,30,[3.66229136]
3.4229491521780915,3.802642635236815,11.716580898396716,14.460091011320786,30,30,[4.47877074]
3.4229491521780915,3.8053552501484256,11.716580898396716,14.480728579832187,30,30,[4.48157333]
3.4229491521780915,3.8338713324485205,11.716580898396716,14.698569393770594,30,30,[4.51107442]
3.4229491521780915,2.536209123184599,11.716580898396716,6.432356716524792,30,30,[3.24307417]
3.4229491521780915,3.258157175650302,11.716580898396716,10.615588181241554,30,30,[3.9291673]
3.4229491521780915,3.218351180026532,11.716580898396716,10.357784317978172,30,30,[3.88998157]
3.4229491521780915,2.8815184785365107,11.716580898396716,8.303148742147368,30,30,[3.56396322]
3.4229491521780915,2.564100246081812,11.716580898396716,6.574610071956809,30,30,[3.26823598]
3.4229491521780915,3.571872288426171,11.716580898396716,12.758271644826811,30,30,[4.24270759]
3.4229491521780915,3.7607632384070424,11.716580898396716,14.143340135353824,30,30,[4.43558432]
3.4229491521780915,2.752434568690903,11.716580898396716,7.5758960549246765,30,30,[3.44199768]
3.4229491521780915,2.7373833667124536,11.716580898396716,7.493267696354008,30,30,[3.42790818]
3.4229491521780915,3.0439023957776064,11.716580898396716,9.265341795020651,30,30,[3.71985428]
3.4229491521780915,2.944337385707962,11.716580898396716,8.669122640877596,30,30,[3.62397009]
3.4229491521780915,2.7745617581923367,11.716580898396716,7.698192950023351,30,30,[3.46276447]
3.4229491521780915,2.8650937556660927,11.716580898396716,8.208762228756836,30,30,[3.54834026]
3.4229491521780915,2.856573376605964,11.716580898396716,8.160011455934,30,30,[3.54024709]
3.4229491521780915,2.984411132405357,11.716580898396716,8.906709807225026,30,30,[3.66245157]
3.4229491521780915,2.533037205243132,11.716580898396716,6.416277483145937,30,30,[3.24022436]
3.4229491521780915,2.6543628723875687,11.716580898396716,7.045642258309584,30,30,[3.35077323]
3.4229491521780915,3.5359071195487823,11.716580898396716,12.502639158075766,30,30,[4.20633512]
3.4229491521780915,3.810341280541234,11.716580898396716,14.51870067419661,30,30,[4.48672642]
3.4229491521780915,2.6884990966113795,11.716580898396716,7.228027392480204,30,30,[3.38236404]
3.4229491521780915,3.580914209444732,11.716580898396716,12.822946575403192,30,30,[4.2518695]
3.4229491521780915,3.9017197003884734,11.716580898396716,15.223416620399519,30,30,[4.58155451]
3.4229491521780915,4.052832745541098,11.716580898396716,16.42545326333019,30,30,[4.73998557]
3.4229491521780915,3.4353518843937474,11.716580898396716,11.80164256960767,30,30,[4.10523153]
3.4229491521780915,2.902623614538036,11.716580898396716,8.425223847673854,30,30,[3.58407931]
3.4229491521780915,2.919200461169151,11.716580898396716,8.521731332490184,30,30,[3.59991105]
3.4229491521780915,2.6192969729338547,11.716580898396716,6.860716632420454,30,30,[3.31852512]
3.4229491521780915,3.5263928634064925,11.716580898396716,12.435446627084241,30,30,[4.19673179]
3.4229491521780915,2.777107975496076,11.716580898396716,7.7123287075639135,30,30,[3.46515811]
3.4229491521780915,2.769734227038727,11.716580898396716,7.671427688429815,30,30,[3.45822844]
3.4229491521780915,3.128409226431944,11.716580898396716,9.786944288024513,30,30,[3.80193854]
3.4229491521780915,3.3124271831738117,11.716580898396716,10.972173843828793,30,30,[3.98280824]
3.4229491521780915,3.2534215534725224,11.716580898396716,10.584751804599561,30,30,[3.92449843]
3.4229491521780915,3.0082435230859303,11.716580898396716,9.04952909418845,30,30,[3.6854084]
3.4229491521780915,4.068152447806937,11.716580898396716,16.549864338597573,30,30,[4.75615896]
3.4229491521780915,3.4728341482297456,11.716580898396716,12.060577021110623,30,30,[4.14281686]
3.4229491521780915,3.3265049693722455,11.716580898396716,11.065635311258244,30,30,[3.99676356]
3.4229491521780915,2.8171991609332707,11.716580898396716,7.936611112363124,30,30,[3.50295034]
3.4229491521780915,4.112619653908363,11.716580898396716,16.91364041771334,30,30,[4.80321993]
3.4229491521780915,2.6820098466412223,11.716580898396716,7.193176817480473,30,30,[3.37634456]
3.4229491521780915,2.667199782587723,11.716580898396716,7.113954680235998,30,30,[3.36263105]
3.4229491521780915,2.9362730508296364,11.716580898396716,8.62169942902838,30,30,[3.61624482]
3.4229491521780915,3.73916862092897,11.716580898396716,13.981381975739854,30,30,[4.41337608]
3.4229491521780915,2.803371811093127,11.716580898396716,7.858893511231559,30,30,[3.48989432]
