coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
16,1.21,186.33498009088333,10.089450746843852,11.1144347651422
16,1.21,57.60417729254763,11.99544833070674,20.2353775376412
16,1.21,174.30218433931125,9.886957036749422,11.6516454116086
16,1.21,56.53090451850537,12.23410418197364,20.3612594836519
16,1.21,75.63776381284272,11.855369355617452,18.3185493984283
16,1.21,83.94477282265274,12.18422595607283,17.5397267758139
16,1.21,57.870219914510095,12.806865876497467,20.2042732222847
16,1.21,55.497808877274764,13.14085354102902,20.4838491803108
16,1.21,110.03458673882955,22.699240677690312,15.4017799140537
16,1.21,97.58501404859048,11.34679743409248,16.3765700776929
16,1.21,57.72491148874562,9.997050561741002,20.2217828714730
16,1.21,51.93772473126882,12.118426365747544,20.9182157770304
16,1.21,62.21696639474736,10.379462773293806,19.7115882657727
16,1.21,63.250252618937694,10.792940533087771,19.5974643972300
16,1.21,401.4887883603793,10.625717850200576,6.32251250144784
16,1.21,50.88269454888028,48.84823570635521,21.0504401475027
16,1.21,113.97685351661909,14.800487456479857,15.1251423827361
16,1.21,91.42005759237496,11.714622872754145,16.8860198200326
16,1.21,62.380819215629174,17.39170805952251,19.6916506174399
16,1.21,1833.8499060903475,13.590755147629771,3.56808779839293
16,1.21,55.085836358865514,10.519399086715543,20.5334542709614
16,1.21,56.74181010076896,39.31035495206115,20.3355550826444
16,1.21,71.22690364843945,14.94885005941725,18.7545674013932
16,1.21,90.86368130339494,16.436409516609228,16.9274383586834
16,1.21,76.36042431763548,10.730077600727418,18.2498834729491
16,1.21,79.3625197154633,12.190657493194168,17.9620608576008
16,1.21,66.1795189537032,17.442047993893354,19.2787205042666
16,1.21,148.79260991862267,11.762325909446686,12.9390810624338
16,1.21,66.65789200042246,11.651629762609545,19.2297506885948
16,1.21,56.16499058973823,17.277460754296524,20.4041886675840
16,1.21,77.81281018474368,15.772111279678239,18.1061361781398
16,1.21,126.25409162595307,11.188833678126846,14.2976757623013
16,1.21,56.875707782034866,9.93056701479889,20.3210937789830
16,1.21,358.80443466563696,11.35354691614265,6.81839115118032
16,1.21,290.6500203909879,18.277139832588585,7.92913211803785
16,1.21,55.71653414360508,11.221340869046333,20.4579579939599
16,1.21,63.5809627413055,9.629354505681068,19.5620671209620
16,1.21,67.14810642462689,19.935372251577103,19.1755157766835
16,1.21,86.86079080455015,9.731925695600212,17.2845621197219
16,1.21,80.84998502315504,16.577199099049167,17.8195560422836
16,1.21,134.6101346985339,12.101645289844367,13.7659843615439
16,1.21,67.85793082036128,11.131246917767527,19.1037378508939
16,1.21,77.92439654189945,18.51121522518732,18.0942519974671
16,1.21,52.946600830791105,10.191801031973782,20.7933900651157
16,1.21,634.3693598156832,24.981899201577345,4.89750613789836
16,1.21,167.56734794699187,11.830074726433976,11.9619472298604
16,1.21,134.99755100843382,11.93865714981024,13.7428177201142
16,1.21,50.31434450969661,12.936229461969427,21.1225384478497
16,1.21,65.19008578740993,9.684288592106684,19.3877753527695
16,1.21,192.49853407322047,9.61777836655835,10.8597541676062
16,1.21,4682.352851826946,11.629985000186176,3.13923296564263
16,1.21,1778.2489058785952,12.145268457047766,3.58941682149746
16,1.21,436.27304171960054,9.607302399555175,6.00044451585452
16,1.21,532.253327253836,11.89364309793064,5.35009122581678
16,1.21,83.10041017230321,16.046261490524394,17.6127150399425
16,1.21,179.21671861554233,14.667119687286952,11.4067045127379
16,1.21,103.99039956237884,18.602399522883697,15.8606432002676
16,1.21,1341.209677763027,9.653868958803976,3.81607218105925
16,1.21,156.38579917624705,9.726602990563068,12.5388094536453
16,1.21,82.47258765156195,10.900041294198974,17.6754991481125
16,1.21,88.98651844475921,14.745539799271445,17.0905443542747
16,1.21,109.85219092668842,10.19102635070502,15.4358682623078
16,1.21,1519.5735282245184,12.10755620434947,3.70727936767360
16,1.21,85.22987968217144,12.90770294131888,17.4233023774090
16,1.21,57.072647726890665,9.359298866710137,20.2981799593593
16,1.21,103.66766736193252,10.505333954271943,15.8995386380567
16,1.21,80.40068487857783,11.746478858811201,17.8654317198601
16,1.21,623.474167287162,13.284357258740123,4.94536481899472
16,1.21,166.81012443857597,10.491634212201511,12.0053558881292
16,1.21,99.73490206650997,12.124277114782885,16.2026442808332
16,1.21,94.53005484605542,19.4874316275861,16.6164358313837
16,1.21,68.99040365949372,18.802314856872897,18.9828705797884
16,1.21,70.80656241306339,14.447219667823472,18.7974998600884
16,1.21,49.404909369348964,11.3235329433069,21.2388448263934
16,1.21,418.3139315405984,10.593442604499566,6.15774680209700
16,1.21,88.67699749725355,14.056084383432978,17.1181423062643
16,1.21,51.75396634874056,13.572935979165798,20.9411078047991
16,1.21,197.84974693604377,11.559795649517076,10.6343561898721
16,1.21,339.06987766418,22.319928559412926,7.07265601705976
16,1.21,124.25058821231939,12.705620648424993,14.4241374042824
16,1.21,55.21059163075232,12.028126154886372,20.5183125652003
16,1.21,61.02314259062881,13.734130433679766,19.8437293190722
16,1.21,76.25235424063973,19.704883774081726,18.2546682939570
16,1.21,95.7342398921305,11.494617026482375,16.5267559015616
16,1.21,89.10727122079237,12.058439991549431,17.0835487092463
16,1.21,70.74724970966784,10.233650035781967,18.8065495507684
16,1.21,63.741641590965415,23.26235946515504,19.5412677425270
16,1.21,54.26961959926183,25.950629411820987,20.6313338442218
16,1.21,77.85014948923937,15.365753286499135,18.1027975841659
16,1.21,64.87948971225595,10.736039429780245,19.4203623956783
16,1.21,67.62002347239412,11.467534791961763,19.1284320336009
16,1.21,58.249790853062315,16.927709414319757,20.1598051735662
16,1.21,87.77718466933075,9.458594612969858,17.2050877238565
16,1.21,51.27789417578788,14.052806752488394,21.0007406540417
16,1.21,53.51857795046023,14.900099246493191,20.7229886369815
16,1.21,83.70905699527376,9.547788346240909,17.5660932440868
16,1.21,58.69818940802513,10.171068171960295,20.1090788327481
16,1.21,241.437996144912,13.038132538801886,9.14963251585529
16,1.21,1467.3849258858,11.759280896491058,3.73619344210407
16,1.21,106.33481149347513,10.947310886515249,15.6949129618565
16,1.21,120.98871515070037,12.618962268780992,14.6426490859069
16,1.21,60.540582552119055,13.839825799375799,19.8980777332977
16,1.21,280.7741655451167,9.910067940804817,8.16574568765050
16,1.21,127.19908238669083,10.48124783083921,14.2392841590179
16,1.21,110.57449789810681,10.863992338566915,15.3804971519165
16,1.21,762.1932637874361,10.943848578647474,4.54286421058843
16,1.21,97.15355501828535,11.748023713946628,16.4105427769665
16,1.21,235.10568186233357,9.788196800905576,9.35224938671183
16,1.21,89.53558256105005,12.628921665896659,17.0456640338424
16,1.21,58.48255854779291,10.159769525509363,20.1339347040331
16,1.21,55.9705638540755,18.25066749514352,20.4272386362756
16,1.21,164.2321254042803,14.0053233945784,12.1182296710512
16,1.21,218.87943739125984,12.735148025568938,9.85928342617420
16,1.21,158.28679114594084,10.63946116750221,12.4343142378490
16,1.21,1887.9666179023623,11.485624705160136,3.54920253867542
16,1.21,93.61948754914341,9.379911584609824,16.7075171187929
16,1.21,88.93458460617784,28.556309237828422,17.0880498148920
16,1.21,69.94443443728994,9.531606954067215,18.8894163428467
16,1.21,140.59576533117323,9.44226433080408,13.4188874810589
16,1.21,180.40129492171042,9.89111374277801,11.3743192704380
16,1.21,199.64040873150327,15.970682021389631,10.5483413938601
16,1.21,149.60684909486775,10.57186658389072,12.8993911035144
16,1.21,50.50437931911648,11.168888220849317,21.0984251940703
16,1.21,86.76139987247547,9.510103283713145,17.2939709353582
16,1.21,51.669808201433554,9.642480957720087,20.9517535012935
16,1.21,120.6565151674664,23.65766829644121,14.6484379448302
16,1.21,53.22464134656006,11.69667992871971,20.7591232400726
16,1.21,68.61798906308647,20.640021086863996,19.0212483518353
16,1.21,134.07370545435208,15.046949863590303,13.7906826367988
16,1.21,77.6254464756828,14.427464489441451,18.1248374280218
16,1.21,190.92011683354102,10.469476812927093,10.9195839138800
16,1.21,1009.4385997106443,11.569182771688439,4.12202929052794
16,1.21,95.54719020523297,10.585187032725079,16.5443614756584
16,1.21,3968.638363710839,16.504005167947945,3.19263129398104
16,1.21,533.7174142470741,12.09560217190117,5.34203231814717
16,1.21,54.3170774820746,10.60397198843131,20.6260865384717
16,1.21,137.71236926803772,10.62734248765003,13.5836891083266
16,1.21,59.52853777598078,26.01363861116257,20.0121886579814
16,1.21,90.63257608639188,11.114477753205483,16.9542581476793
16,1.21,1155.2956145152834,11.475086322232833,3.96442369548619
16,1.21,72.31247035448445,10.2067736430277,18.6486141491498
16,1.21,243.78290543352924,16.66048007439728,9.07096921389364
16,1.21,75.58829499771477,17.999907231882663,18.3197649185315
16,1.21,94.99941993810995,14.422459153549397,16.5822509901750
16,1.21,49.15176314017596,10.741455030152624,21.2714573661470
16,1.21,50.91462354837059,11.380598847287965,21.0465229838184
16,1.21,126.00989658348956,9.410272179981975,14.3219191788352
16,1.21,149.81270192280883,11.648991371297361,12.8831110578348
16,1.21,59.8052659280467,39.116860779343135,19.9802936347790
16,1.21,461.62363861761384,9.816619336492483,5.79846256862065
16,1.21,54.92999522922551,18.98160072100382,20.5516703044165
16,1.21,61.47568836882874,10.834975789840357,19.7938482087238
16,1.21,91.67255834747462,32.37703035080125,16.8514927686726
16,1.21,636.5626328247885,10.318444724665717,4.90189089324428
16,1.21,95.22073369977164,10.437969734565494,16.5715835828087
16,1.21,128.06997613000405,11.572352215377423,14.1787408629239
16,1.21,763.164703380533,9.855687864549841,4.54166959663153
16,1.21,50.88034489087981,9.808032894208168,21.0508903362193
16,1.21,71.37513997766668,10.29160183909309,18.7428235554605
16,1.21,233.50853000393852,11.726454262420406,9.39123181084426
16,1.21,125.01167072776423,10.345533240163151,14.3824458226494
16,1.21,138.87229086451535,10.575005454461076,13.5146273301247
16,1.21,100.69701888454541,9.837641015765344,16.1330942144692
16,1.21,92.5752486007052,23.66173217468762,16.7777822368305
16,1.21,75.63643470942642,9.592981303025281,18.3218637443192
16,1.21,50.62015057322996,12.125046513450387,21.0837385908378
16,1.21,56.05547634885233,21.358821662227555,20.4170536670872
16,1.21,691.4573403241845,10.276240376577604,4.72697812010953
16,1.21,245.714888506177,14.172636177327217,9.02362753715335
16,1.21,81.2206913169534,12.207280151167497,17.7887362882472
16,1.21,79.49326726207454,11.260481481128666,17.9509408186287
16,1.21,100.23982691132069,10.53613076624921,16.1667462294802
16,1.21,87.8574940395947,15.162510361219546,17.1884976080228
16,1.21,97.75837156017907,10.466783998956108,16.3649653390307
16,1.21,82.74428033872259,12.138248067758791,17.6488130498820
16,1.21,50.12037823403038,10.4718713939983,21.1472547921619
16,1.21,153.3115074494966,10.391992493354588,12.6985242532026
16,1.21,83.62526917457507,10.92293152066547,17.5705914123993
16,1.21,159.51156035151317,11.157680269454017,12.3684284179044
16,1.21,144.53242116147993,11.59048784062717,13.1798870707190
16,1.21,48.25326545472106,11.454218002625304,21.3880664930719
16,1.21,193.42130645728972,9.50556662163354,10.8228669361630
16,1.21,230.4578621590563,11.611573955717354,9.48625452696105
16,1.21,419.04859186149156,12.430409090906139,6.14657999630721
16,1.21,142.09909550127642,12.233051082081168,13.3178387038649
16,1.21,76.73171548173825,11.188131288768055,18.2134908679367
16,1.21,107.809841320652,11.10183457578771,15.5837931138623
16,1.21,151.37438154025526,22.300060401598294,12.7723593768988
16,1.21,94.14281985413183,10.662926650646495,16.6599718716703
16,1.21,78.04928786749652,10.657447976289964,18.0882308034455
16,1.21,63.05584364085777,10.394795732228628,19.6190259252580
16,1.21,83.79594197656361,13.711504485245914,17.5514229946597
16,1.21,74.41048486524986,11.76889738526042,18.4386307034200
16,1.21,809.4817548042749,9.662768012926229,4.44144492597690
16,1.21,135.81312355289026,16.032046072567216,13.6818689138066
16,1.21,51.039800013219356,10.779722535931901,21.0307544033210
16,1.21,84.62190770020732,13.80628604241317,17.4768121125705
16,1.21,1196.503796174809,16.643203822659558,3.92540902288352
16,1.21,65.42800894396012,9.399324123817626,19.3625574967877
16,1.21,83.00013817518422,9.476764181191406,17.6305395775676
16,1.21,122.87268543009795,9.641205927057367,14.5274406649109
16,1.21,75.98630954021618,9.942326842816579,18.2872920089522
16,1.21,62.29605974988259,10.839850444883334,19.7025907445705
16,1.21,117.6453353350571,9.662602622558685,14.8825549214504
16,1.21,94.65891421075888,10.906236074290991,16.6166244745655
16,1.21,507.4067946445078,10.375375693150739,5.49247061741031
16,1.21,310.30129249825774,10.306380148299995,7.57357375067362
16,1.21,92.9445053770484,16.44361546450999,16.7511819135799
16,1.21,139.7901371846095,10.163831239881201,13.4622459262096
16,1.21,2368.0128231550357,14.15327185091504,3.41494842534719
16,1.21,48.57916773643934,12.160343875771158,21.3456119717337
16,1.21,73.13904586825602,45.941417810228295,18.5579622322252
16,1.21,50.392736539959586,10.187574295056702,21.1126114324456
16,1.21,78.1468730878793,10.394211105575629,18.0793888048094
16,1.21,171.74327032693358,10.688367193255981,11.7670113194783
16,1.21,57.98376668812898,11.946603477395747,20.1912171450068
16,1.21,502.7702633789703,14.677086524907821,5.51346173809817
16,1.21,79.15670742439833,12.266706603763431,17.9813484915640
16,1.21,184.18149231579596,9.381066995306693,11.2115789285724
16,1.21,59.87516416181915,9.71603128302097,19.9746890258531
16,1.21,127.6865777648708,9.418221459700483,14.2132558566661
16,1.21,79.54073153261821,10.278153920830057,17.9480787350661
16,1.21,140.0070382360094,10.046488076247252,13.4500576503717
16,1.21,135.81288122335292,11.230710243582486,13.6957939435042
16,1.21,522.9280895158163,11.286117955785965,5.40166778611130
16,1.21,60.12106977922627,9.718305934021641,19.9467903714330
16,1.21,88.70302460273706,10.957290897448122,17.1206212348535
16,1.21,65.71436575769782,38.1629552030566,19.3268399157003
16,1.21,56.96692268691704,13.747872601788089,20.3097460841034
16,1.21,3580.5656285538084,10.082214533194197,3.23021135379226
16,1.21,92.23005884455593,11.293760441473157,16.8183784071998
16,1.21,65.15571429395176,12.673375378149812,19.3896451958986
16,1.21,981.2158508227378,14.244670598467344,4.15697898215149
16,1.21,81.93105716279617,9.624503557521134,17.7277864649453
16,1.21,107.4217950751867,14.534501800417619,15.6050178796130
16,1.21,231.76022457641565,10.20669410117856,9.45255688795458
16,1.21,61.21001832712017,10.890605956949381,19.8235488553874
16,1.21,176.69521745298718,11.523893440244661,11.5327566356333
16,1.21,67.94217253671735,16.17693355079695,19.0927307238455
16,1.21,213.49042666366157,22.34174415359599,10.0203860313736
16,1.21,246.2654867314307,9.535550186733202,9.02813141872560
16,1.21,62.02827004272237,10.602001158919066,19.7324051216825
16,1.21,85.58212650702708,16.68461915205409,17.3884271591127
16,1.21,256.2766428701213,35.88922220325498,8.69903731400430
16,1.21,150.64601173032437,14.206956148387341,12.8284306375946
