q,mu1,mu2,coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
0.55230856088751,1.4119071015978455,0.735341781391514,16,1.21,54.45116584692579,9.712045347290385,20.5825799220859
0.8770941564220424,1.1380437558804075,0.5360124259068878,16,1.21,54.45116584692579,14.149016106024607,20.5821750434614
0.43994270430628457,1.5763064320569637,0.7768832249423273,16,1.21,54.45116584692579,8.957726682706568,20.5827461039841
0.42618076147165274,1.6025584026991564,0.7817037744567212,16,1.21,54.45116584692579,8.868604324156074,20.5827706784382
0.3069614509015456,1.948902278644322,0.822602364655936,16,1.21,54.45116584692579,8.0781003782861,20.5830664737594
0.7791381142295053,1.2084932745960366,0.6216534193751987,16,1.21,54.45116584692579,11.931138956599662,20.5823122963246
0.3640788206838198,1.749019842573987,0.8030946757711503,16,1.21,54.45116584692579,8.464422483555024,20.5829012351569
0.46446062794148024,1.5336229482923536,0.7681859480733353,16,1.21,54.45116584692579,9.117236048516334,20.5827051845425
0.7640956934122424,1.2195838361598823,0.6316412046632255,16,1.21,54.45116584692579,11.713331725342876,20.5823305453758
0.9348536098677883,1.0935412555380923,0.4489339101228136,16,1.21,54.45116584692579,17.49318722605444,20.5820563764016
0.896855799925357,1.1234558759050903,0.5113765171453575,16,1.21,54.45116584692579,14.949207790120852,20.5821399575495
0.9073091251460138,1.115536523288542,0.496572771871335,16,1.21,54.45116584692579,15.47813964062906,20.5821195202130
0.6636164532111052,1.2998882660698186,0.6872236307392854,16,1.21,54.45116584692579,10.597566235093563,20.5824466019647
0.27820524967016047,2.091778531015298,0.83251930212583,16,1.21,54.45116584692579,7.872824562517174,20.5831780821613
0.6933345372336437,1.274704025429961,0.6723911519013432,16,1.21,54.45116584692579,10.8821852701664,20.5824127084098
0.21950592669676805,2.570834660958311,0.8533563117241676,16,1.21,54.45116584692579,7.41627353817039,20.5835245781448
0.7829968394767451,1.205672958378273,0.6189960369785215,16,1.21,54.45116584692579,11.990200087774818,20.5823075428969
0.8847733570433486,1.1324231191261445,0.5268945680625396,16,1.21,54.45116584692579,14.434447783159808,20.5821618882404
0.6878619892766448,1.2792331932548808,0.6752058630987366,16,1.21,54.45116584692579,10.827571709330456,20.5824189461471
0.6805022710047525,1.2853983736384031,0.6789295871532172,16,1.21,54.45116584692579,10.755772021038362,20.5824273330655
0.3590799333458553,1.7633990608605765,0.804801288738958,16,1.21,54.45116584692579,8.431408507663427,20.5829135556655
0.9020686946033556,1.1195282843665506,0.5041712183669292,16,1.21,54.45116584692579,15.201741536028486,20.5821299547909
0.23493890469819545,2.4081488606847086,0.847769448106039,16,1.21,54.45116584692579,7.5424251098531965,20.5834110175301
0.2070664364658461,2.732991977224458,0.8579354508446844,16,1.21,54.45116584692579,7.310633955938064,20.5836341719458
0.22067372470318092,2.5571935540194546,0.8529301154059487,16,1.21,54.45116584692579,7.426001315378143,20.5835151999807
0.9467063638444041,1.083285128202912,0.42270263423728255,16,1.21,54.45116584692579,18.866215624981706,20.5820229769678
0.5252804907630391,1.445185705694364,0.7457918901076313,16,1.21,54.45116584692579,9.52329101975448,20.5826156966470
0.1118160163453068,11.528615386625354,0.8968828485127813,16,1.21,54.45116584692579,6.32685789945166,20.5869943238638
0.34997101666567154,1.7908828174901708,0.8079090867726483,16,1.21,54.45116584692579,8.370938885523156,20.5829368957002
0.19914668065491603,2.855570875595282,0.8608916522825782,16,1.21,54.45116584692579,7.241319557933126,20.5837148240020
0.6025051970778385,1.3572138187005434,0.7148261248528669,16,1.21,54.45116584692579,10.084672457721751,20.5825177643021
0.9920940246490929,1.0297881724949853,0.21598790193337639,16,1.21,54.45116584692579,50.26449079111223,20.5817783616268
0.9790368045872196,1.0497760634837918,0.311095438399292,16,1.21,54.45116584692579,28.624443179017394,20.5818879691168
0.6441393814212838,1.3172608396654517,0.696399218137581,16,1.21,54.45116584692579,10.425008264532845,20.5824689589601
0.3133487345148699,1.9218827070424405,0.8204136284613412,16,1.21,54.45116584692579,8.12252016790375,20.5830448186424
0.13294924596697444,5.7974836241420284,0.8874008368938386,16,1.21,54.45116584692579,6.579182704366929,20.5852476787286
0.25282976489948283,2.2575659942087203,0.841400524411668,16,1.21,54.45116584692579,7.682773600642943,20.5833023201423
0.85928290432182,1.1509193343962687,0.5553285165874624,16,1.21,54.45116584692579,13.581329892766618,20.5822036585361
0.8989905842762426,1.121852287126423,0.5084662039362648,16,1.21,54.45116584692579,15.05012485027492,20.5821359042370
0.26165773368861,2.194537169675573,0.8382931274425204,16,1.21,54.45116584692579,7.749988375284964,20.5832556910132
0.1642835078378625,3.7153748007029392,0.874379096293494,16,1.21,54.45116584692579,6.9135087727032385,20.5842351765531
0.11113436708587021,11.96276004328376,0.8972006514370894,16,1.21,54.45116584692579,6.318321435134042,20.5870882682669
0.4887845546698959,1.495637643044142,0.7593889044685337,16,1.21,54.45116584692579,9.277307790741732,20.5826676166031
0.9711886851578249,1.0591106473808927,0.3470619802248336,16,1.21,54.45116584692579,24.5141442592802,20.5819304916270
0.4846958318571445,1.5017536333971588,0.7608809505629536,16,1.21,54.45116584692579,9.250227791483345,20.5826737464389
0.4451359710845473,1.5668517601150531,0.7750534394118822,16,1.21,54.45116584692579,8.991412261256237,20.5827371474871
0.24773702608671322,2.297034656685354,0.843203103453174,16,1.21,54.45116584692579,7.643410929333449,20.5833311678913
0.42203330655164273,1.6108346285290345,0.7831491660813822,16,1.21,54.45116584692579,8.84176570977329,20.5827783406441
0.9675790506728186,1.0630550755244268,0.3609833441342707,16,1.21,54.45116584692579,23.224594661447732,20.5819471668954
0.5108388149659754,1.4643157772838822,0.7512362324296825,16,1.21,54.45116584692579,9.424923712004544,20.5826356842901
0.5016404775331489,1.4770516882279394,0.7546589232656062,16,1.21,54.45116584692579,9.363012309508342,20.5826487814410
0.43385345399127795,1.587700655282822,0.7790210359552064,16,1.21,54.45116584692579,8.918273345166893,20.5827568219370
0.697645879502751,1.271167676265421,0.6701450353434579,16,1.21,54.45116584692579,10.925986019820478,20.5824077913221
0.7593871574750363,1.2230904644318028,0.6346542474400604,16,1.21,54.45116584692579,11.648857478161839,20.5823361763724
0.272515755300907,2.1250938578677316,0.8344977725708724,16,1.21,54.45116584692579,7.831024739240501,20.5832034698391
0.7509312903327431,1.2294350242370475,0.6399402416527296,16,1.21,54.45116584692579,11.53704592653236,20.5823462057514
0.09968368212289291,38.20195540509627,0.9026717376876063,16,1.21,54.45116584692579,6.171181103171076,20.5895579768536
0.3714076974720578,1.728771333344948,0.8005904418330566,16,1.21,54.45116584692579,8.512631484686631,20.5828837518501
0.4563458620493174,1.5472181459139691,0.7710816011921677,16,1.21,54.45116584692579,9.064291018943715,20.5827183565235
0.360186872397098,1.7601736084133848,0.8044234652734252,16,1.21,54.45116584692579,8.438728875728305,20.5829107986994
0.7278118210566933,1.247134246831771,0.6536501847312726,16,1.21,54.45116584692579,11.254213526755214,20.5823731897016
0.47826810783277296,1.511580374749386,0.7632152586692225,16,1.21,54.45116584692579,9.207809289284342,20.5826835282491
0.5248082071941063,1.4457954918294396,0.7459713757776159,16,1.21,54.45116584692579,9.520049454176235,20.5826163399037
