q,mu1,mu2,coeffIAT_sq,coeffST_sq,lam_kurt,mu_kurt,Response time
0.6283278255144904,1.331946718341847,0.7035733948468892,16,1.21,57.45116584692579,13.291637050136766,20.5824872913146
0.5073697717674848,1.4690663753468403,0.7525309968676731,16,1.21,57.45116584692579,12.401511745301004,20.5826405884965
0.37666055796594555,1.7148305157712749,0.7987935244316238,16,1.21,57.45116584692579,11.547058977310897,20.5828716200435
0.9173958025202509,1.1077065340805754,0.4807989993028632,16,1.21,57.45116584692579,19.087897635175842,20.5820982036748
0.44341707224644444,1.5699550439682752,0.7756597618079132,16,1.21,57.45116584692579,11.980258304422941,20.5827400936908
0.8366164151054539,1.1671302193612256,0.5769499392238012,16,1.21,57.45116584692579,15.998082045768184,20.5822370812945
0.10761952595148794,14.945740232831485,0.8988528276222996,16,1.21,57.45116584692579,9.27390362003595,20.5876421905340
0.973875706776966,1.0560464594911723,0.3357455840869333,16,1.21,57.45116584692579,28.674426089404605,20.5819170305078
0.6482928705398727,1.3134925520025698,0.6944752198562,16,1.21,57.45116584692579,13.460996068515751,20.5824641739345
0.28270053332366973,2.0667849495164075,0.8309605355930803,16,1.21,57.45116584692579,10.905550510276802,20.5831588861712
0.6944001545277401,1.2738273950192138,0.6718383739535827,16,1.21,57.45116584692579,13.89294644283459,20.5824114933783
0.22954880766056596,2.4609262576374755,0.8497099266983426,16,1.21,57.45116584692579,10.498940717147383,20.5834482771899
0.09599928985157102,177.4043134918657,0.9044901594254701,16,1.21,57.45116584692579,9.122384868615388,20.5910135755867
0.5662382379347134,1.3958866268419834,0.7298058442562985,16,1.21,57.45116584692579,12.812197858429224,20.5825621881656
0.4086777526976195,1.6387453053570549,0.787783203145958,16,1.21,57.45116584692579,11.755317276094807,20.5828039001908
0.7534400868977593,1.2275460592144536,0.6383881818867694,16,1.21,57.45116584692579,14.569707803793351,20.5823432405654
0.27265915050835055,2.124229826042848,0.834447826704478,16,1.21,57.45116584692579,10.832083633908645,20.5832028142261
0.9020896938468781,1.1195123795821487,0.5041415041692721,16,1.21,57.45116584692579,18.20280184485739,20.5821299137620
0.3049713906745527,1.957627018225249,0.8232851184317763,16,1.21,57.45116584692579,11.064181736995527,20.5830734264080
0.3136560435642167,1.9206190553764169,0.8203084150558285,16,1.21,57.45116584692579,11.124647895209463,20.5830438012091
0.6693680990555685,1.2948964648793297,0.6844359154607885,16,1.21,57.45116584692579,13.650488861962476,20.5824400311738
0.7968805541916247,1.1955950688557022,0.6090789245578374,16,1.21,57.45116584692579,15.215027751921376,20.5822901530575
0.3429479196389601,1.813297791997289,0.8103044785081897,16,1.21,57.45116584692579,11.324007339185748,20.5829557380663
0.26131150511546786,2.196890755676179,0.8384146116807516,16,1.21,57.45116584692579,10.747375527784666,20.5832574450244
0.8670983623877605,1.1452920604606374,0.5471410439342179,16,1.21,57.45116584692579,16.81614393465653,20.5821913984985
0.146153463531848,4.612827207980819,0.881785140397884,16,1.21,57.45116584692579,9.725389519375812,20.5847085372912
0.7092787292074352,1.2617585240284053,0.6639519580218425,16,1.21,57.45116584692579,14.047817021576014,20.5823944994589
0.8730643673244105,1.1409740070968795,0.5405936777050898,16,1.21,57.45116584692579,17.00999561154611,20.5821817349191
0.5005429139889546,1.4786017725684868,0.7550651233509288,16,1.21,57.45116584692579,12.355659586099502,20.5826503646422
0.919325841086009,1.1061827639777968,0.477586608555806,16,1.21,57.45116584692579,19.21848474939226,20.5820939157134
0.8559862132028674,1.1532851160032387,0.5586598377859517,16,1.21,57.45116584692579,16.488090670587987,20.5822087058236
